t_rel_s,phase,mv,ma,watt,temp_max_c
157.715,measure,4968.0,1336.0,6.6372,62.03
157.815,measure,4968.0,1344.0,6.6770,62.00
157.915,measure,4968.0,1344.0,6.6770,62.03
158.015,measure,4968.0,1336.0,6.6372,61.91
158.116,measure,4968.0,1344.0,6.6770,61.94
158.216,measure,4968.0,1344.0,6.6770,62.06
158.316,measure,4968.0,1336.0,6.6372,62.06
158.416,measure,4968.0,1344.0,6.6770,62.16
158.516,measure,4968.0,1344.0,6.6770,62.03
158.616,measure,4968.0,1336.0,6.6372,62.00
158.716,measure,4968.0,1344.0,6.6770,61.97
158.817,measure,4968.0,1344.0,6.6770,62.00
158.917,measure,4968.0,1336.0,6.6372,61.91
159.017,measure,4968.0,1344.0,6.6770,61.97
159.117,measure,4968.0,1344.0,6.6770,62.12
159.217,measure,4968.0,1336.0,6.6372,62.12
159.317,measure,4968.0,1344.0,6.6770,61.97
159.417,measure,4968.0,1344.0,6.6770,62.03
159.517,measure,4968.0,1336.0,6.6372,62.06
159.618,measure,4968.0,1344.0,6.6770,61.97
159.718,measure,4968.0,1344.0,6.6770,61.91
159.818,measure,4968.0,1336.0,6.6372,61.94
159.918,measure,4968.0,1344.0,6.6770,62.12
160.018,measure,4968.0,1344.0,6.6770,62.12
160.118,measure,4968.0,1336.0,6.6372,62.09
160.218,measure,4968.0,1344.0,6.6770,62.00
160.318,measure,4968.0,1344.0,6.6770,62.03
160.419,measure,4968.0,1336.0,6.6372,62.00
160.519,measure,4968.0,1344.0,6.6770,61.97
160.619,measure,4968.0,1344.0,6.6770,61.94
160.719,measure,4968.0,1336.0,6.6372,61.91
160.819,measure,4968.0,1344.0,6.6770,62.12
160.919,measure,4968.0,1344.0,6.6770,62.09
161.019,measure,4968.0,1336.0,6.6372,62.09
161.119,measure,4968.0,1344.0,6.6770,61.97
161.220,measure,4968.0,1344.0,6.6770,62.00
161.320,measure,4968.0,1336.0,6.6372,61.97
161.420,measure,4968.0,1344.0,6.6770,62.03
161.520,measure,4968.0,1344.0,6.6770,61.94
161.620,measure,4968.0,1336.0,6.6372,61.94
161.720,measure,4968.0,1344.0,6.6770,62.22
161.820,measure,4968.0,1344.0,6.6770,62.12
161.920,measure,4968.0,1344.0,6.6770,62.12
162.021,measure,4968.0,1344.0,6.6770,61.97
162.121,measure,4968.0,1352.0,6.7167,62.03
162.221,measure,4968.0,1344.0,6.6770,62.00
162.321,measure,4968.0,1336.0,6.6372,61.94
162.421,measure,4968.0,1344.0,6.6770,61.97
162.521,measure,4968.0,1344.0,6.6770,61.97
162.621,measure,4968.0,1336.0,6.6372,62.19
162.721,measure,4968.0,1344.0,6.6770,62.19
162.822,measure,4968.0,1344.0,6.6770,62.12
162.922,measure,4968.0,1336.0,6.6372,62.03
163.022,measure,4968.0,1344.0,6.6770,62.06
163.122,measure,4968.0,1344.0,6.6770,62.03
163.222,measure,4968.0,1344.0,6.6770,62.06
163.322,measure,4968.0,1344.0,6.6770,62.00
163.422,measure,4968.0,1344.0,6.6770,61.91
163.522,measure,4968.0,1344.0,6.6770,62.09
163.623,measure,4968.0,1352.0,6.7167,62.16
163.723,measure,4968.0,1344.0,6.6770,62.12
163.823,measure,4968.0,1344.0,6.6770,62.06
163.923,measure,4968.0,1344.0,6.6770,62.03
164.023,measure,4968.0,1336.0,6.6372,62.06
164.123,measure,4968.0,1344.0,6.6770,61.97
164.223,measure,4968.0,1344.0,6.6770,61.97
164.323,measure,4968.0,1336.0,6.6372,62.03
164.424,measure,4968.0,1344.0,6.6770,62.19
164.524,measure,4968.0,1344.0,6.6770,62.19
164.624,measure,4968.0,1336.0,6.6372,62.16
164.724,measure,4968.0,1344.0,6.6770,62.09
164.824,measure,4968.0,1344.0,6.6770,62.03
164.924,measure,4968.0,1344.0,6.6770,62.00
165.024,measure,4968.0,1352.0,6.7167,62.09
165.125,measure,4968.0,1344.0,6.6770,62.00
165.225,measure,4968.0,1336.0,6.6372,62.00
165.325,measure,4968.0,1344.0,6.6770,61.91
165.425,measure,4968.0,1344.0,6.6770,62.16
165.525,measure,4968.0,1336.0,6.6372,62.16
165.625,measure,4968.0,1344.0,6.6770,62.06
165.725,measure,4968.0,1344.0,6.6770,62.00
165.825,measure,4968.0,1344.0,6.6770,62.00
165.926,measure,4968.0,1344.0,6.6770,62.06
166.026,measure,4968.0,1344.0,6.6770,62.06
166.126,measure,4968.0,1336.0,6.6372,62.00
166.226,measure,4968.0,1344.0,6.6770,62.00
166.326,measure,4968.0,1344.0,6.6770,62.25
166.426,measure,4968.0,1344.0,6.6770,62.16
166.526,measure,4968.0,1344.0,6.6770,62.12
166.627,measure,4968.0,1344.0,6.6770,62.06
166.727,measure,4968.0,1344.0,6.6770,62.00
166.827,measure,4968.0,1352.0,6.7167,62.00
166.927,measure,4968.0,1344.0,6.6770,62.03
167.027,measure,4968.0,1344.0,6.6770,61.97
167.127,measure,4968.0,1352.0,6.7167,61.97
167.227,measure,4968.0,1344.0,6.6770,61.97
167.327,measure,4968.0,1344.0,6.6770,62.12
167.428,measure,4968.0,1352.0,6.7167,62.12
167.528,measure,4968.0,1344.0,6.6770,62.12
167.628,measure,4968.0,1344.0,6.6770,62.06
167.728,measure,4968.0,1352.0,6.7167,62.00
167.828,measure,4968.0,1344.0,6.6770,61.94
167.928,measure,4968.0,1344.0,6.6770,62.00
168.028,measure,4968.0,1344.0,6.6770,61.97
168.128,measure,4968.0,1344.0,6.6770,61.94
168.229,measure,4968.0,1344.0,6.6770,62.16
168.329,measure,4968.0,1344.0,6.6770,62.09
168.429,measure,4968.0,1336.0,6.6372,62.03
168.529,measure,4968.0,1336.0,6.6372,62.06
168.629,measure,4968.0,1344.0,6.6770,62.00
168.729,measure,4968.0,1344.0,6.6770,62.00
168.829,measure,4968.0,1344.0,6.6770,62.03
168.929,measure,4968.0,1352.0,6.7167,62.03
169.030,measure,4968.0,1344.0,6.6770,62.03
169.130,measure,4968.0,1344.0,6.6770,62.12
169.230,measure,4968.0,1352.0,6.7167,62.12
169.330,measure,4968.0,1344.0,6.6770,62.03
169.430,measure,4968.0,1344.0,6.6770,62.03
169.530,measure,4968.0,1344.0,6.6770,62.12
169.630,measure,4968.0,1336.0,6.6372,62.03
169.731,measure,4968.0,1344.0,6.6770,62.00
169.831,measure,4968.0,1352.0,6.7167,61.97
169.931,measure,4968.0,1336.0,6.6372,61.97
170.031,measure,4968.0,1344.0,6.6770,62.09
170.131,measure,4968.0,1344.0,6.6770,62.16
170.231,measure,4968.0,1344.0,6.6770,62.09
170.331,measure,4968.0,1344.0,6.6770,62.06
170.431,measure,4968.0,1344.0,6.6770,62.06
170.532,measure,4968.0,1344.0,6.6770,62.00
170.632,measure,4968.0,1352.0,6.7167,62.03
170.732,measure,4968.0,1352.0,6.7167,62.00
170.832,measure,4968.0,1344.0,6.6770,62.19
170.932,measure,4968.0,1352.0,6.7167,62.06
171.032,measure,4968.0,1344.0,6.6770,62.16
171.132,measure,4968.0,1344.0,6.6770,62.09
171.232,measure,4968.0,1352.0,6.7167,62.06
171.333,measure,4968.0,1344.0,6.6770,62.03
171.433,measure,4968.0,1344.0,6.6770,62.03
171.533,measure,4968.0,1352.0,6.7167,62.09
171.633,measure,4968.0,1344.0,6.6770,61.97
171.733,measure,4968.0,1344.0,6.6770,62.19
171.833,measure,4968.0,1344.0,6.6770,62.12
171.933,measure,4968.0,1344.0,6.6770,62.12
172.033,measure,4968.0,1344.0,6.6770,62.09
172.134,measure,4968.0,1344.0,6.6770,62.09
172.234,measure,4968.0,1344.0,6.6770,62.03
172.334,measure,4968.0,1344.0,6.6770,62.03
172.434,measure,4968.0,1352.0,6.7167,62.03
172.534,measure,4968.0,1344.0,6.6770,62.00
172.634,measure,4968.0,1344.0,6.6770,62.22
172.734,measure,4968.0,1352.0,6.7167,62.25
172.834,measure,4968.0,1344.0,6.6770,62.22
172.935,measure,4968.0,1344.0,6.6770,62.16
173.035,measure,4968.0,1352.0,6.7167,62.09
173.135,measure,4968.0,1344.0,6.6770,62.03
173.235,measure,4968.0,1344.0,6.6770,62.16
173.335,measure,4968.0,1352.0,6.7167,62.06
173.435,measure,4968.0,1344.0,6.6770,62.09
173.535,measure,4968.0,1344.0,6.6770,62.22
173.635,measure,4968.0,1352.0,6.7167,62.19
173.736,measure,4968.0,1344.0,6.6770,62.22
173.836,measure,4968.0,1344.0,6.6770,62.06
173.936,measure,4968.0,1352.0,6.7167,62.16
174.036,measure,4968.0,1344.0,6.6770,62.06
174.136,measure,4968.0,1344.0,6.6770,62.09
174.236,measure,4968.0,1352.0,6.7167,62.09
174.336,measure,4968.0,1344.0,6.6770,62.06
174.436,measure,4968.0,1344.0,6.6770,62.19
174.537,measure,4968.0,1352.0,6.7167,62.22
174.637,measure,4968.0,1344.0,6.6770,62.22
174.737,measure,4968.0,1344.0,6.6770,62.12
174.837,measure,4968.0,1344.0,6.6770,62.12
174.937,measure,4968.0,1336.0,6.6372,62.06
175.037,measure,4968.0,1344.0,6.6770,62.09
175.137,measure,4968.0,1344.0,6.6770,62.00
175.237,measure,4968.0,1336.0,6.6372,62.06
175.338,measure,4968.0,1344.0,6.6770,62.28
175.438,measure,4968.0,1344.0,6.6770,62.28
175.538,measure,4968.0,1336.0,6.6372,62.25
175.638,measure,4968.0,1344.0,6.6770,62.19
175.738,measure,4968.0,1344.0,6.6770,62.09
175.838,measure,4968.0,1336.0,6.6372,62.06
175.938,measure,4968.0,1344.0,6.6770,62.09
176.038,measure,4968.0,1344.0,6.6770,62.00
176.139,measure,4968.0,1336.0,6.6372,62.06
176.239,measure,4968.0,1344.0,6.6770,62.03
176.339,measure,4968.0,1344.0,6.6770,62.22
176.439,measure,4968.0,1344.0,6.6770,62.19
176.539,measure,4968.0,1352.0,6.7167,62.22
176.639,measure,4968.0,1344.0,6.6770,62.09
176.739,measure,4968.0,1336.0,6.6372,62.06
176.839,measure,4968.0,1352.0,6.7167,62.09
176.940,measure,4968.0,1344.0,6.6770,62.03
177.040,measure,4968.0,1336.0,6.6372,62.03
177.140,measure,4968.0,1352.0,6.7167,62.00
177.240,measure,4968.0,1344.0,6.6770,62.16
177.340,measure,4968.0,1344.0,6.6770,62.12
177.440,measure,4968.0,1352.0,6.7167,62.16
177.540,measure,4968.0,1344.0,6.6770,62.09
177.640,measure,4968.0,1344.0,6.6770,62.09
177.741,measure,4968.0,1352.0,6.7167,62.03
177.841,measure,4968.0,1344.0,6.6770,62.03
177.941,measure,4968.0,1344.0,6.6770,62.00
178.041,measure,4968.0,1352.0,6.7167,61.97
178.141,measure,4968.0,1344.0,6.6770,62.28
178.241,measure,4968.0,1344.0,6.6770,62.16
178.341,measure,4968.0,1352.0,6.7167,62.12
178.442,measure,4968.0,1344.0,6.6770,62.03
178.542,measure,4968.0,1344.0,6.6770,62.09
178.642,measure,4968.0,1352.0,6.7167,62.12
178.742,measure,4968.0,1344.0,6.6770,62.06
178.842,measure,4968.0,1344.0,6.6770,62.12
178.942,measure,4968.0,1352.0,6.7167,62.00
179.042,measure,4968.0,1352.0,6.7167,62.00
179.142,measure,4968.0,1344.0,6.6770,62.28
179.243,measure,4968.0,1352.0,6.7167,62.19
179.343,measure,4968.0,1344.0,6.6770,62.06
179.443,measure,4968.0,1344.0,6.6770,62.06
179.543,measure,4968.0,1344.0,6.6770,62.06
179.643,measure,4968.0,1336.0,6.6372,62.12
179.743,measure,4968.0,1344.0,6.6770,62.06
179.843,measure,4968.0,1352.0,6.7167,62.00
179.944,measure,4968.0,1344.0,6.6770,62.00
180.044,measure,4968.0,1344.0,6.6770,62.19
180.144,measure,4968.0,1344.0,6.6770,62.12
180.244,measure,4968.0,1336.0,6.6372,62.09
180.344,measure,4968.0,1344.0,6.6770,62.16
180.444,measure,4968.0,1344.0,6.6770,62.12
180.544,measure,4968.0,1336.0,6.6372,62.00
180.644,measure,4968.0,1344.0,6.6770,62.00
180.745,measure,4968.0,1344.0,6.6770,62.03
180.845,measure,4968.0,1336.0,6.6372,62.03
180.945,measure,4968.0,1344.0,6.6770,62.19
181.045,measure,4968.0,1344.0,6.6770,62.09
181.145,measure,4968.0,1336.0,6.6372,62.09
181.245,measure,4968.0,1344.0,6.6770,62.12
181.345,measure,4968.0,1344.0,6.6770,62.06
181.445,measure,4968.0,1344.0,6.6770,62.06
181.546,measure,4968.0,1344.0,6.6770,62.00
181.646,measure,4968.0,1344.0,6.6770,62.06
181.746,measure,4968.0,1344.0,6.6770,62.22
181.846,measure,4968.0,1352.0,6.7167,62.28
181.946,measure,4968.0,1344.0,6.6770,62.16
182.046,measure,4968.0,1344.0,6.6770,62.12
182.147,measure,4968.0,1352.0,6.7167,62.03
182.247,measure,4968.0,1352.0,6.7167,62.06
182.347,measure,4968.0,1344.0,6.6770,62.06
182.447,measure,4968.0,1352.0,6.7167,62.09
182.547,measure,4968.0,1344.0,6.6770,62.09
182.647,measure,4968.0,1344.0,6.6770,62.03
182.748,measure,4968.0,1344.0,6.6770,62.16
182.848,measure,4968.0,1344.0,6.6770,62.28
182.948,measure,4968.0,1344.0,6.6770,62.12
183.048,measure,4968.0,1352.0,6.7167,62.12
183.148,measure,4968.0,1352.0,6.7167,62.09
183.248,measure,4968.0,1344.0,6.6770,62.16
183.348,measure,4968.0,1352.0,6.7167,62.06
183.449,measure,4968.0,1344.0,6.6770,62.03
183.549,measure,4968.0,1344.0,6.6770,62.06
183.649,measure,4968.0,1344.0,6.6770,62.22
183.749,measure,4968.0,1344.0,6.6770,62.16
183.849,measure,4968.0,1344.0,6.6770,62.03
183.949,measure,4968.0,1352.0,6.7167,62.19
184.049,measure,4968.0,1344.0,6.6770,62.09
184.149,measure,4968.0,1352.0,6.7167,62.03
184.250,measure,4968.0,1352.0,6.7167,62.00
184.350,measure,4968.0,1344.0,6.6770,62.06
184.450,measure,4968.0,1352.0,6.7167,62.06
184.550,measure,4968.0,1352.0,6.7167,62.16
184.650,measure,4968.0,1336.0,6.6372,62.19
184.750,measure,4968.0,1344.0,6.6770,62.16
184.850,measure,4968.0,1344.0,6.6770,62.12
184.950,measure,4968.0,1336.0,6.6372,62.09
185.051,measure,4968.0,1344.0,6.6770,62.09
185.151,measure,4968.0,1344.0,6.6770,62.06
185.251,measure,4968.0,1344.0,6.6770,62.03
185.351,measure,4968.0,1344.0,6.6770,62.28
185.451,measure,4968.0,1352.0,6.7167,62.19
185.551,measure,4968.0,1344.0,6.6770,62.19
185.651,measure,4968.0,1344.0,6.6770,62.19
185.752,measure,4968.0,1352.0,6.7167,62.03
185.852,measure,4968.0,1344.0,6.6770,62.03
185.952,measure,4968.0,1352.0,6.7167,62.09
186.052,measure,4968.0,1352.0,6.7167,62.09
186.152,measure,4968.0,1344.0,6.6770,62.03
186.252,measure,4968.0,1352.0,6.7167,62.25
186.352,measure,4968.0,1352.0,6.7167,62.22
186.452,measure,4968.0,1336.0,6.6372,62.16
186.553,measure,4968.0,1344.0,6.6770,62.09
186.653,measure,4968.0,1344.0,6.6770,62.12
186.753,measure,4968.0,1336.0,6.6372,62.09
186.853,measure,4968.0,1344.0,6.6770,62.09
186.953,measure,4968.0,1344.0,6.6770,62.09
187.053,measure,4968.0,1336.0,6.6372,62.03
187.153,measure,4968.0,1344.0,6.6770,62.00
187.254,measure,4968.0,1344.0,6.6770,62.19
187.354,measure,4968.0,1344.0,6.6770,62.31
187.454,measure,4968.0,1352.0,6.7167,62.22
187.554,measure,4968.0,1352.0,6.7167,62.16
187.654,measure,4968.0,1344.0,6.6770,62.09
187.754,measure,4968.0,1352.0,6.7167,62.12
187.854,measure,4968.0,1344.0,6.6770,62.03
187.955,measure,4968.0,1336.0,6.6372,62.03
188.055,measure,4968.0,1344.0,6.6770,62.00
188.155,measure,4968.0,1344.0,6.6770,62.28
188.255,measure,4968.0,1344.0,6.6770,62.25
188.355,measure,4968.0,1352.0,6.7167,62.19
188.455,measure,4968.0,1352.0,6.7167,62.16
188.555,measure,4968.0,1344.0,6.6770,62.09
188.656,measure,4968.0,1352.0,6.7167,62.06
188.756,measure,4968.0,1344.0,6.6770,62.12
188.856,measure,4968.0,1344.0,6.6770,62.03
188.956,measure,4968.0,1352.0,6.7167,62.06
189.056,measure,4968.0,1344.0,6.6770,62.25
189.156,measure,4968.0,1344.0,6.6770,62.31
189.256,measure,4968.0,1352.0,6.7167,62.19
189.357,measure,4968.0,1344.0,6.6770,62.09
189.457,measure,4968.0,1344.0,6.6770,62.12
189.557,measure,4968.0,1352.0,6.7167,62.00
189.657,measure,4968.0,1344.0,6.6770,62.06
189.757,measure,4968.0,1344.0,6.6770,62.06
189.857,measure,4968.0,1352.0,6.7167,62.06
189.957,measure,4968.0,1344.0,6.6770,62.12
190.057,measure,4968.0,1344.0,6.6770,62.25
190.158,measure,4968.0,1352.0,6.7167,62.16
190.258,measure,4968.0,1344.0,6.6770,62.16
190.358,measure,4968.0,1344.0,6.6770,62.16
190.458,measure,4968.0,1352.0,6.7167,62.12
190.558,measure,4968.0,1344.0,6.6770,62.16
190.658,measure,4968.0,1344.0,6.6770,62.12
190.758,measure,4968.0,1352.0,6.7167,62.03
190.859,measure,4968.0,1344.0,6.6770,62.03
190.959,measure,4968.0,1352.0,6.7167,62.31
191.059,measure,4968.0,1352.0,6.7167,62.22
191.159,measure,4968.0,1344.0,6.6770,62.16
191.259,measure,4968.0,1344.0,6.6770,62.16
191.359,measure,4968.0,1344.0,6.6770,62.09
191.459,measure,4968.0,1336.0,6.6372,62.09
191.560,measure,4968.0,1344.0,6.6770,62.06
191.660,measure,4968.0,1344.0,6.6770,62.12
191.760,measure,4968.0,1336.0,6.6372,62.00
191.860,measure,4968.0,1344.0,6.6770,62.25
191.960,measure,4968.0,1344.0,6.6770,62.22
192.060,measure,4968.0,1336.0,6.6372,62.16
192.160,measure,4968.0,1344.0,6.6770,62.09
192.260,measure,4968.0,1344.0,6.6770,62.09
192.361,measure,4968.0,1336.0,6.6372,62.06
192.461,measure,4968.0,1344.0,6.6770,62.12
192.561,measure,4968.0,1344.0,6.6770,62.12
192.661,measure,4968.0,1336.0,6.6372,62.03
192.761,measure,4968.0,1344.0,6.6770,62.06
192.861,measure,4968.0,1344.0,6.6770,62.22
192.961,measure,4968.0,1336.0,6.6372,62.09
193.061,measure,4968.0,1344.0,6.6770,62.16
193.162,measure,4968.0,1344.0,6.6770,62.09
193.262,measure,4968.0,1336.0,6.6372,62.09
193.362,measure,4968.0,1344.0,6.6770,62.16
193.462,measure,4968.0,1344.0,6.6770,62.00
193.562,measure,4968.0,1344.0,6.6770,62.03
193.662,measure,4968.0,1344.0,6.6770,62.19
193.762,measure,4968.0,1344.0,6.6770,62.22
193.863,measure,4968.0,1344.0,6.6770,62.22
193.963,measure,4968.0,1352.0,6.7167,62.09
194.063,measure,4968.0,1344.0,6.6770,62.16
194.163,measure,4968.0,1344.0,6.6770,62.12
194.263,measure,4968.0,1352.0,6.7167,62.03
194.363,measure,4968.0,1344.0,6.6770,62.00
194.463,measure,4968.0,1344.0,6.6770,62.06
194.563,measure,4968.0,1352.0,6.7167,62.25
194.664,measure,4968.0,1352.0,6.7167,62.28
194.764,measure,4968.0,1344.0,6.6770,62.28
194.864,measure,4968.0,1352.0,6.7167,62.16
194.964,measure,4968.0,1344.0,6.6770,62.12
195.064,measure,4968.0,1344.0,6.6770,62.06
195.164,measure,4968.0,1344.0,6.6770,62.06
195.264,measure,4968.0,1344.0,6.6770,62.03
195.365,measure,4968.0,1344.0,6.6770,62.03
195.465,measure,4968.0,1344.0,6.6770,62.16
195.565,measure,4968.0,1344.0,6.6770,62.25
195.665,measure,4968.0,1344.0,6.6770,62.22
195.765,measure,4968.0,1344.0,6.6770,62.09
195.865,measure,4968.0,1344.0,6.6770,62.19
195.965,measure,4968.0,1344.0,6.6770,62.06
196.065,measure,4968.0,1344.0,6.6770,62.09
196.166,measure,4968.0,1336.0,6.6372,62.06
196.266,measure,4968.0,1344.0,6.6770,62.09
196.366,measure,4968.0,1344.0,6.6770,62.22
196.466,measure,4968.0,1344.0,6.6770,62.22
196.566,measure,4968.0,1344.0,6.6770,62.22
196.666,measure,4968.0,1344.0,6.6770,62.16
196.766,measure,4968.0,1344.0,6.6770,62.12
196.866,measure,4968.0,1344.0,6.6770,62.06
196.967,measure,4968.0,1344.0,6.6770,62.09
197.067,measure,4968.0,1336.0,6.6372,62.12
197.167,measure,4968.0,1344.0,6.6770,62.09
197.267,measure,4968.0,1344.0,6.6770,62.25
197.367,measure,4968.0,1344.0,6.6770,62.19
197.467,measure,4968.0,1352.0,6.7167,62.22
197.567,measure,4968.0,1344.0,6.6770,62.09
197.667,measure,4968.0,1336.0,6.6372,62.16
197.768,measure,4968.0,1344.0,6.6770,62.12
197.868,measure,4968.0,1344.0,6.6770,62.16
197.968,measure,4968.0,1344.0,6.6770,62.03
198.068,measure,4968.0,1352.0,6.7167,62.00
198.168,measure,4968.0,1344.0,6.6770,62.19
198.268,measure,4968.0,1344.0,6.6770,62.28
198.369,measure,4968.0,1352.0,6.7167,62.25
198.469,measure,4968.0,1344.0,6.6770,62.12
198.569,measure,4968.0,1344.0,6.6770,62.09
198.669,measure,4968.0,1344.0,6.6770,62.09
198.769,measure,4968.0,1344.0,6.6770,62.03
198.869,measure,4968.0,1336.0,6.6372,62.03
198.969,measure,4968.0,1344.0,6.6770,62.00
199.069,measure,4968.0,1336.0,6.6372,62.31
199.169,measure,4968.0,1336.0,6.6372,62.25
199.270,measure,4968.0,1344.0,6.6770,62.09
199.370,measure,4968.0,1344.0,6.6770,62.09
199.470,measure,4968.0,1344.0,6.6770,62.06
199.570,measure,4968.0,1344.0,6.6770,62.09
199.670,measure,4968.0,1336.0,6.6372,62.03
199.770,measure,4968.0,1344.0,6.6770,62.03
199.870,measure,4968.0,1344.0,6.6770,62.06
199.971,measure,4968.0,1344.0,6.6770,62.28
200.071,measure,4968.0,1344.0,6.6770,62.19
200.171,measure,4968.0,1352.0,6.7167,62.16
200.271,measure,4968.0,1344.0,6.6770,62.12
200.371,measure,4968.0,1352.0,6.7167,62.16
200.471,measure,4968.0,1352.0,6.7167,62.12
200.571,measure,4968.0,1344.0,6.6770,62.16
200.671,measure,4968.0,1352.0,6.7167,62.09
200.772,measure,4968.0,1352.0,6.7167,62.09
200.872,measure,4968.0,1344.0,6.6770,62.28
200.972,measure,4968.0,1344.0,6.6770,62.25
201.072,measure,4968.0,1352.0,6.7167,62.22
201.172,measure,4968.0,1336.0,6.6372,62.22
201.272,measure,4968.0,1344.0,6.6770,62.16
201.372,measure,4968.0,1344.0,6.6770,62.09
201.472,measure,4968.0,1344.0,6.6770,62.06
201.573,measure,4968.0,1352.0,6.7167,62.06
201.673,measure,4968.0,1344.0,6.6770,62.06
201.773,measure,4968.0,1336.0,6.6372,62.03
201.873,measure,4968.0,1344.0,6.6770,62.34
201.973,measure,4968.0,1344.0,6.6770,62.22
202.073,measure,4968.0,1336.0,6.6372,62.16
202.173,measure,4968.0,1344.0,6.6770,62.19
202.274,measure,4968.0,1344.0,6.6770,62.12
202.374,measure,4968.0,1336.0,6.6372,62.09
202.474,measure,4968.0,1344.0,6.6770,62.09
202.574,measure,4968.0,1344.0,6.6770,62.12
202.674,measure,4968.0,1344.0,6.6770,62.00
202.774,measure,4968.0,1352.0,6.7167,62.25
202.874,measure,4968.0,1344.0,6.6770,62.19
202.975,measure,4968.0,1344.0,6.6770,62.25
203.075,measure,4968.0,1352.0,6.7167,62.12
203.175,measure,4968.0,1352.0,6.7167,62.09
203.275,measure,4968.0,1344.0,6.6770,62.16
203.375,measure,4968.0,1352.0,6.7167,62.09
203.475,measure,4968.0,1352.0,6.7167,62.00
203.575,measure,4968.0,1344.0,6.6770,62.12
203.675,measure,4968.0,1352.0,6.7167,62.34
203.776,measure,4968.0,1344.0,6.6770,62.19
203.876,measure,4968.0,1344.0,6.6770,62.19
203.976,measure,4968.0,1352.0,6.7167,62.25
204.076,measure,4968.0,1344.0,6.6770,62.19
204.176,measure,4968.0,1344.0,6.6770,62.19
204.276,measure,4968.0,1352.0,6.7167,62.09
204.376,measure,4968.0,1344.0,6.6770,62.06
204.477,measure,4968.0,1344.0,6.6770,62.06
204.577,measure,4968.0,1352.0,6.7167,62.09
204.677,measure,4968.0,1344.0,6.6770,62.16
204.777,measure,4968.0,1344.0,6.6770,62.25
204.877,measure,4968.0,1352.0,6.7167,62.16
204.977,measure,4968.0,1344.0,6.6770,62.06
205.077,measure,4968.0,1344.0,6.6770,62.19
205.177,measure,4968.0,1344.0,6.6770,62.12
205.278,measure,4968.0,1336.0,6.6372,62.16
205.378,measure,4968.0,1344.0,6.6770,62.06
205.478,measure,4968.0,1344.0,6.6770,62.03
205.578,measure,4968.0,1344.0,6.6770,62.22
205.678,measure,4968.0,1344.0,6.6770,62.19
205.778,measure,4968.0,1344.0,6.6770,62.19
205.878,measure,4968.0,1344.0,6.6770,62.12
205.978,measure,4968.0,1352.0,6.7167,62.12
206.079,measure,4968.0,1352.0,6.7167,62.09
206.179,measure,4968.0,1344.0,6.6770,62.09
206.279,measure,4968.0,1352.0,6.7167,62.12
206.379,measure,4968.0,1352.0,6.7167,62.09
206.479,measure,4968.0,1344.0,6.6770,62.22
206.579,measure,4968.0,1352.0,6.7167,62.28
206.679,measure,4968.0,1344.0,6.6770,62.12
206.780,measure,4968.0,1344.0,6.6770,62.12
206.880,measure,4968.0,1352.0,6.7167,62.09
206.980,measure,4968.0,1344.0,6.6770,62.06
207.080,measure,4968.0,1344.0,6.6770,62.03
207.180,measure,4968.0,1352.0,6.7167,62.00
207.280,measure,4968.0,1344.0,6.6770,62.25
207.380,measure,4968.0,1344.0,6.6770,62.22
207.480,measure,4968.0,1352.0,6.7167,62.19
207.581,measure,4968.0,1344.0,6.6770,62.19
207.681,measure,4968.0,1344.0,6.6770,62.16
207.781,measure,4968.0,1352.0,6.7167,62.09
207.881,measure,4968.0,1344.0,6.6770,62.06
207.981,measure,4968.0,1336.0,6.6372,62.06
208.081,measure,4968.0,1352.0,6.7167,62.09
208.181,measure,4968.0,1344.0,6.6770,62.28
208.281,measure,4968.0,1344.0,6.6770,62.25
208.382,measure,4968.0,1352.0,6.7167,62.22
208.482,measure,4968.0,1344.0,6.6770,62.19
208.582,measure,4968.0,1336.0,6.6372,62.09
208.682,measure,4968.0,1344.0,6.6770,62.12
208.782,measure,4968.0,1344.0,6.6770,62.12
208.882,measure,4968.0,1336.0,6.6372,62.12
208.982,measure,4968.0,1344.0,6.6770,62.06
209.082,measure,4968.0,1336.0,6.6372,62.31
209.183,measure,4968.0,1336.0,6.6372,62.28
209.283,measure,4968.0,1344.0,6.6770,62.19
209.383,measure,4968.0,1344.0,6.6770,62.25
209.483,measure,4968.0,1344.0,6.6770,62.16
209.583,measure,4968.0,1344.0,6.6770,62.12
209.683,measure,4968.0,1344.0,6.6770,62.19
209.783,measure,4968.0,1344.0,6.6770,62.12
209.883,measure,4968.0,1344.0,6.6770,62.12
209.984,measure,4968.0,1344.0,6.6770,62.31
210.084,measure,4968.0,1344.0,6.6770,62.22
210.184,measure,4968.0,1352.0,6.7167,62.34
210.284,measure,4968.0,1344.0,6.6770,62.22
210.384,measure,4968.0,1344.0,6.6770,62.19
210.484,measure,4968.0,1352.0,6.7167,62.09
210.584,measure,4968.0,1344.0,6.6770,62.12
210.684,measure,4968.0,1352.0,6.7167,62.12
210.785,measure,4968.0,1352.0,6.7167,62.09
210.885,measure,4968.0,1344.0,6.6770,62.34
210.985,measure,4968.0,1344.0,6.6770,62.22
211.085,measure,4968.0,1344.0,6.6770,62.22
211.185,measure,4968.0,1336.0,6.6372,62.25
211.285,measure,4968.0,1344.0,6.6770,62.16
211.385,measure,4968.0,1344.0,6.6770,62.09
