t_rel_s,phase,mv,ma,watt,temp_max_c
164.623,measure,4984.0,976.0,4.8644,59.41
164.723,measure,4984.0,976.0,4.8644,59.41
164.823,measure,4984.0,976.0,4.8644,59.38
164.923,measure,4984.0,976.0,4.8644,59.38
165.023,measure,4984.0,976.0,4.8644,59.22
165.123,measure,4984.0,976.0,4.8644,59.28
165.224,measure,4984.0,976.0,4.8644,59.28
165.324,measure,4984.0,976.0,4.8644,59.25
165.424,measure,4984.0,976.0,4.8644,59.12
165.524,measure,4984.0,976.0,4.8644,59.19
165.624,measure,4984.0,976.0,4.8644,59.41
165.724,measure,4984.0,976.0,4.8644,59.34
165.824,measure,4984.0,976.0,4.8644,59.31
165.924,measure,4984.0,976.0,4.8644,59.28
166.024,measure,4984.0,976.0,4.8644,59.31
166.125,measure,4984.0,976.0,4.8644,59.25
166.225,measure,4984.0,976.0,4.8644,59.22
166.325,measure,4984.0,976.0,4.8644,59.19
166.425,measure,4984.0,976.0,4.8644,59.19
166.525,measure,4984.0,976.0,4.8644,59.38
166.625,measure,4984.0,976.0,4.8644,59.31
166.725,measure,4984.0,976.0,4.8644,59.38
166.826,measure,4984.0,976.0,4.8644,59.22
166.926,measure,4984.0,976.0,4.8644,59.25
167.026,measure,4984.0,976.0,4.8644,59.31
167.126,measure,4984.0,976.0,4.8644,59.31
167.226,measure,4984.0,976.0,4.8644,59.22
167.326,measure,4984.0,976.0,4.8644,59.19
167.426,measure,4984.0,976.0,4.8644,59.47
167.526,measure,4984.0,976.0,4.8644,59.31
167.627,measure,4984.0,976.0,4.8644,59.34
167.727,measure,4984.0,976.0,4.8644,59.22
167.827,measure,4984.0,976.0,4.8644,59.34
167.927,measure,4984.0,976.0,4.8644,59.22
168.027,measure,4984.0,976.0,4.8644,59.25
168.127,measure,4984.0,976.0,4.8644,59.28
168.227,measure,4984.0,976.0,4.8644,59.28
168.327,measure,4984.0,984.0,4.9043,59.41
168.428,measure,4984.0,984.0,4.9043,59.34
168.528,measure,4984.0,984.0,4.9043,59.38
168.628,measure,4984.0,984.0,4.9043,59.28
168.728,measure,4984.0,984.0,4.9043,59.28
168.828,measure,4984.0,984.0,4.9043,59.28
168.928,measure,4984.0,984.0,4.9043,59.38
169.028,measure,4984.0,984.0,4.9043,59.22
169.128,measure,4984.0,984.0,4.9043,59.16
169.228,measure,4984.0,984.0,4.9043,59.38
169.329,measure,4984.0,984.0,4.9043,59.38
169.429,measure,4984.0,984.0,4.9043,59.38
169.529,measure,4984.0,984.0,4.9043,59.28
169.629,measure,4984.0,984.0,4.9043,59.28
169.729,measure,4984.0,984.0,4.9043,59.28
169.829,measure,4984.0,984.0,4.9043,59.25
169.929,measure,4984.0,984.0,4.9043,59.25
170.029,measure,4984.0,984.0,4.9043,59.25
170.130,measure,4984.0,976.0,4.8644,59.31
170.230,measure,4984.0,976.0,4.8644,59.38
170.330,measure,4984.0,984.0,4.9043,59.38
170.430,measure,4984.0,984.0,4.9043,59.28
170.530,measure,4984.0,984.0,4.9043,59.31
170.630,measure,4984.0,984.0,4.9043,59.25
170.730,measure,4984.0,984.0,4.9043,59.28
170.831,measure,4984.0,984.0,4.9043,59.25
170.931,measure,4984.0,984.0,4.9043,59.16
171.031,measure,4984.0,984.0,4.9043,59.41
171.131,measure,4984.0,976.0,4.8644,59.38
171.231,measure,4984.0,976.0,4.8644,59.38
171.331,measure,4984.0,984.0,4.9043,59.31
171.431,measure,4984.0,984.0,4.9043,59.38
171.531,measure,4984.0,984.0,4.9043,59.34
171.632,measure,4984.0,984.0,4.9043,59.34
171.732,measure,4984.0,984.0,4.9043,59.19
171.832,measure,4984.0,984.0,4.9043,59.25
171.932,measure,4984.0,984.0,4.9043,59.41
172.032,measure,4984.0,984.0,4.9043,59.44
172.132,measure,4984.0,984.0,4.9043,59.38
172.232,measure,4984.0,984.0,4.9043,59.34
172.332,measure,4984.0,984.0,4.9043,59.19
172.433,measure,4984.0,984.0,4.9043,59.25
172.533,measure,4984.0,984.0,4.9043,59.31
172.633,measure,4984.0,984.0,4.9043,59.22
172.733,measure,4984.0,984.0,4.9043,59.25
172.833,measure,4984.0,984.0,4.9043,59.47
172.933,measure,4984.0,976.0,4.8644,59.47
173.033,measure,4984.0,984.0,4.9043,59.34
173.134,measure,4984.0,976.0,4.8644,59.34
173.234,measure,4984.0,976.0,4.8644,59.31
173.334,measure,4984.0,976.0,4.8644,59.31
173.434,measure,4984.0,976.0,4.8644,59.31
173.534,measure,4984.0,976.0,4.8644,59.22
173.634,measure,4984.0,976.0,4.8644,59.19
173.734,measure,4984.0,976.0,4.8644,59.41
173.834,measure,4984.0,976.0,4.8644,59.44
173.935,measure,4984.0,976.0,4.8644,59.31
174.035,measure,4984.0,976.0,4.8644,59.34
174.135,measure,4984.0,976.0,4.8644,59.38
174.235,measure,4984.0,976.0,4.8644,59.28
174.335,measure,4984.0,976.0,4.8644,59.25
174.435,measure,4984.0,976.0,4.8644,59.28
174.535,measure,4984.0,976.0,4.8644,59.28
174.636,measure,4984.0,976.0,4.8644,59.47
174.736,measure,4984.0,976.0,4.8644,59.41
174.836,measure,4984.0,976.0,4.8644,59.38
174.936,measure,4984.0,976.0,4.8644,59.34
175.036,measure,4984.0,976.0,4.8644,59.28
175.136,measure,4984.0,976.0,4.8644,59.34
175.236,measure,4984.0,976.0,4.8644,59.28
175.336,measure,4984.0,976.0,4.8644,59.25
175.437,measure,4984.0,976.0,4.8644,59.22
175.537,measure,4984.0,976.0,4.8644,59.41
175.637,measure,4984.0,976.0,4.8644,59.47
175.737,measure,4984.0,976.0,4.8644,59.31
175.837,measure,4984.0,976.0,4.8644,59.38
175.937,measure,4984.0,976.0,4.8644,59.22
176.037,measure,4984.0,976.0,4.8644,59.25
176.138,measure,4984.0,976.0,4.8644,59.38
176.238,measure,4984.0,976.0,4.8644,59.16
176.338,measure,4984.0,976.0,4.8644,59.22
176.438,measure,4984.0,976.0,4.8644,59.41
176.538,measure,4984.0,976.0,4.8644,59.47
176.638,measure,4984.0,976.0,4.8644,59.41
176.738,measure,4984.0,976.0,4.8644,59.34
176.838,measure,4984.0,976.0,4.8644,59.34
176.939,measure,4984.0,976.0,4.8644,59.25
177.039,measure,4984.0,976.0,4.8644,59.34
177.139,measure,4984.0,976.0,4.8644,59.31
177.239,measure,4984.0,976.0,4.8644,59.22
177.339,measure,4984.0,976.0,4.8644,59.19
177.439,measure,4984.0,976.0,4.8644,59.38
177.539,measure,4984.0,976.0,4.8644,59.41
177.640,measure,4984.0,976.0,4.8644,59.31
177.740,measure,4984.0,976.0,4.8644,59.28
177.840,measure,4984.0,976.0,4.8644,59.38
177.940,measure,4984.0,976.0,4.8644,59.28
178.040,measure,4984.0,976.0,4.8644,59.34
178.140,measure,4984.0,976.0,4.8644,59.28
178.240,measure,4984.0,976.0,4.8644,59.22
178.340,measure,4984.0,976.0,4.8644,59.47
178.441,measure,4984.0,976.0,4.8644,59.34
178.541,measure,4984.0,976.0,4.8644,59.38
178.641,measure,4984.0,976.0,4.8644,59.28
178.741,measure,4984.0,976.0,4.8644,59.28
178.841,measure,4984.0,976.0,4.8644,59.25
178.941,measure,4984.0,976.0,4.8644,59.25
179.042,measure,4984.0,976.0,4.8644,59.22
179.142,measure,4984.0,976.0,4.8644,59.28
179.242,measure,4984.0,976.0,4.8644,59.41
179.342,measure,4984.0,976.0,4.8644,59.31
179.442,measure,4984.0,976.0,4.8644,59.34
179.542,measure,4984.0,976.0,4.8644,59.38
179.642,measure,4984.0,976.0,4.8644,59.31
179.742,measure,4984.0,976.0,4.8644,59.25
179.843,measure,4984.0,976.0,4.8644,59.22
179.943,measure,4984.0,976.0,4.8644,59.25
180.043,measure,4984.0,976.0,4.8644,59.22
180.143,measure,4984.0,976.0,4.8644,59.41
180.243,measure,4984.0,976.0,4.8644,59.34
180.343,measure,4984.0,976.0,4.8644,59.41
180.443,measure,4984.0,976.0,4.8644,59.31
180.543,measure,4984.0,976.0,4.8644,59.28
180.644,measure,4984.0,976.0,4.8644,59.31
180.744,measure,4984.0,976.0,4.8644,59.31
180.844,measure,4984.0,976.0,4.8644,59.25
180.944,measure,4984.0,976.0,4.8644,59.28
181.044,measure,4984.0,976.0,4.8644,59.25
181.144,measure,4984.0,976.0,4.8644,59.34
181.244,measure,4984.0,976.0,4.8644,59.38
181.345,measure,4984.0,976.0,4.8644,59.31
181.445,measure,4984.0,976.0,4.8644,59.28
181.545,measure,4984.0,976.0,4.8644,59.22
181.645,measure,4984.0,976.0,4.8644,59.31
181.745,measure,4984.0,976.0,4.8644,59.22
181.845,measure,4984.0,976.0,4.8644,59.22
181.945,measure,4984.0,976.0,4.8644,59.41
182.045,measure,4984.0,976.0,4.8644,59.38
182.146,measure,4984.0,976.0,4.8644,59.41
182.246,measure,4984.0,976.0,4.8644,59.31
182.346,measure,4984.0,976.0,4.8644,59.22
182.446,measure,4984.0,976.0,4.8644,59.25
182.546,measure,4984.0,976.0,4.8644,59.28
182.646,measure,4984.0,976.0,4.8644,59.31
182.746,measure,4984.0,976.0,4.8644,59.28
182.847,measure,4984.0,976.0,4.8644,59.41
182.947,measure,4984.0,976.0,4.8644,59.41
183.047,measure,4984.0,976.0,4.8644,59.31
183.147,measure,4984.0,976.0,4.8644,59.34
183.247,measure,4984.0,976.0,4.8644,59.28
183.347,measure,4984.0,976.0,4.8644,59.28
183.447,measure,4984.0,976.0,4.8644,59.25
183.547,measure,4984.0,976.0,4.8644,59.28
183.648,measure,4984.0,976.0,4.8644,59.19
183.748,measure,4984.0,976.0,4.8644,59.41
183.848,measure,4984.0,976.0,4.8644,59.19
183.948,measure,4984.0,976.0,4.8644,59.38
184.048,measure,4984.0,976.0,4.8644,59.38
184.148,measure,4984.0,976.0,4.8644,59.38
184.249,measure,4984.0,976.0,4.8644,59.28
184.349,measure,4984.0,976.0,4.8644,59.28
184.449,measure,4984.0,976.0,4.8644,59.31
184.549,measure,4984.0,976.0,4.8644,59.22
184.649,measure,4984.0,976.0,4.8644,59.19
184.749,measure,4984.0,976.0,4.8644,59.44
184.849,measure,4984.0,976.0,4.8644,59.41
184.950,measure,4984.0,976.0,4.8644,59.31
185.050,measure,4984.0,976.0,4.8644,59.34
185.150,measure,4984.0,976.0,4.8644,59.34
185.250,measure,4984.0,976.0,4.8644,59.31
185.350,measure,4984.0,976.0,4.8644,59.31
185.450,measure,4984.0,976.0,4.8644,59.25
185.550,measure,4984.0,976.0,4.8644,59.50
185.650,measure,4984.0,976.0,4.8644,59.41
185.751,measure,4984.0,976.0,4.8644,59.16
185.851,measure,4984.0,976.0,4.8644,59.41
185.951,measure,4984.0,976.0,4.8644,59.38
186.051,measure,4984.0,976.0,4.8644,59.31
186.151,measure,4984.0,976.0,4.8644,59.31
186.251,measure,4984.0,976.0,4.8644,59.28
186.351,measure,4984.0,976.0,4.8644,59.25
186.452,measure,4984.0,976.0,4.8644,59.50
186.552,measure,4984.0,976.0,4.8644,59.44
186.652,measure,4984.0,976.0,4.8644,59.41
186.752,measure,4984.0,984.0,4.9043,59.41
186.852,measure,4984.0,976.0,4.8644,59.38
186.952,measure,4984.0,976.0,4.8644,59.41
187.052,measure,4984.0,976.0,4.8644,59.25
187.153,measure,4984.0,976.0,4.8644,59.28
187.254,measure,4984.0,976.0,4.8644,59.28
187.354,measure,4984.0,976.0,4.8644,59.31
187.454,measure,4984.0,976.0,4.8644,59.44
187.554,measure,4984.0,976.0,4.8644,59.41
187.654,measure,4984.0,976.0,4.8644,59.44
187.754,measure,4984.0,976.0,4.8644,59.28
187.854,measure,4984.0,976.0,4.8644,59.34
187.954,measure,4984.0,976.0,4.8644,59.28
188.055,measure,4984.0,976.0,4.8644,59.31
188.155,measure,4984.0,976.0,4.8644,59.31
188.255,measure,4984.0,976.0,4.8644,59.28
188.355,measure,4984.0,976.0,4.8644,59.41
188.455,measure,4984.0,976.0,4.8644,59.47
188.555,measure,4984.0,976.0,4.8644,59.41
188.655,measure,4984.0,976.0,4.8644,59.31
188.756,measure,4984.0,984.0,4.9043,59.38
188.856,measure,4984.0,976.0,4.8644,59.28
188.956,measure,4984.0,976.0,4.8644,59.28
189.056,measure,4984.0,976.0,4.8644,59.25
189.156,measure,4984.0,976.0,4.8644,59.28
189.256,measure,4984.0,976.0,4.8644,59.47
189.356,measure,4984.0,976.0,4.8644,59.47
189.456,measure,4984.0,976.0,4.8644,59.34
189.557,measure,4984.0,976.0,4.8644,59.41
189.657,measure,4984.0,976.0,4.8644,59.38
189.757,measure,4984.0,976.0,4.8644,59.31
189.857,measure,4984.0,984.0,4.9043,59.31
189.957,measure,4984.0,984.0,4.9043,59.25
190.057,measure,4984.0,984.0,4.9043,59.28
190.157,measure,4984.0,984.0,4.9043,59.50
190.257,measure,4984.0,984.0,4.9043,59.50
190.358,measure,4984.0,984.0,4.9043,59.38
190.458,measure,4984.0,984.0,4.9043,59.38
190.558,measure,4984.0,976.0,4.8644,59.38
190.658,measure,4984.0,976.0,4.8644,59.28
190.758,measure,4984.0,976.0,4.8644,59.25
190.858,measure,4984.0,976.0,4.8644,59.19
190.958,measure,4984.0,976.0,4.8644,59.28
191.059,measure,4984.0,976.0,4.8644,59.31
191.159,measure,4984.0,976.0,4.8644,59.53
191.259,measure,4984.0,976.0,4.8644,59.41
191.359,measure,4984.0,976.0,4.8644,59.34
191.459,measure,4984.0,976.0,4.8644,59.34
191.559,measure,4984.0,976.0,4.8644,59.31
191.659,measure,4984.0,976.0,4.8644,59.31
191.759,measure,4984.0,976.0,4.8644,59.28
191.860,measure,4984.0,976.0,4.8644,59.34
191.960,measure,4984.0,976.0,4.8644,59.28
192.060,measure,4984.0,976.0,4.8644,59.47
192.160,measure,4984.0,976.0,4.8644,59.41
192.260,measure,4984.0,976.0,4.8644,59.41
192.360,measure,4984.0,976.0,4.8644,59.34
192.460,measure,4984.0,976.0,4.8644,59.28
192.560,measure,4984.0,976.0,4.8644,59.31
192.661,measure,4984.0,984.0,4.9043,59.31
192.761,measure,4984.0,984.0,4.9043,59.34
192.861,measure,4984.0,992.0,4.9441,59.34
192.961,measure,4984.0,1032.0,5.1435,59.47
193.061,measure,4984.0,1064.0,5.3030,59.50
193.161,measure,4976.0,1088.0,5.4139,59.38
193.262,measure,4976.0,1104.0,5.4935,59.41
193.362,measure,4976.0,1120.0,5.5731,59.38
193.462,measure,4976.0,1152.0,5.7324,59.38
193.562,measure,4976.0,1160.0,5.7722,59.31
193.662,measure,4976.0,1168.0,5.8120,59.31
193.762,measure,4976.0,1168.0,5.8120,59.31
193.862,measure,4976.0,1168.0,5.8120,59.34
193.963,measure,4976.0,1136.0,5.6527,59.53
194.063,measure,4976.0,1104.0,5.4935,59.41
194.163,measure,4984.0,1072.0,5.3428,59.41
194.263,measure,4984.0,1056.0,5.2631,59.38
194.363,measure,4984.0,1040.0,5.1834,59.34
194.463,measure,4984.0,1024.0,5.1036,59.34
194.563,measure,4984.0,1016.0,5.0637,59.34
194.664,measure,4984.0,1008.0,5.0239,59.38
194.764,measure,4984.0,1000.0,4.9840,59.28
194.864,measure,4984.0,992.0,4.9441,59.50
194.964,measure,4984.0,992.0,4.9441,59.41
195.064,measure,4984.0,992.0,4.9441,59.44
195.164,measure,4984.0,984.0,4.9043,59.34
195.264,measure,4984.0,984.0,4.9043,59.34
195.364,measure,4984.0,984.0,4.9043,59.28
195.465,measure,4984.0,984.0,4.9043,59.22
195.565,measure,4984.0,976.0,4.8644,59.22
195.665,measure,4984.0,976.0,4.8644,59.34
195.765,measure,4984.0,976.0,4.8644,59.44
195.865,measure,4984.0,976.0,4.8644,59.47
195.965,measure,4984.0,976.0,4.8644,59.41
196.065,measure,4984.0,976.0,4.8644,59.41
196.166,measure,4984.0,976.0,4.8644,59.41
196.266,measure,4984.0,976.0,4.8644,59.31
196.366,measure,4984.0,976.0,4.8644,59.38
196.466,measure,4984.0,976.0,4.8644,59.28
196.566,measure,4984.0,976.0,4.8644,59.38
196.666,measure,4984.0,976.0,4.8644,59.44
196.766,measure,4984.0,976.0,4.8644,59.41
196.866,measure,4984.0,976.0,4.8644,59.41
196.967,measure,4984.0,976.0,4.8644,59.31
197.067,measure,4984.0,976.0,4.8644,59.38
197.167,measure,4984.0,976.0,4.8644,59.38
197.267,measure,4984.0,976.0,4.8644,59.34
197.367,measure,4984.0,976.0,4.8644,59.31
197.467,measure,4984.0,976.0,4.8644,59.22
197.567,measure,4984.0,976.0,4.8644,59.41
197.668,measure,4984.0,976.0,4.8644,59.41
197.768,measure,4984.0,976.0,4.8644,59.44
197.868,measure,4984.0,976.0,4.8644,59.34
197.968,measure,4984.0,976.0,4.8644,59.41
198.068,measure,4984.0,976.0,4.8644,59.38
198.168,measure,4984.0,976.0,4.8644,59.38
198.268,measure,4984.0,976.0,4.8644,59.25
198.369,measure,4984.0,976.0,4.8644,59.31
198.469,measure,4984.0,976.0,4.8644,59.41
198.569,measure,4984.0,976.0,4.8644,59.41
198.669,measure,4984.0,976.0,4.8644,59.44
198.769,measure,4984.0,976.0,4.8644,59.41
198.869,measure,4984.0,976.0,4.8644,59.38
198.969,measure,4984.0,976.0,4.8644,59.34
199.070,measure,4984.0,976.0,4.8644,59.38
199.170,measure,4984.0,976.0,4.8644,59.28
199.270,measure,4984.0,976.0,4.8644,59.31
199.370,measure,4984.0,976.0,4.8644,59.47
199.470,measure,4984.0,976.0,4.8644,59.41
199.570,measure,4984.0,976.0,4.8644,59.50
199.670,measure,4984.0,976.0,4.8644,59.41
199.771,measure,4984.0,976.0,4.8644,59.38
199.871,measure,4984.0,976.0,4.8644,59.41
199.971,measure,4984.0,976.0,4.8644,59.31
200.071,measure,4984.0,976.0,4.8644,59.31
200.171,measure,4984.0,976.0,4.8644,59.28
200.271,measure,4984.0,976.0,4.8644,59.28
200.371,measure,4984.0,976.0,4.8644,59.44
200.471,measure,4984.0,976.0,4.8644,59.41
200.572,measure,4984.0,976.0,4.8644,59.34
200.672,measure,4984.0,976.0,4.8644,59.41
200.772,measure,4984.0,976.0,4.8644,59.28
200.872,measure,4984.0,976.0,4.8644,59.31
200.972,measure,4984.0,976.0,4.8644,59.31
201.072,measure,4984.0,976.0,4.8644,59.31
201.172,measure,4984.0,976.0,4.8644,59.25
201.273,measure,4984.0,976.0,4.8644,59.38
201.373,measure,4984.0,976.0,4.8644,59.47
201.473,measure,4984.0,976.0,4.8644,59.34
201.573,measure,4984.0,976.0,4.8644,59.34
201.673,measure,4984.0,976.0,4.8644,59.31
201.773,measure,4984.0,976.0,4.8644,59.34
201.874,measure,4984.0,976.0,4.8644,59.28
201.974,measure,4984.0,976.0,4.8644,59.28
202.074,measure,4984.0,976.0,4.8644,59.44
202.174,measure,4984.0,976.0,4.8644,59.50
202.274,measure,4984.0,976.0,4.8644,59.50
202.374,measure,4984.0,976.0,4.8644,59.38
202.474,measure,4984.0,976.0,4.8644,59.44
202.575,measure,4984.0,976.0,4.8644,59.31
202.675,measure,4984.0,976.0,4.8644,59.34
202.775,measure,4984.0,976.0,4.8644,59.38
202.875,measure,4984.0,976.0,4.8644,59.25
202.975,measure,4984.0,976.0,4.8644,59.28
203.075,measure,4984.0,976.0,4.8644,59.47
203.175,measure,4984.0,976.0,4.8644,59.44
203.276,measure,4984.0,976.0,4.8644,59.41
203.376,measure,4984.0,976.0,4.8644,59.34
203.476,measure,4984.0,984.0,4.9043,59.31
203.576,measure,4984.0,984.0,4.9043,59.28
203.676,measure,4984.0,976.0,4.8644,59.34
203.776,measure,4984.0,976.0,4.8644,59.25
203.876,measure,4984.0,976.0,4.8644,59.41
203.977,measure,4984.0,976.0,4.8644,59.44
204.077,measure,4984.0,976.0,4.8644,59.44
204.177,measure,4984.0,976.0,4.8644,59.41
204.277,measure,4984.0,976.0,4.8644,59.41
204.377,measure,4984.0,976.0,4.8644,59.41
204.477,measure,4984.0,976.0,4.8644,59.31
204.577,measure,4984.0,976.0,4.8644,59.31
204.678,measure,4984.0,976.0,4.8644,59.34
204.778,measure,4984.0,976.0,4.8644,59.34
204.878,measure,4984.0,976.0,4.8644,59.47
204.978,measure,4984.0,976.0,4.8644,59.44
205.078,measure,4984.0,976.0,4.8644,59.38
205.178,measure,4984.0,976.0,4.8644,59.41
205.278,measure,4984.0,976.0,4.8644,59.25
205.379,measure,4984.0,976.0,4.8644,59.38
205.479,measure,4984.0,984.0,4.9043,59.41
205.579,measure,4984.0,984.0,4.9043,59.31
205.679,measure,4984.0,984.0,4.9043,59.28
205.779,measure,4984.0,984.0,4.9043,59.53
205.879,measure,4984.0,984.0,4.9043,59.47
205.980,measure,4984.0,984.0,4.9043,59.41
206.080,measure,4984.0,984.0,4.9043,59.28
206.180,measure,4984.0,984.0,4.9043,59.28
206.280,measure,4984.0,984.0,4.9043,59.41
206.380,measure,4984.0,984.0,4.9043,59.38
206.480,measure,4984.0,984.0,4.9043,59.28
206.580,measure,4984.0,984.0,4.9043,59.34
206.681,measure,4984.0,984.0,4.9043,59.47
206.781,measure,4984.0,984.0,4.9043,59.47
206.881,measure,4984.0,984.0,4.9043,59.44
206.981,measure,4984.0,984.0,4.9043,59.34
207.081,measure,4984.0,984.0,4.9043,59.38
207.181,measure,4984.0,984.0,4.9043,59.38
207.281,measure,4984.0,984.0,4.9043,59.34
207.382,measure,4984.0,984.0,4.9043,59.28
207.482,measure,4984.0,984.0,4.9043,59.31
207.582,measure,4984.0,984.0,4.9043,59.31
207.682,measure,4984.0,984.0,4.9043,59.50
207.782,measure,4984.0,984.0,4.9043,59.41
207.882,measure,4984.0,984.0,4.9043,59.44
207.983,measure,4984.0,984.0,4.9043,59.41
208.083,measure,4984.0,984.0,4.9043,59.41
208.183,measure,4984.0,984.0,4.9043,59.38
208.283,measure,4984.0,984.0,4.9043,59.34
208.383,measure,4984.0,984.0,4.9043,59.28
208.483,measure,4984.0,984.0,4.9043,59.34
208.583,measure,4984.0,984.0,4.9043,59.47
208.684,measure,4984.0,984.0,4.9043,59.50
208.784,measure,4984.0,984.0,4.9043,59.41
208.884,measure,4984.0,984.0,4.9043,59.41
208.984,measure,4984.0,984.0,4.9043,59.28
209.084,measure,4984.0,984.0,4.9043,59.31
209.184,measure,4984.0,984.0,4.9043,59.31
209.284,measure,4984.0,984.0,4.9043,59.28
209.385,measure,4984.0,984.0,4.9043,59.38
209.485,measure,4984.0,984.0,4.9043,59.22
209.585,measure,4984.0,984.0,4.9043,59.47
209.685,measure,4984.0,984.0,4.9043,59.41
209.785,measure,4984.0,984.0,4.9043,59.41
209.885,measure,4984.0,984.0,4.9043,59.38
209.985,measure,4984.0,984.0,4.9043,59.41
210.086,measure,4984.0,984.0,4.9043,59.28
210.186,measure,4984.0,984.0,4.9043,59.38
210.287,measure,4984.0,984.0,4.9043,59.34
210.387,measure,4984.0,984.0,4.9043,59.25
210.487,measure,4984.0,984.0,4.9043,59.50
210.587,measure,4984.0,984.0,4.9043,59.41
210.687,measure,4984.0,984.0,4.9043,59.41
210.787,measure,4984.0,984.0,4.9043,59.41
210.888,measure,4984.0,984.0,4.9043,59.38
210.988,measure,4984.0,984.0,4.9043,59.31
211.088,measure,4984.0,984.0,4.9043,59.41
211.188,measure,4984.0,984.0,4.9043,59.25
211.288,measure,4984.0,984.0,4.9043,59.28
211.388,measure,4984.0,984.0,4.9043,59.50
211.488,measure,4984.0,984.0,4.9043,59.47
211.589,measure,4984.0,984.0,4.9043,59.41
211.689,measure,4984.0,984.0,4.9043,59.34
211.789,measure,4984.0,984.0,4.9043,59.34
211.889,measure,4984.0,984.0,4.9043,59.34
211.989,measure,4984.0,984.0,4.9043,59.31
212.089,measure,4984.0,984.0,4.9043,59.31
212.190,measure,4984.0,984.0,4.9043,59.28
212.290,measure,4984.0,984.0,4.9043,59.28
212.390,measure,4984.0,984.0,4.9043,59.47
212.490,measure,4984.0,984.0,4.9043,59.41
212.590,measure,4984.0,984.0,4.9043,59.41
212.690,measure,4984.0,984.0,4.9043,59.41
212.790,measure,4984.0,984.0,4.9043,59.34
212.891,measure,4984.0,984.0,4.9043,59.28
212.991,measure,4984.0,984.0,4.9043,59.34
213.091,measure,4984.0,984.0,4.9043,59.28
213.191,measure,4984.0,984.0,4.9043,59.25
213.291,measure,4984.0,984.0,4.9043,59.44
213.391,measure,4984.0,984.0,4.9043,59.41
213.491,measure,4984.0,984.0,4.9043,59.41
213.592,measure,4984.0,984.0,4.9043,59.38
213.692,measure,4984.0,984.0,4.9043,59.34
213.792,measure,4984.0,984.0,4.9043,59.34
213.892,measure,4984.0,984.0,4.9043,59.34
213.992,measure,4984.0,984.0,4.9043,59.22
214.092,measure,4984.0,984.0,4.9043,59.28
214.192,measure,4984.0,984.0,4.9043,59.47
214.293,measure,4984.0,984.0,4.9043,59.41
214.393,measure,4984.0,984.0,4.9043,59.41
214.493,measure,4984.0,984.0,4.9043,59.38
214.593,measure,4984.0,984.0,4.9043,59.38
214.693,measure,4984.0,984.0,4.9043,59.31
214.793,measure,4984.0,984.0,4.9043,59.38
214.893,measure,4984.0,984.0,4.9043,59.38
214.994,measure,4984.0,984.0,4.9043,59.22
215.094,measure,4984.0,976.0,4.8644,59.47
215.194,measure,4984.0,984.0,4.9043,59.41
215.294,measure,4984.0,976.0,4.8644,59.41
215.394,measure,4984.0,984.0,4.9043,59.41
215.494,measure,4984.0,984.0,4.9043,59.34
215.594,measure,4984.0,984.0,4.9043,59.31
215.695,measure,4984.0,984.0,4.9043,59.34
215.795,measure,4984.0,984.0,4.9043,59.31
215.895,measure,4984.0,984.0,4.9043,59.38
215.995,measure,4984.0,984.0,4.9043,59.44
216.095,measure,4984.0,984.0,4.9043,59.44
216.195,measure,4984.0,984.0,4.9043,59.41
216.295,measure,4984.0,984.0,4.9043,59.34
216.396,measure,4984.0,984.0,4.9043,59.34
216.496,measure,4984.0,984.0,4.9043,59.34
216.596,measure,4984.0,984.0,4.9043,59.31
216.696,measure,4984.0,984.0,4.9043,59.41
216.796,measure,4984.0,984.0,4.9043,59.38
216.896,measure,4984.0,984.0,4.9043,59.50
216.996,measure,4984.0,984.0,4.9043,59.44
217.097,measure,4984.0,984.0,4.9043,59.44
217.197,measure,4984.0,976.0,4.8644,59.41
217.297,measure,4984.0,976.0,4.8644,59.41
217.397,measure,4984.0,976.0,4.8644,59.25
217.497,measure,4984.0,984.0,4.9043,59.31
217.597,measure,4984.0,984.0,4.9043,59.38
217.697,measure,4984.0,984.0,4.9043,59.31
217.797,measure,4984.0,984.0,4.9043,59.47
217.898,measure,4984.0,984.0,4.9043,59.47
217.998,measure,4984.0,984.0,4.9043,59.41
218.098,measure,4984.0,976.0,4.8644,59.38
218.198,measure,4984.0,984.0,4.9043,59.31
218.298,measure,4984.0,976.0,4.8644,59.38
218.398,measure,4984.0,984.0,4.9043,59.31
218.498,measure,4984.0,984.0,4.9043,59.34
218.598,measure,4984.0,984.0,4.9043,59.31
218.699,measure,4984.0,976.0,4.8644,59.47
218.799,measure,4984.0,984.0,4.9043,59.47
218.899,measure,4984.0,976.0,4.8644,59.50
218.999,measure,4984.0,976.0,4.8644,59.41
219.099,measure,4984.0,976.0,4.8644,59.34
219.199,measure,4984.0,976.0,4.8644,59.34
219.299,measure,4984.0,976.0,4.8644,59.31
219.400,measure,4984.0,976.0,4.8644,59.34
219.500,measure,4984.0,976.0,4.8644,59.28
219.600,measure,4984.0,976.0,4.8644,59.53
219.700,measure,4984.0,976.0,4.8644,59.44
219.800,measure,4984.0,976.0,4.8644,59.34
219.900,measure,4984.0,976.0,4.8644,59.41
220.000,measure,4984.0,976.0,4.8644,59.41
220.100,measure,4984.0,976.0,4.8644,59.31
220.201,measure,4984.0,976.0,4.8644,59.34
220.301,measure,4984.0,976.0,4.8644,59.34
220.401,measure,4984.0,976.0,4.8644,59.28
