t_rel_s,phase,mv,ma,watt,temp_max_c
265.893,measure,4944.0,1800.0,8.8992,65.75
265.994,measure,4944.0,1800.0,8.8992,65.56
266.094,measure,4944.0,1792.0,8.8596,65.47
266.194,measure,4944.0,1776.0,8.7805,65.38
266.294,measure,4944.0,1792.0,8.8596,65.62
266.394,measure,4944.0,1808.0,8.9388,65.62
266.494,measure,4944.0,1800.0,8.8992,65.34
266.594,measure,4944.0,1792.0,8.8596,65.66
266.695,measure,4944.0,1776.0,8.7805,65.25
266.795,measure,4944.0,1792.0,8.8596,65.25
266.895,measure,4944.0,1800.0,8.8992,65.44
266.995,measure,4944.0,1800.0,8.8992,65.34
267.095,measure,4944.0,1792.0,8.8596,65.53
267.195,measure,4944.0,1784.0,8.8201,65.38
267.295,measure,4944.0,1800.0,8.8992,65.34
267.396,measure,4944.0,1808.0,8.9388,65.56
267.496,measure,4944.0,1800.0,8.8992,65.50
267.596,measure,4944.0,1784.0,8.8201,65.28
267.696,measure,4944.0,1776.0,8.7805,65.41
267.796,measure,4944.0,1792.0,8.8596,65.62
267.896,measure,4944.0,1800.0,8.8992,65.44
267.996,measure,4944.0,1792.0,8.8596,65.69
268.096,measure,4944.0,1776.0,8.7805,65.53
268.197,measure,4944.0,1784.0,8.8201,65.28
268.297,measure,4944.0,1800.0,8.8992,65.41
268.397,measure,4944.0,1800.0,8.8992,65.44
268.497,measure,4944.0,1792.0,8.8596,65.28
268.597,measure,4944.0,1776.0,8.7805,65.34
268.697,measure,4944.0,1784.0,8.8201,65.28
268.797,measure,4944.0,1800.0,8.8992,65.38
268.897,measure,4944.0,1792.0,8.8596,65.44
268.998,measure,4944.0,1784.0,8.8201,65.41
269.098,measure,4944.0,1768.0,8.7410,65.41
269.198,measure,4944.0,1792.0,8.8596,65.47
269.298,measure,4944.0,1800.0,8.8992,65.47
269.398,measure,4944.0,1800.0,8.8992,65.66
269.498,measure,4944.0,1792.0,8.8596,65.38
269.598,measure,4944.0,1784.0,8.8201,65.41
269.699,measure,4944.0,1800.0,8.8992,65.69
269.799,measure,4944.0,1800.0,8.8992,65.62
269.899,measure,4944.0,1792.0,8.8596,65.28
269.999,measure,4944.0,1784.0,8.8201,65.25
270.099,measure,4944.0,1784.0,8.8201,65.56
270.199,measure,4944.0,1800.0,8.8992,65.41
270.299,measure,4944.0,1800.0,8.8992,65.53
270.399,measure,4944.0,1792.0,8.8596,65.38
270.500,measure,4944.0,1776.0,8.7805,65.25
270.600,measure,4944.0,1792.0,8.8596,65.44
270.700,measure,4944.0,1808.0,8.9388,65.50
270.800,measure,4944.0,1800.0,8.8992,65.34
270.900,measure,4944.0,1800.0,8.8992,65.44
271.000,measure,4944.0,1784.0,8.8201,65.34
271.100,measure,4944.0,1792.0,8.8596,65.53
271.200,measure,4944.0,1808.0,8.9388,65.69
271.301,measure,4944.0,1808.0,8.9388,65.56
271.401,measure,4944.0,1800.0,8.8992,65.31
271.501,measure,4944.0,1784.0,8.8201,65.47
271.601,measure,4944.0,1784.0,8.8201,65.31
271.701,measure,4944.0,1808.0,8.9388,65.44
271.801,measure,4944.0,1808.0,8.9388,65.72
271.901,measure,4944.0,1800.0,8.8992,65.34
272.002,measure,4944.0,1792.0,8.8596,65.25
272.102,measure,4944.0,1792.0,8.8596,65.28
272.202,measure,4944.0,1808.0,8.9388,65.41
272.302,measure,4944.0,1808.0,8.9388,65.53
272.402,measure,4944.0,1800.0,8.8992,65.41
272.502,measure,4944.0,1792.0,8.8596,65.28
272.602,measure,4944.0,1792.0,8.8596,65.47
272.702,measure,4944.0,1808.0,8.9388,65.56
272.803,measure,4944.0,1808.0,8.9388,65.72
272.903,measure,4944.0,1808.0,8.9388,65.59
273.003,measure,4944.0,1800.0,8.8992,65.38
273.103,measure,4944.0,1792.0,8.8596,65.12
273.203,measure,4944.0,1808.0,8.9388,65.69
273.303,measure,4944.0,1808.0,8.9388,65.62
273.403,measure,4944.0,1800.0,8.8992,65.31
273.504,measure,4944.0,1792.0,8.8596,65.59
273.604,measure,4944.0,1792.0,8.8596,65.31
273.704,measure,4944.0,1808.0,8.9388,65.31
273.804,measure,4944.0,1808.0,8.9388,65.56
273.904,measure,4944.0,1800.0,8.8992,65.41
274.004,measure,4944.0,1792.0,8.8596,65.28
274.104,measure,4944.0,1784.0,8.8201,65.28
274.205,measure,4944.0,1808.0,8.9388,65.44
274.305,measure,4944.0,1808.0,8.9388,65.62
274.405,measure,4944.0,1808.0,8.9388,65.56
274.505,measure,4944.0,1792.0,8.8596,65.34
274.605,measure,4944.0,1784.0,8.8201,65.50
274.705,measure,4944.0,1808.0,8.9388,65.59
274.805,measure,4944.0,1808.0,8.9388,65.47
274.906,measure,4944.0,1800.0,8.8992,65.66
275.006,measure,4944.0,1792.0,8.8596,65.56
275.106,measure,4944.0,1784.0,8.8201,65.31
275.206,measure,4944.0,1800.0,8.8992,65.34
275.306,measure,4944.0,1808.0,8.9388,65.47
275.406,measure,4944.0,1800.0,8.8992,65.41
275.506,measure,4944.0,1800.0,8.8992,65.44
275.607,measure,4944.0,1784.0,8.8201,65.22
275.707,measure,4944.0,1800.0,8.8992,65.31
275.807,measure,4944.0,1816.0,8.9783,65.53
275.907,measure,4944.0,1808.0,8.9388,65.50
276.007,measure,4944.0,1800.0,8.8992,65.59
276.107,measure,4944.0,1784.0,8.8201,65.38
276.207,measure,4944.0,1800.0,8.8992,65.44
276.308,measure,4944.0,1808.0,8.9388,65.66
276.408,measure,4944.0,1800.0,8.8992,65.59
276.508,measure,4944.0,1800.0,8.8992,65.34
276.608,measure,4944.0,1784.0,8.8201,65.56
276.708,measure,4944.0,1800.0,8.8992,65.59
276.808,measure,4944.0,1816.0,8.9783,65.50
276.908,measure,4944.0,1808.0,8.9388,65.34
277.008,measure,4944.0,1800.0,8.8992,65.38
277.109,measure,4944.0,1784.0,8.8201,65.38
277.209,measure,4944.0,1800.0,8.8992,65.41
277.309,measure,4944.0,1808.0,8.9388,65.56
277.409,measure,4944.0,1808.0,8.9388,65.44
277.509,measure,4944.0,1800.0,8.8992,65.47
277.609,measure,4944.0,1784.0,8.8201,65.28
277.709,measure,4944.0,1800.0,8.8992,65.62
277.809,measure,4944.0,1816.0,8.9783,65.66
277.910,measure,4944.0,1808.0,8.9388,65.47
278.010,measure,4944.0,1800.0,8.8992,65.75
278.110,measure,4944.0,1784.0,8.8201,65.53
278.210,measure,4944.0,1800.0,8.8992,65.50
278.310,measure,4944.0,1816.0,8.9783,65.44
278.410,measure,4944.0,1800.0,8.8992,65.69
278.510,measure,4944.0,1792.0,8.8596,65.31
278.611,measure,4944.0,1776.0,8.7805,65.22
278.711,measure,4944.0,1792.0,8.8596,65.72
278.811,measure,4944.0,1808.0,8.9388,65.53
278.911,measure,4944.0,1808.0,8.9388,65.50
279.011,measure,4944.0,1792.0,8.8596,65.44
279.111,measure,4944.0,1784.0,8.8201,65.34
279.211,measure,4944.0,1800.0,8.8992,65.50
279.311,measure,4944.0,1808.0,8.9388,65.59
279.412,measure,4944.0,1800.0,8.8992,65.47
279.512,measure,4944.0,1800.0,8.8992,65.50
279.612,measure,4944.0,1784.0,8.8201,65.34
279.712,measure,4944.0,1800.0,8.8992,65.69
279.812,measure,4944.0,1816.0,8.9783,65.78
279.912,measure,4944.0,1808.0,8.9388,65.53
280.012,measure,4944.0,1800.0,8.8992,65.34
280.113,measure,4944.0,1784.0,8.8201,65.59
280.213,measure,4944.0,1792.0,8.8596,65.31
280.313,measure,4944.0,1808.0,8.9388,65.38
280.413,measure,4944.0,1800.0,8.8992,65.75
280.513,measure,4944.0,1800.0,8.8992,65.44
280.613,measure,4944.0,1784.0,8.8201,65.28
280.713,measure,4944.0,1792.0,8.8596,65.44
280.814,measure,4944.0,1808.0,8.9388,65.69
280.914,measure,4944.0,1808.0,8.9388,65.69
281.014,measure,4944.0,1800.0,8.8992,65.50
281.114,measure,4944.0,1784.0,8.8201,65.34
281.214,measure,4944.0,1792.0,8.8596,65.59
281.315,measure,4944.0,1808.0,8.9388,65.53
281.415,measure,4944.0,1808.0,8.9388,65.50
281.515,measure,4944.0,1800.0,8.8992,65.59
281.615,measure,4944.0,1784.0,8.8201,65.47
281.715,measure,4944.0,1792.0,8.8596,65.25
281.815,measure,4944.0,1808.0,8.9388,65.44
281.916,measure,4944.0,1792.0,8.8596,65.44
282.016,measure,4944.0,1792.0,8.8596,65.34
282.116,measure,4944.0,1776.0,8.7805,65.38
282.216,measure,4944.0,1784.0,8.8201,65.41
282.316,measure,4944.0,1800.0,8.8992,65.47
282.416,measure,4944.0,1792.0,8.8596,65.59
282.516,measure,4944.0,1792.0,8.8596,65.34
282.616,measure,4944.0,1776.0,8.7805,65.50
282.717,measure,4944.0,1792.0,8.8596,65.56
282.817,measure,4944.0,1808.0,8.9388,65.53
282.917,measure,4944.0,1800.0,8.8992,65.75
283.017,measure,4944.0,1792.0,8.8596,65.47
283.117,measure,4944.0,1776.0,8.7805,65.22
283.217,measure,4944.0,1792.0,8.8596,65.66
283.318,measure,4944.0,1808.0,8.9388,65.44
283.418,measure,4944.0,1800.0,8.8992,65.44
283.518,measure,4944.0,1800.0,8.8992,65.72
283.618,measure,4944.0,1784.0,8.8201,65.34
283.718,measure,4944.0,1784.0,8.8201,65.44
283.818,measure,4944.0,1800.0,8.8992,65.47
283.918,measure,4944.0,1800.0,8.8992,65.53
284.019,measure,4944.0,1800.0,8.8992,65.69
284.119,measure,4944.0,1784.0,8.8201,65.47
284.219,measure,4944.0,1784.0,8.8201,65.31
284.319,measure,4944.0,1800.0,8.8992,65.66
284.419,measure,4944.0,1808.0,8.9388,65.66
284.519,measure,4944.0,1808.0,8.9388,65.78
284.619,measure,4944.0,1792.0,8.8596,65.62
284.720,measure,4944.0,1776.0,8.7805,65.44
284.820,measure,4944.0,1792.0,8.8596,65.34
284.920,measure,4944.0,1808.0,8.9388,65.69
285.020,measure,4944.0,1808.0,8.9388,65.66
285.120,measure,4944.0,1800.0,8.8992,65.34
285.220,measure,4944.0,1784.0,8.8201,65.66
285.320,measure,4944.0,1792.0,8.8596,65.34
285.421,measure,4944.0,1808.0,8.9388,65.53
285.521,measure,4944.0,1800.0,8.8992,65.62
285.621,measure,4944.0,1800.0,8.8992,65.50
285.721,measure,4944.0,1784.0,8.8201,65.53
285.821,measure,4944.0,1792.0,8.8596,65.44
285.921,measure,4944.0,1808.0,8.9388,65.78
286.022,measure,4944.0,1808.0,8.9388,65.75
286.122,measure,4944.0,1800.0,8.8992,65.69
286.222,measure,4944.0,1792.0,8.8596,65.41
286.322,measure,4944.0,1792.0,8.8596,65.59
286.423,measure,4944.0,1808.0,8.9388,65.66
286.523,measure,4944.0,1816.0,8.9783,65.47
286.623,measure,4944.0,1808.0,8.9388,65.78
286.723,measure,4944.0,1800.0,8.8992,65.59
286.823,measure,4944.0,1784.0,8.8201,65.28
286.924,measure,4944.0,1800.0,8.8992,65.41
287.024,measure,4944.0,1816.0,8.9783,65.53
287.124,measure,4944.0,1808.0,8.9388,65.50
287.224,measure,4944.0,1800.0,8.8992,65.44
287.324,measure,4944.0,1784.0,8.8201,65.34
287.424,measure,4944.0,1800.0,8.8992,65.38
287.524,measure,4944.0,1816.0,8.9783,65.72
287.625,measure,4944.0,1808.0,8.9388,65.81
287.725,measure,4944.0,1808.0,8.9388,65.69
287.825,measure,4944.0,1792.0,8.8596,65.53
287.925,measure,4944.0,1792.0,8.8596,65.44
288.025,measure,4944.0,1808.0,8.9388,65.75
288.125,measure,4944.0,1808.0,8.9388,65.69
288.225,measure,4944.0,1800.0,8.8992,65.41
288.326,measure,4944.0,1784.0,8.8201,65.69
288.426,measure,4944.0,1784.0,8.8201,65.62
288.526,measure,4944.0,1808.0,8.9388,65.53
288.626,measure,4944.0,1800.0,8.8992,65.44
288.726,measure,4944.0,1800.0,8.8992,65.41
288.826,measure,4944.0,1792.0,8.8596,65.34
288.926,measure,4944.0,1784.0,8.8201,65.47
289.027,measure,4944.0,1800.0,8.8992,65.47
289.127,measure,4944.0,1800.0,8.8992,65.56
289.227,measure,4944.0,1792.0,8.8596,65.62
289.327,measure,4944.0,1784.0,8.8201,65.38
289.427,measure,4944.0,1784.0,8.8201,65.53
289.527,measure,4944.0,1800.0,8.8992,65.66
289.627,measure,4944.0,1808.0,8.9388,65.50
289.728,measure,4944.0,1800.0,8.8992,65.78
289.828,measure,4944.0,1784.0,8.8201,65.53
289.928,measure,4944.0,1784.0,8.8201,65.28
290.028,measure,4944.0,1808.0,8.9388,65.50
290.128,measure,4944.0,1808.0,8.9388,65.75
290.228,measure,4944.0,1800.0,8.8992,65.56
290.329,measure,4944.0,1792.0,8.8596,65.41
290.429,measure,4944.0,1792.0,8.8596,65.38
290.529,measure,4944.0,1808.0,8.9388,65.50
290.629,measure,4944.0,1808.0,8.9388,65.59
290.729,measure,4944.0,1808.0,8.9388,65.62
290.829,measure,4944.0,1792.0,8.8596,65.69
290.929,measure,4944.0,1784.0,8.8201,65.50
291.030,measure,4944.0,1800.0,8.8992,65.66
291.130,measure,4944.0,1800.0,8.8992,65.72
291.230,measure,4944.0,1800.0,8.8992,65.62
291.330,measure,4944.0,1784.0,8.8201,65.47
291.430,measure,4944.0,1792.0,8.8596,65.69
291.530,measure,4944.0,1800.0,8.8992,65.75
291.630,measure,4944.0,1800.0,8.8992,65.53
291.731,measure,4944.0,1800.0,8.8992,65.44
291.831,measure,4944.0,1784.0,8.8201,65.69
291.931,measure,4944.0,1784.0,8.8201,65.38
292.031,measure,4944.0,1800.0,8.8992,65.59
292.132,measure,4944.0,1808.0,8.9388,65.62
292.232,measure,4944.0,1800.0,8.8992,65.53
292.332,measure,4944.0,1792.0,8.8596,65.62
292.432,measure,4944.0,1784.0,8.8201,65.38
292.532,measure,4944.0,1800.0,8.8992,65.69
292.632,measure,4944.0,1816.0,8.9783,65.72
292.733,measure,4944.0,1808.0,8.9388,65.66
292.833,measure,4944.0,1808.0,8.9388,65.75
292.933,measure,4944.0,1784.0,8.8201,65.50
293.033,measure,4944.0,1800.0,8.8992,65.56
293.133,measure,4944.0,1816.0,8.9783,65.41
293.233,measure,4944.0,1808.0,8.9388,65.78
293.334,measure,4944.0,1800.0,8.8992,65.47
293.434,measure,4944.0,1792.0,8.8596,65.34
293.534,measure,4944.0,1792.0,8.8596,65.41
293.635,measure,4944.0,1808.0,8.9388,65.56
293.735,measure,4944.0,1808.0,8.9388,65.66
293.835,measure,4944.0,1800.0,8.8992,65.50
293.935,measure,4944.0,1784.0,8.8201,65.69
294.035,measure,4944.0,1784.0,8.8201,65.62
294.135,measure,4944.0,1808.0,8.9388,65.62
294.236,measure,4944.0,1808.0,8.9388,65.78
294.336,measure,4944.0,1800.0,8.8992,65.69
294.436,measure,4944.0,1792.0,8.8596,65.50
294.536,measure,4944.0,1792.0,8.8596,65.75
294.636,measure,4944.0,1800.0,8.8992,65.75
294.736,measure,4944.0,1800.0,8.8992,65.47
294.837,measure,4944.0,1800.0,8.8992,65.50
294.937,measure,4944.0,1792.0,8.8596,65.75
295.037,measure,4944.0,1784.0,8.8201,65.38
295.137,measure,4944.0,1800.0,8.8992,65.50
295.237,measure,4944.0,1816.0,8.9783,65.59
295.337,measure,4944.0,1808.0,8.9388,65.56
295.437,measure,4944.0,1800.0,8.8992,65.62
295.538,measure,4944.0,1792.0,8.8596,65.44
295.638,measure,4944.0,1800.0,8.8992,65.66
295.738,measure,4944.0,1816.0,8.9783,65.72
295.838,measure,4944.0,1808.0,8.9388,65.72
295.938,measure,4944.0,1800.0,8.8992,65.81
296.038,measure,4944.0,1792.0,8.8596,65.59
296.138,measure,4944.0,1792.0,8.8596,65.47
296.239,measure,4944.0,1808.0,8.9388,65.50
296.339,measure,4944.0,1808.0,8.9388,65.75
296.439,measure,4944.0,1800.0,8.8992,65.50
296.539,measure,4944.0,1792.0,8.8596,65.34
296.639,measure,4944.0,1792.0,8.8596,65.69
296.739,measure,4944.0,1808.0,8.9388,65.56
296.840,measure,4944.0,1816.0,8.9783,65.72
296.940,measure,4944.0,1808.0,8.9388,65.53
297.040,measure,4944.0,1792.0,8.8596,65.47
297.140,measure,4944.0,1784.0,8.8201,65.53
297.240,measure,4944.0,1808.0,8.9388,65.56
297.340,measure,4944.0,1808.0,8.9388,65.94
297.440,measure,4944.0,1808.0,8.9388,65.69
297.541,measure,4944.0,1792.0,8.8596,65.56
297.641,measure,4944.0,1784.0,8.8201,65.66
297.741,measure,4944.0,1800.0,8.8992,65.75
297.841,measure,4944.0,1816.0,8.9783,65.75
297.941,measure,4944.0,1808.0,8.9388,65.50
298.041,measure,4944.0,1808.0,8.9388,65.75
298.142,measure,4944.0,1784.0,8.8201,65.44
298.242,measure,4944.0,1800.0,8.8992,65.44
298.342,measure,4944.0,1816.0,8.9783,65.91
298.442,measure,4944.0,1816.0,8.9783,65.53
298.542,measure,4944.0,1808.0,8.9388,65.53
298.642,measure,4944.0,1800.0,8.8992,65.50
298.742,measure,4944.0,1792.0,8.8596,65.41
298.843,measure,4944.0,1808.0,8.9388,65.59
298.943,measure,4944.0,1816.0,8.9783,65.66
299.043,measure,4944.0,1808.0,8.9388,65.75
299.143,measure,4944.0,1800.0,8.8992,65.72
299.244,measure,4944.0,1784.0,8.8201,65.56
299.344,measure,4944.0,1792.0,8.8596,65.78
299.444,measure,4944.0,1808.0,8.9388,65.88
299.544,measure,4944.0,1800.0,8.8992,65.75
299.644,measure,4944.0,1800.0,8.8992,65.50
299.744,measure,4944.0,1784.0,8.8201,65.69
299.844,measure,4944.0,1792.0,8.8596,65.47
299.944,measure,4944.0,1816.0,8.9783,65.62
300.045,measure,4944.0,1808.0,8.9388,65.66
300.145,measure,4944.0,1800.0,8.8992,65.56
300.245,measure,4944.0,1792.0,8.8596,65.59
300.345,measure,4944.0,1792.0,8.8596,65.53
300.445,measure,4944.0,1808.0,8.9388,65.72
300.545,measure,4944.0,1816.0,8.9783,65.78
300.646,measure,4944.0,1808.0,8.9388,65.62
300.746,measure,4944.0,1800.0,8.8992,65.47
300.846,measure,4944.0,1784.0,8.8201,65.66
300.946,measure,4944.0,1800.0,8.8992,65.66
301.046,measure,4944.0,1816.0,8.9783,65.50
301.146,measure,4944.0,1808.0,8.9388,65.84
301.246,measure,4944.0,1808.0,8.9388,65.66
301.347,measure,4944.0,1792.0,8.8596,65.47
301.447,measure,4944.0,1800.0,8.8992,65.78
301.547,measure,4944.0,1816.0,8.9783,65.56
301.647,measure,4944.0,1808.0,8.9388,65.53
301.747,measure,4944.0,1808.0,8.9388,65.66
301.847,measure,4944.0,1792.0,8.8596,65.44
301.947,measure,4944.0,1792.0,8.8596,65.50
302.048,measure,4944.0,1808.0,8.9388,65.62
302.148,measure,4944.0,1808.0,8.9388,65.62
302.248,measure,4944.0,1800.0,8.8992,65.75
302.348,measure,4944.0,1792.0,8.8596,65.66
302.448,measure,4944.0,1784.0,8.8201,65.75
302.548,measure,4944.0,1808.0,8.9388,65.75
302.649,measure,4944.0,1808.0,8.9388,65.75
302.749,measure,4944.0,1800.0,8.8992,65.62
302.849,measure,4944.0,1792.0,8.8596,65.75
302.949,measure,4944.0,1784.0,8.8201,65.66
303.049,measure,4944.0,1800.0,8.8992,65.50
303.149,measure,4944.0,1808.0,8.9388,65.84
303.250,measure,4944.0,1808.0,8.9388,65.59
303.350,measure,4944.0,1792.0,8.8596,65.50
303.450,measure,4944.0,1784.0,8.8201,65.47
303.550,measure,4944.0,1800.0,8.8992,65.66
303.650,measure,4944.0,1816.0,8.9783,65.62
303.750,measure,4944.0,1808.0,8.9388,65.69
303.850,measure,4944.0,1800.0,8.8992,65.59
303.951,measure,4944.0,1784.0,8.8201,65.66
304.051,measure,4944.0,1800.0,8.8992,65.66
304.151,measure,4944.0,1816.0,8.9783,65.72
304.251,measure,4944.0,1808.0,8.9388,65.84
304.351,measure,4944.0,1808.0,8.9388,65.75
304.451,measure,4944.0,1792.0,8.8596,65.47
304.551,measure,4944.0,1792.0,8.8596,65.75
304.652,measure,4944.0,1808.0,8.9388,65.78
304.752,measure,4944.0,1808.0,8.9388,65.62
304.852,measure,4944.0,1800.0,8.8992,65.47
304.952,measure,4944.0,1792.0,8.8596,65.53
305.052,measure,4944.0,1792.0,8.8596,65.47
305.153,measure,4944.0,1808.0,8.9388,65.56
305.253,measure,4944.0,1808.0,8.9388,65.56
305.353,measure,4944.0,1800.0,8.8992,65.75
305.453,measure,4944.0,1792.0,8.8596,65.59
305.554,measure,4944.0,1792.0,8.8596,65.75
305.654,measure,4944.0,1808.0,8.9388,65.78
305.754,measure,4944.0,1808.0,8.9388,65.78
305.854,measure,4944.0,1808.0,8.9388,65.59
305.954,measure,4944.0,1792.0,8.8596,65.72
306.054,measure,4944.0,1792.0,8.8596,65.62
306.154,measure,4944.0,1800.0,8.8992,65.50
306.255,measure,4944.0,1808.0,8.9388,65.84
306.355,measure,4944.0,1800.0,8.8992,65.81
306.455,measure,4944.0,1800.0,8.8992,65.44
306.555,measure,4944.0,1792.0,8.8596,65.41
306.656,measure,4944.0,1808.0,8.9388,65.53
306.756,measure,4944.0,1816.0,8.9783,65.56
306.856,measure,4944.0,1808.0,8.9388,65.75
306.956,measure,4944.0,1800.0,8.8992,65.56
307.056,measure,4944.0,1784.0,8.8201,65.66
307.156,measure,4944.0,1800.0,8.8992,65.62
307.256,measure,4944.0,1816.0,8.9783,65.69
307.356,measure,4944.0,1808.0,8.9388,65.84
307.457,measure,4944.0,1800.0,8.8992,65.72
307.557,measure,4944.0,1792.0,8.8596,65.44
307.657,measure,4944.0,1792.0,8.8596,65.75
307.757,measure,4944.0,1808.0,8.9388,65.81
307.857,measure,4944.0,1800.0,8.8992,65.66
307.957,measure,4944.0,1800.0,8.8992,65.53
308.058,measure,4944.0,1784.0,8.8201,65.66
308.158,measure,4944.0,1792.0,8.8596,65.50
308.258,measure,4944.0,1808.0,8.9388,65.72
308.358,measure,4944.0,1800.0,8.8992,65.66
308.458,measure,4944.0,1800.0,8.8992,65.56
308.558,measure,4944.0,1784.0,8.8201,65.53
308.658,measure,4944.0,1792.0,8.8596,65.56
308.759,measure,4944.0,1816.0,8.9783,65.75
308.859,measure,4944.0,1808.0,8.9388,65.75
308.959,measure,4944.0,1808.0,8.9388,65.59
309.059,measure,4944.0,1792.0,8.8596,65.75
309.159,measure,4944.0,1792.0,8.8596,65.62
309.259,measure,4944.0,1816.0,8.9783,65.56
309.359,measure,4944.0,1808.0,8.9388,65.94
309.460,measure,4944.0,1800.0,8.8992,65.72
309.560,measure,4944.0,1784.0,8.8201,65.47
309.660,measure,4944.0,1792.0,8.8596,65.56
309.761,measure,4944.0,1808.0,8.9388,65.59
309.861,measure,4944.0,1808.0,8.9388,65.59
309.961,measure,4944.0,1800.0,8.8992,65.69
310.061,measure,4944.0,1792.0,8.8596,65.53
310.161,measure,4944.0,1784.0,8.8201,65.56
310.261,measure,4944.0,1808.0,8.9388,65.62
310.361,measure,4944.0,1808.0,8.9388,65.59
310.462,measure,4944.0,1800.0,8.8992,65.78
310.562,measure,4944.0,1792.0,8.8596,65.66
310.662,measure,4944.0,1792.0,8.8596,65.56
310.762,measure,4944.0,1808.0,8.9388,65.81
310.862,measure,4944.0,1816.0,8.9783,65.75
310.962,measure,4944.0,1808.0,8.9388,65.69
311.062,measure,4944.0,1800.0,8.8992,65.50
311.163,measure,4944.0,1792.0,8.8596,65.75
311.263,measure,4944.0,1808.0,8.9388,65.59
311.363,measure,4944.0,1800.0,8.8992,65.53
311.463,measure,4944.0,1800.0,8.8992,65.62
311.563,measure,4944.0,1784.0,8.8201,65.53
311.663,measure,4944.0,1784.0,8.8201,65.50
311.764,measure,4944.0,1808.0,8.9388,65.66
311.864,measure,4944.0,1808.0,8.9388,65.59
311.964,measure,4944.0,1800.0,8.8992,65.72
312.064,measure,4944.0,1792.0,8.8596,65.66
312.165,measure,4944.0,1784.0,8.8201,65.72
312.265,measure,4944.0,1808.0,8.9388,65.75
312.365,measure,4944.0,1808.0,8.9388,65.69
312.465,measure,4944.0,1808.0,8.9388,65.97
312.565,measure,4944.0,1792.0,8.8596,65.66
312.665,measure,4944.0,1792.0,8.8596,65.41
312.766,measure,4944.0,1816.0,8.9783,65.56
312.866,measure,4944.0,1808.0,8.9388,65.91
312.966,measure,4944.0,1808.0,8.9388,65.62
313.066,measure,4944.0,1800.0,8.8992,65.44
313.166,measure,4944.0,1784.0,8.8201,65.47
313.266,measure,4944.0,1808.0,8.9388,65.69
313.366,measure,4944.0,1816.0,8.9783,65.78
313.467,measure,4944.0,1808.0,8.9388,65.59
313.567,measure,4944.0,1800.0,8.8992,65.78
313.667,measure,4944.0,1784.0,8.8201,65.56
313.767,measure,4944.0,1800.0,8.8992,65.66
313.867,measure,4944.0,1816.0,8.9783,65.88
313.967,measure,4944.0,1808.0,8.9388,65.81
314.067,measure,4944.0,1808.0,8.9388,65.66
314.168,measure,4944.0,1792.0,8.8596,65.41
314.268,measure,4944.0,1800.0,8.8992,65.75
314.368,measure,4944.0,1816.0,8.9783,65.56
314.468,measure,4944.0,1816.0,8.9783,65.62
314.568,measure,4944.0,1808.0,8.9388,65.81
314.668,measure,4944.0,1800.0,8.8992,65.50
314.768,measure,4944.0,1792.0,8.8596,65.41
314.869,measure,4944.0,1808.0,8.9388,65.56
314.969,measure,4944.0,1816.0,8.9783,65.72
315.069,measure,4944.0,1808.0,8.9388,65.62
315.169,measure,4944.0,1800.0,8.8992,65.69
315.269,measure,4944.0,1784.0,8.8201,65.53
315.369,measure,4944.0,1800.0,8.8992,65.75
315.469,measure,4944.0,1808.0,8.9388,65.75
315.570,measure,4944.0,1808.0,8.9388,65.88
315.670,measure,4944.0,1792.0,8.8596,65.75
315.770,measure,4944.0,1784.0,8.8201,65.69
315.870,measure,4944.0,1808.0,8.9388,65.56
315.970,measure,4944.0,1808.0,8.9388,65.81
316.070,measure,4944.0,1800.0,8.8992,65.56
316.170,measure,4944.0,1784.0,8.8201,65.50
316.270,measure,4944.0,1784.0,8.8201,65.78
316.371,measure,4944.0,1800.0,8.8992,65.69
316.471,measure,4944.0,1792.0,8.8596,65.59
316.571,measure,4944.0,1792.0,8.8596,65.53
316.671,measure,4944.0,1784.0,8.8201,65.44
316.771,measure,4944.0,1792.0,8.8596,65.56
316.871,measure,4944.0,1808.0,8.9388,65.72
316.971,measure,4944.0,1808.0,8.9388,65.69
317.072,measure,4944.0,1800.0,8.8992,65.78
317.172,measure,4944.0,1784.0,8.8201,65.62
317.272,measure,4944.0,1792.0,8.8596,65.75
317.372,measure,4944.0,1808.0,8.9388,65.88
317.472,measure,4944.0,1808.0,8.9388,65.84
317.572,measure,4944.0,1800.0,8.8992,65.59
317.672,measure,4944.0,1792.0,8.8596,65.78
317.773,measure,4944.0,1792.0,8.8596,65.69
317.873,measure,4944.0,1808.0,8.9388,65.50
317.973,measure,4944.0,1808.0,8.9388,65.56
318.073,measure,4944.0,1800.0,8.8992,65.59
318.173,measure,4944.0,1784.0,8.8201,65.53
318.273,measure,4944.0,1792.0,8.8596,65.56
318.373,measure,4944.0,1808.0,8.9388,65.78
318.474,measure,4944.0,1808.0,8.9388,65.69
318.574,measure,4944.0,1808.0,8.9388,65.69
318.674,measure,4944.0,1792.0,8.8596,65.50
318.774,measure,4944.0,1792.0,8.8596,65.69
318.875,measure,4944.0,1800.0,8.8992,65.78
318.975,measure,4944.0,1808.0,8.9388,65.62
319.075,measure,4944.0,1800.0,8.8992,65.81
319.175,measure,4944.0,1792.0,8.8596,65.62
319.276,measure,4944.0,1792.0,8.8596,65.53
319.376,measure,4944.0,1808.0,8.9388,65.91
319.476,measure,4944.0,1808.0,8.9388,65.66
319.576,measure,4944.0,1800.0,8.8992,65.53
