t_rel_s,phase,mv,ma,watt,temp_max_c
212.690,measure,4968.0,1296.0,6.4385,61.88
212.790,measure,4968.0,1272.0,6.3193,61.91
212.890,measure,4968.0,1312.0,6.5180,61.81
212.991,measure,4968.0,1256.0,6.2398,61.78
213.091,measure,4968.0,1288.0,6.3988,61.81
213.191,measure,4968.0,1296.0,6.4385,61.81
213.291,measure,4968.0,1272.0,6.3193,61.84
213.391,measure,4968.0,1312.0,6.5180,61.97
213.491,measure,4968.0,1264.0,6.2796,61.94
213.591,measure,4968.0,1288.0,6.3988,61.94
213.691,measure,4968.0,1304.0,6.4783,61.88
213.792,measure,4968.0,1264.0,6.2796,61.88
213.892,measure,4968.0,1304.0,6.4783,61.78
213.992,measure,4968.0,1256.0,6.2398,61.84
214.092,measure,4968.0,1288.0,6.3988,61.78
214.192,measure,4968.0,1296.0,6.4385,61.84
214.292,measure,4968.0,1272.0,6.3193,61.97
214.392,measure,4968.0,1304.0,6.4783,61.88
214.492,measure,4968.0,1264.0,6.2796,61.88
214.593,measure,4968.0,1288.0,6.3988,61.94
214.693,measure,4968.0,1296.0,6.4385,61.84
214.793,measure,4968.0,1272.0,6.3193,61.81
214.893,measure,4968.0,1304.0,6.4783,61.84
214.993,measure,4968.0,1264.0,6.2796,61.72
215.093,measure,4968.0,1288.0,6.3988,61.75
215.193,measure,4968.0,1296.0,6.4385,61.94
215.293,measure,4968.0,1272.0,6.3193,61.97
215.394,measure,4968.0,1304.0,6.4783,61.84
215.494,measure,4968.0,1264.0,6.2796,61.84
215.594,measure,4968.0,1288.0,6.3988,61.84
215.694,measure,4968.0,1304.0,6.4783,61.81
215.794,measure,4968.0,1264.0,6.2796,61.84
215.894,measure,4968.0,1296.0,6.4385,61.81
215.994,measure,4968.0,1264.0,6.2796,61.81
216.094,measure,4968.0,1288.0,6.3988,61.91
216.195,measure,4968.0,1296.0,6.4385,61.94
216.295,measure,4968.0,1264.0,6.2796,61.97
216.395,measure,4968.0,1304.0,6.4783,61.91
216.495,measure,4968.0,1264.0,6.2796,61.84
216.595,measure,4968.0,1288.0,6.3988,61.84
216.695,measure,4968.0,1296.0,6.4385,61.91
216.795,measure,4968.0,1264.0,6.2796,61.78
216.895,measure,4968.0,1304.0,6.4783,61.81
216.996,measure,4968.0,1272.0,6.3193,61.91
217.096,measure,4968.0,1288.0,6.3988,61.94
217.196,measure,4968.0,1296.0,6.4385,61.91
217.296,measure,4968.0,1256.0,6.2398,61.94
217.396,measure,4968.0,1296.0,6.4385,61.81
217.496,measure,4968.0,1264.0,6.2796,61.94
217.596,measure,4968.0,1280.0,6.3590,61.84
217.696,measure,4968.0,1304.0,6.4783,61.81
217.797,measure,4968.0,1256.0,6.2398,61.97
217.897,measure,4968.0,1296.0,6.4385,62.00
217.997,measure,4968.0,1264.0,6.2796,61.97
218.097,measure,4968.0,1280.0,6.3590,61.97
218.197,measure,4968.0,1288.0,6.3988,61.91
218.297,measure,4968.0,1264.0,6.2796,61.81
218.397,measure,4968.0,1304.0,6.4783,61.81
218.497,measure,4968.0,1272.0,6.3193,61.81
218.598,measure,4968.0,1280.0,6.3590,61.84
218.698,measure,4968.0,1304.0,6.4783,62.03
218.798,measure,4968.0,1264.0,6.2796,62.00
218.898,measure,4968.0,1304.0,6.4783,62.06
218.998,measure,4968.0,1272.0,6.3193,62.03
219.098,measure,4968.0,1288.0,6.3988,61.88
219.198,measure,4968.0,1304.0,6.4783,61.84
219.299,measure,4968.0,1256.0,6.2398,61.84
219.399,measure,4968.0,1304.0,6.4783,61.84
219.499,measure,4968.0,1272.0,6.3193,61.84
219.599,measure,4968.0,1280.0,6.3590,62.06
219.699,measure,4968.0,1304.0,6.4783,62.00
219.799,measure,4968.0,1256.0,6.2398,62.03
219.899,measure,4968.0,1296.0,6.4385,61.91
219.999,measure,4968.0,1272.0,6.3193,61.84
220.100,measure,4968.0,1280.0,6.3590,61.84
220.200,measure,4968.0,1296.0,6.4385,61.84
220.300,measure,4968.0,1264.0,6.2796,61.84
220.400,measure,4968.0,1304.0,6.4783,61.81
220.500,measure,4968.0,1280.0,6.3590,61.81
220.600,measure,4968.0,1288.0,6.3988,61.97
220.700,measure,4968.0,1312.0,6.5180,61.97
220.800,measure,4968.0,1264.0,6.2796,61.94
220.901,measure,4968.0,1296.0,6.4385,61.88
221.001,measure,4968.0,1280.0,6.3590,61.84
221.101,measure,4968.0,1280.0,6.3590,61.88
221.201,measure,4968.0,1296.0,6.4385,61.78
221.301,measure,4968.0,1264.0,6.2796,61.81
221.401,measure,4968.0,1296.0,6.4385,61.84
221.501,measure,4968.0,1272.0,6.3193,62.06
221.601,measure,4968.0,1280.0,6.3590,62.09
221.702,measure,4968.0,1296.0,6.4385,61.84
221.802,measure,4968.0,1256.0,6.2398,61.88
221.902,measure,4968.0,1296.0,6.4385,61.91
222.002,measure,4968.0,1272.0,6.3193,61.84
222.102,measure,4968.0,1280.0,6.3590,61.78
222.202,measure,4968.0,1296.0,6.4385,61.84
222.302,measure,4968.0,1256.0,6.2398,61.84
222.402,measure,4968.0,1296.0,6.4385,61.78
222.503,measure,4968.0,1272.0,6.3193,62.03
222.603,measure,4968.0,1272.0,6.3193,61.88
222.703,measure,4968.0,1288.0,6.3988,61.91
222.803,measure,4968.0,1256.0,6.2398,61.81
222.903,measure,4968.0,1296.0,6.4385,61.84
223.003,measure,4968.0,1272.0,6.3193,61.84
223.103,measure,4968.0,1280.0,6.3590,61.84
223.203,measure,4968.0,1304.0,6.4783,61.84
223.304,measure,4968.0,1256.0,6.2398,61.78
223.404,measure,4968.0,1296.0,6.4385,62.09
223.504,measure,4968.0,1280.0,6.3590,61.94
223.604,measure,4968.0,1280.0,6.3590,61.94
223.704,measure,4968.0,1296.0,6.4385,61.81
223.804,measure,4968.0,1256.0,6.2398,61.84
223.904,measure,4968.0,1304.0,6.4783,61.75
224.005,measure,4968.0,1272.0,6.3193,61.78
224.105,measure,4968.0,1280.0,6.3590,61.78
224.205,measure,4968.0,1304.0,6.4783,61.78
224.305,measure,4968.0,1256.0,6.2398,61.94
224.405,measure,4968.0,1296.0,6.4385,61.94
224.505,measure,4968.0,1280.0,6.3590,61.88
224.605,measure,4968.0,1280.0,6.3590,61.84
224.705,measure,4968.0,1304.0,6.4783,61.84
224.806,measure,4968.0,1256.0,6.2398,61.78
224.906,measure,4968.0,1296.0,6.4385,61.81
225.006,measure,4968.0,1280.0,6.3590,61.84
225.106,measure,4968.0,1280.0,6.3590,61.81
225.206,measure,4968.0,1312.0,6.5180,61.97
225.306,measure,4968.0,1256.0,6.2398,61.88
225.406,measure,4968.0,1296.0,6.4385,61.91
225.507,measure,4968.0,1280.0,6.3590,61.84
225.607,measure,4968.0,1280.0,6.3590,61.91
225.707,measure,4968.0,1304.0,6.4783,61.81
225.807,measure,4968.0,1256.0,6.2398,61.84
225.907,measure,4968.0,1296.0,6.4385,61.81
226.007,measure,4968.0,1280.0,6.3590,61.84
226.108,measure,4968.0,1280.0,6.3590,61.84
226.208,measure,4968.0,1304.0,6.4783,62.03
226.308,measure,4968.0,1256.0,6.2398,61.94
226.408,measure,4968.0,1296.0,6.4385,61.88
226.508,measure,4968.0,1288.0,6.3988,61.84
226.608,measure,4968.0,1288.0,6.3988,61.84
226.709,measure,4968.0,1312.0,6.5180,61.78
226.809,measure,4968.0,1256.0,6.2398,61.81
226.909,measure,4968.0,1296.0,6.4385,61.84
227.009,measure,4968.0,1280.0,6.3590,62.00
227.109,measure,4968.0,1272.0,6.3193,61.94
227.209,measure,4968.0,1312.0,6.5180,61.97
227.309,measure,4968.0,1248.0,6.2001,61.91
227.409,measure,4968.0,1288.0,6.3988,61.84
227.510,measure,4968.0,1280.0,6.3590,61.84
227.610,measure,4968.0,1280.0,6.3590,61.88
227.710,measure,4968.0,1312.0,6.5180,61.81
227.810,measure,4968.0,1256.0,6.2398,61.91
227.910,measure,4968.0,1296.0,6.4385,61.84
228.011,measure,4968.0,1280.0,6.3590,61.94
228.111,measure,4968.0,1272.0,6.3193,62.03
228.211,measure,4968.0,1296.0,6.4385,61.84
228.311,measure,4968.0,1256.0,6.2398,61.94
228.411,measure,4968.0,1296.0,6.4385,61.91
228.511,measure,4968.0,1288.0,6.3988,61.78
228.612,measure,4968.0,1280.0,6.3590,61.84
228.712,measure,4968.0,1312.0,6.5180,61.88
228.812,measure,4968.0,1256.0,6.2398,61.84
228.912,measure,4968.0,1296.0,6.4385,61.94
229.012,measure,4968.0,1288.0,6.3988,62.03
229.113,measure,4968.0,1272.0,6.3193,61.91
229.213,measure,4968.0,1304.0,6.4783,61.84
229.313,measure,4968.0,1256.0,6.2398,61.91
229.413,measure,4968.0,1296.0,6.4385,61.91
229.513,measure,4968.0,1280.0,6.3590,61.88
229.613,measure,4968.0,1272.0,6.3193,61.84
229.713,measure,4968.0,1312.0,6.5180,61.84
229.814,measure,4968.0,1256.0,6.2398,61.97
229.914,measure,4968.0,1296.0,6.4385,62.00
230.014,measure,4968.0,1280.0,6.3590,61.88
230.114,measure,4968.0,1272.0,6.3193,61.88
230.214,measure,4968.0,1296.0,6.4385,61.94
230.314,measure,4968.0,1256.0,6.2398,61.88
230.414,measure,4968.0,1296.0,6.4385,61.84
230.514,measure,4968.0,1288.0,6.3988,61.78
230.615,measure,4968.0,1280.0,6.3590,61.84
230.715,measure,4968.0,1320.0,6.5578,62.06
230.815,measure,4968.0,1256.0,6.2398,62.00
230.915,measure,4968.0,1296.0,6.4385,61.94
231.015,measure,4968.0,1288.0,6.3988,61.88
231.115,measure,4968.0,1280.0,6.3590,61.94
231.215,measure,4968.0,1312.0,6.5180,61.94
231.315,measure,4968.0,1256.0,6.2398,61.88
231.416,measure,4968.0,1296.0,6.4385,61.84
231.516,measure,4968.0,1288.0,6.3988,61.84
231.616,measure,4968.0,1280.0,6.3590,62.00
231.716,measure,4968.0,1312.0,6.5180,62.03
231.816,measure,4968.0,1256.0,6.2398,61.91
231.916,measure,4968.0,1296.0,6.4385,61.91
232.016,measure,4968.0,1288.0,6.3988,61.91
232.116,measure,4968.0,1272.0,6.3193,61.88
232.217,measure,4968.0,1312.0,6.5180,61.88
232.317,measure,4968.0,1256.0,6.2398,61.88
232.417,measure,4968.0,1288.0,6.3988,61.84
232.517,measure,4968.0,1288.0,6.3988,62.06
232.617,measure,4968.0,1272.0,6.3193,62.03
232.718,measure,4968.0,1312.0,6.5180,62.00
232.818,measure,4968.0,1256.0,6.2398,61.94
232.918,measure,4968.0,1296.0,6.4385,61.88
233.018,measure,4968.0,1288.0,6.3988,61.84
233.118,measure,4968.0,1272.0,6.3193,61.88
233.218,measure,4968.0,1304.0,6.4783,61.84
233.318,measure,4968.0,1248.0,6.2001,61.84
233.418,measure,4968.0,1296.0,6.4385,62.03
233.519,measure,4968.0,1288.0,6.3988,62.03
233.619,measure,4968.0,1272.0,6.3193,61.97
233.719,measure,4968.0,1304.0,6.4783,61.94
233.819,measure,4968.0,1256.0,6.2398,61.84
233.919,measure,4968.0,1296.0,6.4385,61.91
234.019,measure,4968.0,1288.0,6.3988,61.84
234.119,measure,4968.0,1272.0,6.3193,61.88
234.219,measure,4968.0,1312.0,6.5180,61.91
234.320,measure,4968.0,1264.0,6.2796,61.84
234.420,measure,4968.0,1288.0,6.3988,62.03
234.520,measure,4968.0,1288.0,6.3988,62.00
234.620,measure,4968.0,1272.0,6.3193,61.94
234.720,measure,4968.0,1304.0,6.4783,61.84
234.820,measure,4968.0,1256.0,6.2398,61.88
234.920,measure,4968.0,1296.0,6.4385,61.84
235.020,measure,4968.0,1280.0,6.3590,61.81
235.121,measure,4968.0,1272.0,6.3193,61.84
235.221,measure,4968.0,1304.0,6.4783,62.03
235.321,measure,4968.0,1256.0,6.2398,62.03
235.421,measure,4968.0,1288.0,6.3988,61.94
235.521,measure,4968.0,1288.0,6.3988,61.91
235.621,measure,4968.0,1272.0,6.3193,61.91
235.721,measure,4968.0,1304.0,6.4783,61.84
235.821,measure,4968.0,1264.0,6.2796,61.88
235.922,measure,4968.0,1296.0,6.4385,61.84
236.022,measure,4968.0,1288.0,6.3988,61.88
236.122,measure,4968.0,1272.0,6.3193,62.06
236.222,measure,4968.0,1304.0,6.4783,62.03
236.322,measure,4968.0,1256.0,6.2398,61.91
236.422,measure,4968.0,1296.0,6.4385,62.03
236.522,measure,4968.0,1288.0,6.3988,61.91
236.622,measure,4968.0,1272.0,6.3193,61.97
236.723,measure,4968.0,1304.0,6.4783,61.94
236.823,measure,4968.0,1256.0,6.2398,61.84
236.923,measure,4968.0,1288.0,6.3988,61.91
237.023,measure,4968.0,1288.0,6.3988,61.78
237.123,measure,4968.0,1272.0,6.3193,62.06
237.223,measure,4968.0,1304.0,6.4783,61.91
237.323,measure,4968.0,1264.0,6.2796,61.97
237.423,measure,4968.0,1296.0,6.4385,61.91
237.524,measure,4968.0,1296.0,6.4385,61.91
237.624,measure,4968.0,1272.0,6.3193,61.84
237.724,measure,4968.0,1304.0,6.4783,61.91
237.824,measure,4968.0,1264.0,6.2796,61.91
237.924,measure,4968.0,1288.0,6.3988,61.88
238.024,measure,4968.0,1296.0,6.4385,62.12
238.124,measure,4968.0,1272.0,6.3193,61.97
238.225,measure,4968.0,1304.0,6.4783,61.94
238.325,measure,4968.0,1264.0,6.2796,61.94
238.425,measure,4968.0,1296.0,6.4385,61.91
238.525,measure,4968.0,1296.0,6.4385,61.94
238.625,measure,4968.0,1272.0,6.3193,61.91
238.725,measure,4968.0,1312.0,6.5180,61.84
238.825,measure,4968.0,1264.0,6.2796,61.81
238.925,measure,4968.0,1296.0,6.4385,62.03
239.026,measure,4968.0,1296.0,6.4385,62.03
239.126,measure,4968.0,1264.0,6.2796,62.00
239.226,measure,4968.0,1304.0,6.4783,61.94
239.326,measure,4968.0,1264.0,6.2796,61.97
239.426,measure,4968.0,1288.0,6.3988,61.88
239.526,measure,4968.0,1288.0,6.3988,61.88
239.626,measure,4968.0,1264.0,6.2796,61.91
239.727,measure,4968.0,1312.0,6.5180,61.88
239.827,measure,4968.0,1272.0,6.3193,61.84
239.927,measure,4968.0,1304.0,6.4783,62.16
240.027,measure,4968.0,1304.0,6.4783,62.00
240.127,measure,4968.0,1304.0,6.4783,61.91
240.227,measure,4968.0,1392.0,6.9155,61.97
240.327,measure,4968.0,1392.0,6.9155,61.94
240.428,measure,4960.0,1440.0,7.1424,61.88
240.528,measure,4960.0,1464.0,7.2614,61.84
240.628,measure,4960.0,1400.0,6.9440,61.91
240.728,measure,4960.0,1464.0,7.2614,61.84
240.828,measure,4960.0,1448.0,7.1821,62.12
240.928,measure,4960.0,1456.0,7.2218,62.00
241.028,measure,4960.0,1480.0,7.3408,61.94
241.129,measure,4960.0,1424.0,7.0630,61.94
241.229,measure,4960.0,1432.0,7.1027,61.94
241.329,measure,4968.0,1368.0,6.7962,61.88
241.429,measure,4968.0,1368.0,6.7962,61.97
241.529,measure,4968.0,1360.0,6.7565,61.94
241.629,measure,4968.0,1320.0,6.5578,61.84
241.729,measure,4968.0,1344.0,6.6770,62.06
241.830,measure,4968.0,1304.0,6.4783,62.03
241.930,measure,4968.0,1312.0,6.5180,61.97
242.030,measure,4968.0,1328.0,6.5975,61.94
242.130,measure,4968.0,1272.0,6.3193,61.94
242.230,measure,4968.0,1312.0,6.5180,61.97
242.330,measure,4968.0,1280.0,6.3590,61.97
242.430,measure,4968.0,1296.0,6.4385,61.91
242.531,measure,4968.0,1304.0,6.4783,61.84
242.631,measure,4968.0,1272.0,6.3193,62.06
242.731,measure,4968.0,1312.0,6.5180,62.00
242.831,measure,4968.0,1280.0,6.3590,61.97
242.931,measure,4968.0,1288.0,6.3988,62.09
243.031,measure,4968.0,1304.0,6.4783,62.03
243.131,measure,4968.0,1264.0,6.2796,61.94
243.232,measure,4968.0,1304.0,6.4783,61.91
243.332,measure,4968.0,1280.0,6.3590,61.88
243.432,measure,4968.0,1288.0,6.3988,61.84
243.532,measure,4968.0,1296.0,6.4385,62.12
243.632,measure,4968.0,1264.0,6.2796,62.06
243.732,measure,4968.0,1304.0,6.4783,61.97
243.832,measure,4968.0,1272.0,6.3193,61.94
243.932,measure,4968.0,1288.0,6.3988,61.97
244.033,measure,4968.0,1296.0,6.4385,61.84
244.133,measure,4968.0,1264.0,6.2796,61.84
244.233,measure,4968.0,1304.0,6.4783,61.88
244.333,measure,4968.0,1272.0,6.3193,61.88
244.433,measure,4968.0,1280.0,6.3590,62.06
244.533,measure,4968.0,1304.0,6.4783,62.03
244.633,measure,4968.0,1256.0,6.2398,61.97
244.734,measure,4968.0,1296.0,6.4385,62.03
244.834,measure,4968.0,1272.0,6.3193,61.91
244.934,measure,4968.0,1288.0,6.3988,61.91
245.034,measure,4968.0,1304.0,6.4783,62.00
245.134,measure,4968.0,1264.0,6.2796,61.97
245.234,measure,4968.0,1304.0,6.4783,62.16
245.334,measure,4968.0,1280.0,6.3590,62.19
245.434,measure,4968.0,1288.0,6.3988,62.03
245.535,measure,4968.0,1304.0,6.4783,61.97
245.635,measure,4968.0,1264.0,6.2796,62.00
245.735,measure,4968.0,1296.0,6.4385,61.91
245.835,measure,4968.0,1272.0,6.3193,61.97
245.935,measure,4968.0,1280.0,6.3590,61.97
246.035,measure,4968.0,1312.0,6.5180,61.84
246.135,measure,4968.0,1256.0,6.2398,61.94
246.236,measure,4968.0,1296.0,6.4385,62.12
246.336,measure,4968.0,1272.0,6.3193,62.06
246.436,measure,4968.0,1280.0,6.3590,62.03
246.536,measure,4968.0,1296.0,6.4385,62.00
246.636,measure,4968.0,1256.0,6.2398,61.94
246.736,measure,4968.0,1296.0,6.4385,62.00
246.836,measure,4968.0,1280.0,6.3590,61.91
246.936,measure,4968.0,1280.0,6.3590,61.91
247.037,measure,4968.0,1312.0,6.5180,62.09
247.137,measure,4968.0,1256.0,6.2398,62.12
247.237,measure,4968.0,1296.0,6.4385,62.09
247.337,measure,4968.0,1280.0,6.3590,61.97
247.437,measure,4968.0,1280.0,6.3590,62.03
247.537,measure,4968.0,1296.0,6.4385,61.97
247.637,measure,4968.0,1264.0,6.2796,61.91
247.738,measure,4968.0,1304.0,6.4783,61.88
247.838,measure,4968.0,1280.0,6.3590,61.94
247.938,measure,4968.0,1288.0,6.3988,61.84
248.038,measure,4968.0,1304.0,6.4783,62.12
248.138,measure,4968.0,1264.0,6.2796,62.12
248.238,measure,4968.0,1304.0,6.4783,62.03
248.338,measure,4968.0,1280.0,6.3590,61.97
248.439,measure,4968.0,1280.0,6.3590,61.97
248.539,measure,4968.0,1304.0,6.4783,61.91
248.639,measure,4968.0,1256.0,6.2398,61.91
248.739,measure,4968.0,1296.0,6.4385,61.94
248.839,measure,4968.0,1280.0,6.3590,61.91
248.939,measure,4968.0,1280.0,6.3590,62.09
249.039,measure,4968.0,1320.0,6.5578,62.06
249.140,measure,4968.0,1256.0,6.2398,62.03
249.240,measure,4968.0,1296.0,6.4385,61.97
249.340,measure,4968.0,1288.0,6.3988,61.97
249.440,measure,4968.0,1280.0,6.3590,61.97
249.540,measure,4968.0,1296.0,6.4385,61.94
249.640,measure,4968.0,1256.0,6.2398,61.94
249.740,measure,4968.0,1304.0,6.4783,61.84
249.841,measure,4968.0,1296.0,6.4385,62.09
249.941,measure,4968.0,1280.0,6.3590,62.06
250.041,measure,4968.0,1312.0,6.5180,62.12
250.141,measure,4968.0,1256.0,6.2398,62.03
250.241,measure,4968.0,1296.0,6.4385,61.97
250.341,measure,4968.0,1280.0,6.3590,62.03
250.442,measure,4968.0,1280.0,6.3590,61.91
250.542,measure,4968.0,1296.0,6.4385,61.88
250.642,measure,4968.0,1256.0,6.2398,61.94
250.742,measure,4968.0,1296.0,6.4385,61.84
250.842,measure,4968.0,1288.0,6.3988,62.06
250.942,measure,4968.0,1280.0,6.3590,62.03
251.042,measure,4968.0,1312.0,6.5180,62.00
251.143,measure,4968.0,1256.0,6.2398,61.97
251.243,measure,4968.0,1304.0,6.4783,62.00
251.343,measure,4968.0,1288.0,6.3988,61.91
251.443,measure,4968.0,1280.0,6.3590,61.97
251.543,measure,4968.0,1320.0,6.5578,61.97
251.643,measure,4968.0,1256.0,6.2398,61.88
251.743,measure,4968.0,1296.0,6.4385,62.09
251.843,measure,4968.0,1288.0,6.3988,62.03
251.944,measure,4968.0,1280.0,6.3590,62.06
252.044,measure,4968.0,1304.0,6.4783,61.94
252.144,measure,4968.0,1264.0,6.2796,61.91
252.244,measure,4968.0,1304.0,6.4783,62.00
252.344,measure,4968.0,1288.0,6.3988,61.91
252.444,measure,4968.0,1280.0,6.3590,61.91
252.544,measure,4968.0,1312.0,6.5180,61.94
252.645,measure,4968.0,1256.0,6.2398,61.84
252.745,measure,4968.0,1296.0,6.4385,62.06
252.845,measure,4968.0,1280.0,6.3590,62.03
252.945,measure,4968.0,1280.0,6.3590,61.97
253.045,measure,4968.0,1312.0,6.5180,62.03
253.145,measure,4968.0,1256.0,6.2398,62.00
253.245,measure,4968.0,1296.0,6.4385,61.91
253.346,measure,4968.0,1288.0,6.3988,61.91
253.446,measure,4968.0,1280.0,6.3590,61.91
253.546,measure,4968.0,1304.0,6.4783,61.84
253.646,measure,4968.0,1256.0,6.2398,62.03
253.746,measure,4968.0,1296.0,6.4385,62.03
253.846,measure,4968.0,1280.0,6.3590,62.03
253.947,measure,4968.0,1272.0,6.3193,61.91
254.047,measure,4968.0,1312.0,6.5180,61.97
254.147,measure,4968.0,1256.0,6.2398,62.00
254.247,measure,4968.0,1296.0,6.4385,61.88
254.347,measure,4968.0,1288.0,6.3988,61.88
254.447,measure,4968.0,1280.0,6.3590,61.84
254.548,measure,4968.0,1312.0,6.5180,62.19
254.648,measure,4968.0,1256.0,6.2398,62.00
254.748,measure,4968.0,1296.0,6.4385,61.97
254.848,measure,4968.0,1288.0,6.3988,62.03
254.948,measure,4968.0,1280.0,6.3590,62.00
255.048,measure,4968.0,1312.0,6.5180,62.00
255.148,measure,4968.0,1256.0,6.2398,61.94
255.248,measure,4968.0,1296.0,6.4385,61.94
255.349,measure,4968.0,1288.0,6.3988,61.84
255.449,measure,4968.0,1280.0,6.3590,62.00
255.549,measure,4968.0,1312.0,6.5180,62.03
255.649,measure,4968.0,1256.0,6.2398,62.00
255.749,measure,4968.0,1296.0,6.4385,61.97
255.849,measure,4968.0,1280.0,6.3590,61.97
255.949,measure,4968.0,1272.0,6.3193,61.94
256.049,measure,4968.0,1304.0,6.4783,61.91
256.150,measure,4968.0,1248.0,6.2001,61.88
256.250,measure,4968.0,1296.0,6.4385,61.91
256.350,measure,4968.0,1288.0,6.3988,62.12
256.450,measure,4968.0,1272.0,6.3193,62.12
256.550,measure,4968.0,1312.0,6.5180,62.03
256.650,measure,4968.0,1256.0,6.2398,62.00
256.751,measure,4968.0,1296.0,6.4385,61.97
256.851,measure,4968.0,1296.0,6.4385,62.00
256.951,measure,4968.0,1272.0,6.3193,61.91
257.051,measure,4968.0,1312.0,6.5180,61.97
257.151,measure,4968.0,1248.0,6.2001,61.84
257.251,measure,4968.0,1296.0,6.4385,62.06
257.351,measure,4968.0,1288.0,6.3988,61.84
257.452,measure,4968.0,1272.0,6.3193,62.00
257.552,measure,4968.0,1304.0,6.4783,61.97
257.652,measure,4968.0,1256.0,6.2398,62.00
257.752,measure,4968.0,1296.0,6.4385,61.88
257.852,measure,4968.0,1288.0,6.3988,61.97
257.952,measure,4968.0,1272.0,6.3193,61.91
258.052,measure,4968.0,1312.0,6.5180,61.91
258.152,measure,4968.0,1256.0,6.2398,62.09
258.253,measure,4968.0,1296.0,6.4385,62.06
258.353,measure,4968.0,1288.0,6.3988,61.97
258.453,measure,4968.0,1272.0,6.3193,62.03
258.553,measure,4968.0,1304.0,6.4783,61.97
258.653,measure,4968.0,1264.0,6.2796,61.91
258.753,measure,4968.0,1296.0,6.4385,61.94
258.854,measure,4968.0,1288.0,6.3988,61.91
258.954,measure,4968.0,1280.0,6.3590,61.88
259.054,measure,4968.0,1312.0,6.5180,62.03
259.154,measure,4968.0,1256.0,6.2398,62.09
259.254,measure,4968.0,1296.0,6.4385,62.00
259.354,measure,4968.0,1288.0,6.3988,62.03
259.454,measure,4968.0,1272.0,6.3193,61.91
259.554,measure,4968.0,1304.0,6.4783,61.94
259.655,measure,4968.0,1264.0,6.2796,61.97
259.755,measure,4968.0,1288.0,6.3988,61.88
259.855,measure,4968.0,1288.0,6.3988,61.88
259.955,measure,4968.0,1272.0,6.3193,62.09
260.055,measure,4968.0,1304.0,6.4783,62.00
260.155,measure,4968.0,1264.0,6.2796,62.00
260.255,measure,4968.0,1296.0,6.4385,62.03
260.356,measure,4968.0,1296.0,6.4385,62.00
260.456,measure,4968.0,1272.0,6.3193,61.91
260.556,measure,4968.0,1312.0,6.5180,61.91
260.656,measure,4968.0,1256.0,6.2398,62.00
260.756,measure,4968.0,1296.0,6.4385,61.91
260.856,measure,4968.0,1296.0,6.4385,62.12
260.956,measure,4968.0,1272.0,6.3193,62.06
261.056,measure,4968.0,1304.0,6.4783,62.00
261.157,measure,4968.0,1256.0,6.2398,61.97
261.257,measure,4968.0,1288.0,6.3988,61.97
261.357,measure,4968.0,1288.0,6.3988,61.84
261.457,measure,4968.0,1264.0,6.2796,61.94
261.557,measure,4968.0,1312.0,6.5180,61.97
261.657,measure,4968.0,1264.0,6.2796,61.88
261.757,measure,4968.0,1288.0,6.3988,62.12
261.858,measure,4968.0,1288.0,6.3988,62.03
261.958,measure,4968.0,1272.0,6.3193,62.06
262.058,measure,4968.0,1304.0,6.4783,62.06
262.158,measure,4968.0,1264.0,6.2796,62.00
262.258,measure,4968.0,1296.0,6.4385,62.00
262.358,measure,4968.0,1296.0,6.4385,61.94
262.458,measure,4968.0,1272.0,6.3193,61.94
262.559,measure,4968.0,1312.0,6.5180,61.97
262.659,measure,4968.0,1272.0,6.3193,62.16
262.759,measure,4968.0,1296.0,6.4385,62.16
262.859,measure,4968.0,1296.0,6.4385,61.94
262.959,measure,4968.0,1272.0,6.3193,62.03
263.059,measure,4968.0,1304.0,6.4783,62.00
263.159,measure,4968.0,1272.0,6.3193,62.06
263.259,measure,4968.0,1288.0,6.3988,61.94
263.360,measure,4968.0,1296.0,6.4385,61.91
263.460,measure,4968.0,1264.0,6.2796,61.91
263.560,measure,4968.0,1304.0,6.4783,62.19
263.660,measure,4968.0,1264.0,6.2796,62.12
263.760,measure,4968.0,1280.0,6.3590,62.06
263.860,measure,4968.0,1288.0,6.3988,61.97
263.960,measure,4968.0,1264.0,6.2796,62.00
264.060,measure,4968.0,1304.0,6.4783,61.94
264.161,measure,4968.0,1264.0,6.2796,62.00
264.261,measure,4968.0,1288.0,6.3988,62.00
264.361,measure,4968.0,1296.0,6.4385,61.97
264.461,measure,4968.0,1264.0,6.2796,61.94
264.561,measure,4968.0,1296.0,6.4385,62.12
264.661,measure,4968.0,1264.0,6.2796,62.00
264.761,measure,4968.0,1288.0,6.3988,62.06
264.862,measure,4968.0,1288.0,6.3988,61.94
264.962,measure,4968.0,1264.0,6.2796,62.00
265.062,measure,4968.0,1296.0,6.4385,61.91
265.162,measure,4968.0,1264.0,6.2796,61.94
265.262,measure,4968.0,1280.0,6.3590,61.91
265.362,measure,4968.0,1296.0,6.4385,61.91
265.462,measure,4968.0,1256.0,6.2398,62.06
265.562,measure,4968.0,1296.0,6.4385,62.03
265.663,measure,4968.0,1256.0,6.2398,62.06
265.763,measure,4968.0,1280.0,6.3590,62.00
265.863,measure,4968.0,1288.0,6.3988,61.97
265.963,measure,4968.0,1264.0,6.2796,61.91
266.063,measure,4968.0,1304.0,6.4783,61.94
266.163,measure,4968.0,1264.0,6.2796,61.94
266.263,measure,4968.0,1280.0,6.3590,61.94
266.364,measure,4968.0,1296.0,6.4385,61.94
