t_rel_s,phase,mv,ma,watt,temp_max_c
157.823,measure,4952.0,1704.0,8.4382,64.16
157.923,measure,4952.0,1680.0,8.3194,64.09
158.023,measure,4952.0,1704.0,8.4382,64.22
158.123,measure,4952.0,1680.0,8.3194,64.03
158.223,measure,4952.0,1704.0,8.4382,64.28
158.323,measure,4952.0,1680.0,8.3194,64.12
158.424,measure,4952.0,1704.0,8.4382,64.31
158.524,measure,4952.0,1680.0,8.3194,64.22
158.624,measure,4952.0,1704.0,8.4382,64.47
158.724,measure,4952.0,1680.0,8.3194,64.28
158.824,measure,4952.0,1696.0,8.3986,64.25
158.924,measure,4952.0,1680.0,8.3194,64.12
159.024,measure,4952.0,1696.0,8.3986,64.44
159.125,measure,4952.0,1680.0,8.3194,64.19
159.225,measure,4952.0,1696.0,8.3986,64.12
159.325,measure,4952.0,1680.0,8.3194,64.31
159.425,measure,4952.0,1696.0,8.3986,64.16
159.525,measure,4952.0,1680.0,8.3194,64.22
159.625,measure,4952.0,1696.0,8.3986,64.25
159.725,measure,4952.0,1680.0,8.3194,64.12
159.826,measure,4952.0,1696.0,8.3986,64.22
159.926,measure,4952.0,1688.0,8.3590,64.19
160.026,measure,4952.0,1696.0,8.3986,64.16
160.126,measure,4952.0,1688.0,8.3590,64.25
160.226,measure,4952.0,1704.0,8.4382,64.25
160.326,measure,4952.0,1688.0,8.3590,64.31
160.426,measure,4952.0,1696.0,8.3986,64.34
160.526,measure,4952.0,1688.0,8.3590,64.25
160.627,measure,4952.0,1696.0,8.3986,64.28
160.727,measure,4952.0,1688.0,8.3590,64.38
160.827,measure,4952.0,1696.0,8.3986,64.31
160.927,measure,4952.0,1680.0,8.3194,64.12
161.027,measure,4952.0,1696.0,8.3986,64.47
161.127,measure,4952.0,1680.0,8.3194,64.12
161.227,measure,4952.0,1696.0,8.3986,64.28
161.327,measure,4952.0,1680.0,8.3194,64.25
161.428,measure,4952.0,1688.0,8.3590,64.22
161.528,measure,4952.0,1680.0,8.3194,64.09
161.628,measure,4952.0,1696.0,8.3986,64.28
161.728,measure,4952.0,1680.0,8.3194,64.12
161.828,measure,4952.0,1696.0,8.3986,64.28
161.928,measure,4952.0,1688.0,8.3590,64.31
162.028,measure,4952.0,1696.0,8.3986,64.25
162.129,measure,4952.0,1688.0,8.3590,64.44
162.229,measure,4952.0,1688.0,8.3590,64.34
162.329,measure,4952.0,1680.0,8.3194,64.25
162.429,measure,4952.0,1688.0,8.3590,64.38
162.529,measure,4952.0,1680.0,8.3194,64.31
162.629,measure,4952.0,1688.0,8.3590,64.31
162.729,measure,4952.0,1688.0,8.3590,64.06
162.830,measure,4952.0,1688.0,8.3590,64.47
162.930,measure,4952.0,1688.0,8.3590,64.16
163.030,measure,4952.0,1688.0,8.3590,64.25
163.130,measure,4952.0,1688.0,8.3590,64.25
163.230,measure,4952.0,1688.0,8.3590,64.22
163.330,measure,4952.0,1688.0,8.3590,64.34
163.430,measure,4952.0,1688.0,8.3590,64.22
163.531,measure,4952.0,1680.0,8.3194,64.22
163.631,measure,4952.0,1688.0,8.3590,64.25
163.731,measure,4952.0,1688.0,8.3590,64.28
163.831,measure,4952.0,1688.0,8.3590,64.38
163.931,measure,4952.0,1688.0,8.3590,64.38
164.031,measure,4952.0,1688.0,8.3590,64.25
164.131,measure,4952.0,1688.0,8.3590,64.50
164.232,measure,4952.0,1688.0,8.3590,64.41
164.332,measure,4952.0,1688.0,8.3590,64.31
164.432,measure,4952.0,1680.0,8.3194,64.09
164.532,measure,4952.0,1680.0,8.3194,64.38
164.632,measure,4952.0,1688.0,8.3590,64.09
164.732,measure,4952.0,1688.0,8.3590,64.16
164.832,measure,4952.0,1688.0,8.3590,64.47
164.933,measure,4952.0,1688.0,8.3590,64.28
165.033,measure,4952.0,1688.0,8.3590,64.19
165.133,measure,4952.0,1688.0,8.3590,64.31
165.233,measure,4952.0,1688.0,8.3590,64.25
165.333,measure,4952.0,1688.0,8.3590,64.38
165.433,measure,4952.0,1688.0,8.3590,64.31
165.533,measure,4952.0,1688.0,8.3590,64.56
165.634,measure,4952.0,1688.0,8.3590,64.28
165.734,measure,4952.0,1688.0,8.3590,64.31
165.834,measure,4952.0,1688.0,8.3590,64.34
165.934,measure,4952.0,1688.0,8.3590,64.41
166.034,measure,4952.0,1688.0,8.3590,64.28
166.134,measure,4952.0,1696.0,8.3986,64.25
166.234,measure,4952.0,1688.0,8.3590,64.44
166.334,measure,4952.0,1696.0,8.3986,64.25
166.435,measure,4952.0,1688.0,8.3590,64.16
166.535,measure,4952.0,1688.0,8.3590,64.31
166.635,measure,4952.0,1688.0,8.3590,64.16
166.735,measure,4952.0,1696.0,8.3986,64.25
166.835,measure,4952.0,1688.0,8.3590,64.28
166.935,measure,4952.0,1696.0,8.3986,64.28
167.035,measure,4952.0,1688.0,8.3590,64.31
167.136,measure,4952.0,1696.0,8.3986,64.31
167.236,measure,4952.0,1688.0,8.3590,64.47
167.336,measure,4952.0,1696.0,8.3986,64.53
167.436,measure,4952.0,1688.0,8.3590,64.31
167.536,measure,4952.0,1696.0,8.3986,64.31
167.636,measure,4952.0,1680.0,8.3194,64.41
167.736,measure,4952.0,1696.0,8.3986,64.44
167.837,measure,4952.0,1680.0,8.3194,64.28
167.937,measure,4952.0,1688.0,8.3590,64.59
168.037,measure,4952.0,1680.0,8.3194,64.22
168.137,measure,4952.0,1696.0,8.3986,64.28
168.237,measure,4952.0,1680.0,8.3194,64.22
168.337,measure,4952.0,1688.0,8.3590,64.31
168.437,measure,4952.0,1680.0,8.3194,64.19
168.538,measure,4952.0,1696.0,8.3986,64.31
168.638,measure,4952.0,1680.0,8.3194,64.34
168.738,measure,4952.0,1688.0,8.3590,64.47
168.838,measure,4952.0,1680.0,8.3194,64.25
168.938,measure,4952.0,1688.0,8.3590,64.25
169.038,measure,4952.0,1680.0,8.3194,64.31
169.138,measure,4952.0,1696.0,8.3986,64.41
169.239,measure,4952.0,1680.0,8.3194,64.31
169.339,measure,4952.0,1680.0,8.3194,64.53
169.439,measure,4952.0,1680.0,8.3194,64.34
169.539,measure,4952.0,1696.0,8.3986,64.28
169.639,measure,4952.0,1680.0,8.3194,64.25
169.739,measure,4952.0,1696.0,8.3986,64.50
169.839,measure,4952.0,1680.0,8.3194,64.25
169.939,measure,4952.0,1696.0,8.3986,64.25
170.040,measure,4952.0,1680.0,8.3194,64.22
170.140,measure,4952.0,1696.0,8.3986,64.31
170.240,measure,4952.0,1680.0,8.3194,64.22
170.340,measure,4952.0,1696.0,8.3986,64.38
170.440,measure,4952.0,1680.0,8.3194,64.31
170.540,measure,4952.0,1696.0,8.3986,64.47
170.640,measure,4952.0,1680.0,8.3194,64.25
170.741,measure,4952.0,1696.0,8.3986,64.62
170.841,measure,4952.0,1680.0,8.3194,64.31
170.941,measure,4952.0,1696.0,8.3986,64.38
171.041,measure,4952.0,1680.0,8.3194,64.50
171.141,measure,4952.0,1704.0,8.4382,64.53
171.241,measure,4952.0,1680.0,8.3194,64.38
171.341,measure,4952.0,1696.0,8.3986,64.34
171.441,measure,4952.0,1680.0,8.3194,64.50
171.542,measure,4952.0,1704.0,8.4382,64.31
171.642,measure,4952.0,1680.0,8.3194,64.22
171.742,measure,4952.0,1704.0,8.4382,64.41
171.842,measure,4952.0,1680.0,8.3194,64.22
171.942,measure,4952.0,1696.0,8.3986,64.44
172.042,measure,4952.0,1680.0,8.3194,64.31
172.142,measure,4952.0,1704.0,8.4382,64.44
172.243,measure,4952.0,1680.0,8.3194,64.31
172.343,measure,4952.0,1704.0,8.4382,64.38
172.443,measure,4952.0,1680.0,8.3194,64.44
172.543,measure,4952.0,1704.0,8.4382,64.66
172.643,measure,4952.0,1680.0,8.3194,64.31
172.743,measure,4952.0,1704.0,8.4382,64.31
172.843,measure,4952.0,1680.0,8.3194,64.34
172.944,measure,4952.0,1696.0,8.3986,64.47
173.044,measure,4952.0,1672.0,8.2797,64.41
173.144,measure,4952.0,1696.0,8.3986,64.62
173.244,measure,4952.0,1672.0,8.2797,64.34
173.344,measure,4952.0,1704.0,8.4382,64.31
173.444,measure,4952.0,1672.0,8.2797,64.25
173.544,measure,4952.0,1696.0,8.3986,64.34
173.645,measure,4952.0,1672.0,8.2797,64.28
173.745,measure,4952.0,1704.0,8.4382,64.44
173.845,measure,4952.0,1672.0,8.2797,64.25
173.945,measure,4952.0,1696.0,8.3986,64.56
174.045,measure,4952.0,1672.0,8.2797,64.41
174.145,measure,4952.0,1704.0,8.4382,64.41
174.245,measure,4952.0,1672.0,8.2797,64.38
174.345,measure,4952.0,1704.0,8.4382,64.47
174.446,measure,4952.0,1672.0,8.2797,64.25
174.546,measure,4952.0,1704.0,8.4382,64.66
174.646,measure,4952.0,1672.0,8.2797,64.31
174.746,measure,4952.0,1704.0,8.4382,64.31
174.846,measure,4952.0,1672.0,8.2797,64.47
174.946,measure,4952.0,1704.0,8.4382,64.47
175.046,measure,4952.0,1672.0,8.2797,64.38
175.147,measure,4952.0,1696.0,8.3986,64.38
175.247,measure,4952.0,1672.0,8.2797,64.34
175.347,measure,4952.0,1704.0,8.4382,64.38
175.447,measure,4952.0,1672.0,8.2797,64.31
175.547,measure,4952.0,1704.0,8.4382,64.38
175.647,measure,4952.0,1672.0,8.2797,64.28
175.747,measure,4952.0,1704.0,8.4382,64.53
175.848,measure,4952.0,1672.0,8.2797,64.50
175.948,measure,4952.0,1704.0,8.4382,64.62
176.048,measure,4952.0,1672.0,8.2797,64.34
176.148,measure,4952.0,1704.0,8.4382,64.34
176.248,measure,4952.0,1664.0,8.2401,64.41
176.348,measure,4952.0,1696.0,8.3986,64.56
176.449,measure,4952.0,1672.0,8.2797,64.34
176.549,measure,4952.0,1704.0,8.4382,64.38
176.649,measure,4952.0,1672.0,8.2797,64.22
176.749,measure,4952.0,1704.0,8.4382,64.44
176.849,measure,4952.0,1672.0,8.2797,64.44
176.949,measure,4952.0,1704.0,8.4382,64.38
177.049,measure,4952.0,1672.0,8.2797,64.28
177.150,measure,4952.0,1712.0,8.4778,64.53
177.250,measure,4952.0,1672.0,8.2797,64.22
177.350,measure,4952.0,1704.0,8.4382,64.62
177.450,measure,4952.0,1664.0,8.2401,64.31
177.550,measure,4952.0,1704.0,8.4382,64.50
177.650,measure,4952.0,1672.0,8.2797,64.50
177.751,measure,4952.0,1712.0,8.4778,64.59
177.851,measure,4952.0,1672.0,8.2797,64.44
177.951,measure,4952.0,1704.0,8.4382,64.75
178.051,measure,4952.0,1672.0,8.2797,64.34
178.151,measure,4952.0,1704.0,8.4382,64.44
178.251,measure,4952.0,1672.0,8.2797,64.31
178.351,measure,4952.0,1712.0,8.4778,64.78
178.452,measure,4952.0,1672.0,8.2797,64.25
178.552,measure,4952.0,1704.0,8.4382,64.50
178.652,measure,4952.0,1672.0,8.2797,64.41
178.752,measure,4952.0,1704.0,8.4382,64.44
178.852,measure,4952.0,1672.0,8.2797,64.41
178.952,measure,4952.0,1704.0,8.4382,64.53
179.052,measure,4952.0,1672.0,8.2797,64.44
179.153,measure,4952.0,1712.0,8.4778,64.47
179.253,measure,4952.0,1672.0,8.2797,64.31
179.353,measure,4952.0,1704.0,8.4382,64.78
179.453,measure,4952.0,1672.0,8.2797,64.41
179.553,measure,4952.0,1704.0,8.4382,64.69
179.653,measure,4952.0,1672.0,8.2797,64.59
179.753,measure,4952.0,1704.0,8.4382,64.66
179.854,measure,4952.0,1680.0,8.3194,64.28
179.954,measure,4952.0,1712.0,8.4778,64.41
180.054,measure,4952.0,1680.0,8.3194,64.53
180.154,measure,4952.0,1704.0,8.4382,64.44
180.254,measure,4952.0,1672.0,8.2797,64.28
180.354,measure,4952.0,1704.0,8.4382,64.53
180.454,measure,4952.0,1672.0,8.2797,64.25
180.554,measure,4952.0,1704.0,8.4382,64.56
180.655,measure,4952.0,1680.0,8.3194,64.31
180.755,measure,4952.0,1704.0,8.4382,64.53
180.855,measure,4952.0,1680.0,8.3194,64.47
180.955,measure,4952.0,1704.0,8.4382,64.62
181.055,measure,4952.0,1680.0,8.3194,64.56
181.155,measure,4952.0,1704.0,8.4382,64.69
181.255,measure,4952.0,1680.0,8.3194,64.34
181.356,measure,4952.0,1704.0,8.4382,64.38
181.456,measure,4952.0,1672.0,8.2797,64.53
181.556,measure,4952.0,1704.0,8.4382,64.69
181.656,measure,4952.0,1672.0,8.2797,64.38
181.756,measure,4952.0,1696.0,8.3986,64.81
181.856,measure,4952.0,1680.0,8.3194,64.38
181.957,measure,4952.0,1704.0,8.4382,64.44
182.057,measure,4952.0,1680.0,8.3194,64.47
182.157,measure,4952.0,1704.0,8.4382,64.44
182.257,measure,4952.0,1680.0,8.3194,64.50
182.357,measure,4952.0,1696.0,8.3986,64.47
182.457,measure,4952.0,1680.0,8.3194,64.41
182.557,measure,4952.0,1704.0,8.4382,64.50
182.658,measure,4952.0,1680.0,8.3194,64.47
182.758,measure,4952.0,1704.0,8.4382,64.75
182.858,measure,4952.0,1680.0,8.3194,64.56
182.958,measure,4952.0,1704.0,8.4382,64.59
183.058,measure,4952.0,1680.0,8.3194,64.31
183.158,measure,4952.0,1704.0,8.4382,64.78
183.258,measure,4952.0,1680.0,8.3194,64.47
183.358,measure,4952.0,1696.0,8.3986,64.50
183.459,measure,4952.0,1688.0,8.3590,64.66
183.559,measure,4952.0,1704.0,8.4382,64.44
183.659,measure,4952.0,1688.0,8.3590,64.41
183.759,measure,4952.0,1704.0,8.4382,64.44
183.859,measure,4952.0,1688.0,8.3590,64.31
183.959,measure,4952.0,1704.0,8.4382,64.41
184.059,measure,4952.0,1688.0,8.3590,64.44
184.160,measure,4952.0,1704.0,8.4382,64.50
184.260,measure,4952.0,1688.0,8.3590,64.62
184.360,measure,4952.0,1704.0,8.4382,64.62
184.460,measure,4952.0,1688.0,8.3590,64.41
184.560,measure,4952.0,1704.0,8.4382,64.66
184.660,measure,4952.0,1688.0,8.3590,64.50
184.760,measure,4952.0,1704.0,8.4382,64.50
184.860,measure,4952.0,1688.0,8.3590,64.69
184.961,measure,4952.0,1696.0,8.3986,64.69
185.061,measure,4952.0,1688.0,8.3590,64.47
185.161,measure,4952.0,1704.0,8.4382,64.53
185.261,measure,4952.0,1688.0,8.3590,64.44
185.361,measure,4952.0,1704.0,8.4382,64.38
185.461,measure,4952.0,1696.0,8.3986,64.53
185.561,measure,4952.0,1704.0,8.4382,64.41
185.661,measure,4952.0,1688.0,8.3590,64.44
185.762,measure,4952.0,1704.0,8.4382,64.53
185.862,measure,4952.0,1688.0,8.3590,64.56
185.962,measure,4952.0,1696.0,8.3986,64.62
186.062,measure,4952.0,1696.0,8.3986,64.53
186.162,measure,4952.0,1696.0,8.3986,64.50
186.262,measure,4952.0,1696.0,8.3986,64.66
186.362,measure,4952.0,1704.0,8.4382,64.62
186.463,measure,4952.0,1696.0,8.3986,64.47
186.563,measure,4952.0,1696.0,8.3986,64.75
186.663,measure,4952.0,1688.0,8.3590,64.62
186.763,measure,4952.0,1696.0,8.3986,64.41
186.863,measure,4952.0,1688.0,8.3590,64.53
186.963,measure,4952.0,1696.0,8.3986,64.72
187.063,measure,4952.0,1688.0,8.3590,64.56
187.163,measure,4952.0,1696.0,8.3986,64.47
187.264,measure,4952.0,1688.0,8.3590,64.53
187.364,measure,4952.0,1688.0,8.3590,64.41
187.464,measure,4952.0,1688.0,8.3590,64.62
187.564,measure,4952.0,1696.0,8.3986,64.47
187.664,measure,4952.0,1688.0,8.3590,64.59
187.764,measure,4952.0,1688.0,8.3590,64.69
187.864,measure,4952.0,1656.0,8.2005,64.56
187.965,measure,4952.0,1680.0,8.3194,64.75
188.065,measure,4952.0,1656.0,8.2005,64.53
188.165,measure,4952.0,1704.0,8.4382,64.69
188.265,measure,4952.0,1704.0,8.4382,64.38
188.365,measure,4952.0,1704.0,8.4382,64.69
188.465,measure,4952.0,1704.0,8.4382,64.53
188.565,measure,4952.0,1696.0,8.3986,64.56
188.665,measure,4952.0,1696.0,8.3986,64.78
188.766,measure,4952.0,1696.0,8.3986,64.53
188.866,measure,4952.0,1696.0,8.3986,64.56
188.966,measure,4952.0,1696.0,8.3986,64.50
189.066,measure,4952.0,1696.0,8.3986,64.50
189.166,measure,4952.0,1688.0,8.3590,64.50
189.266,measure,4952.0,1696.0,8.3986,64.50
189.366,measure,4952.0,1696.0,8.3986,64.38
189.466,measure,4952.0,1696.0,8.3986,64.66
189.567,measure,4952.0,1688.0,8.3590,64.59
189.667,measure,4952.0,1696.0,8.3986,64.84
189.767,measure,4952.0,1688.0,8.3590,64.56
189.867,measure,4952.0,1696.0,8.3986,64.59
189.967,measure,4952.0,1688.0,8.3590,64.53
190.067,measure,4952.0,1696.0,8.3986,64.75
190.167,measure,4952.0,1688.0,8.3590,64.66
190.268,measure,4952.0,1696.0,8.3986,64.47
190.368,measure,4952.0,1688.0,8.3590,64.78
190.468,measure,4952.0,1696.0,8.3986,64.59
190.568,measure,4952.0,1688.0,8.3590,64.59
190.668,measure,4952.0,1696.0,8.3986,64.56
190.768,measure,4952.0,1688.0,8.3590,64.50
190.868,measure,4952.0,1696.0,8.3986,64.44
190.968,measure,4952.0,1688.0,8.3590,64.44
191.069,measure,4952.0,1696.0,8.3986,64.56
191.169,measure,4952.0,1688.0,8.3590,64.53
191.269,measure,4952.0,1688.0,8.3590,64.53
191.369,measure,4952.0,1680.0,8.3194,64.59
191.469,measure,4952.0,1696.0,8.3986,64.78
191.569,measure,4952.0,1688.0,8.3590,64.62
191.669,measure,4952.0,1688.0,8.3590,64.50
191.770,measure,4952.0,1688.0,8.3590,64.66
191.870,measure,4952.0,1696.0,8.3986,64.66
191.970,measure,4952.0,1688.0,8.3590,64.41
192.070,measure,4952.0,1696.0,8.3986,64.47
192.170,measure,4952.0,1680.0,8.3194,64.69
192.270,measure,4952.0,1696.0,8.3986,64.50
192.370,measure,4952.0,1680.0,8.3194,64.66
192.470,measure,4952.0,1696.0,8.3986,64.53
192.571,measure,4952.0,1680.0,8.3194,64.53
192.671,measure,4952.0,1696.0,8.3986,64.62
192.771,measure,4952.0,1680.0,8.3194,64.44
192.871,measure,4952.0,1696.0,8.3986,64.50
192.971,measure,4952.0,1680.0,8.3194,64.59
193.071,measure,4952.0,1688.0,8.3590,64.59
193.171,measure,4952.0,1680.0,8.3194,64.62
193.271,measure,4952.0,1696.0,8.3986,64.72
193.372,measure,4952.0,1680.0,8.3194,64.59
193.472,measure,4952.0,1696.0,8.3986,64.91
193.572,measure,4952.0,1680.0,8.3194,64.56
193.672,measure,4952.0,1696.0,8.3986,64.50
193.772,measure,4952.0,1680.0,8.3194,64.38
193.872,measure,4952.0,1696.0,8.3986,64.88
193.972,measure,4952.0,1680.0,8.3194,64.41
194.073,measure,4952.0,1696.0,8.3986,64.50
194.173,measure,4952.0,1680.0,8.3194,64.56
194.273,measure,4952.0,1696.0,8.3986,64.56
194.373,measure,4952.0,1680.0,8.3194,64.47
194.473,measure,4952.0,1696.0,8.3986,64.59
194.573,measure,4952.0,1680.0,8.3194,64.47
194.673,measure,4952.0,1696.0,8.3986,64.72
194.774,measure,4952.0,1680.0,8.3194,64.50
194.874,measure,4952.0,1696.0,8.3986,64.84
194.974,measure,4952.0,1680.0,8.3194,64.59
195.074,measure,4952.0,1680.0,8.3194,64.62
195.174,measure,4952.0,1680.0,8.3194,64.53
195.274,measure,4952.0,1680.0,8.3194,64.75
195.374,measure,4952.0,1688.0,8.3590,64.53
195.474,measure,4952.0,1704.0,8.4382,64.50
195.575,measure,4952.0,1680.0,8.3194,64.72
195.675,measure,4952.0,1704.0,8.4382,64.56
195.775,measure,4952.0,1680.0,8.3194,64.44
195.875,measure,4952.0,1696.0,8.3986,64.59
195.975,measure,4952.0,1680.0,8.3194,64.56
196.075,measure,4952.0,1704.0,8.4382,64.75
196.175,measure,4952.0,1680.0,8.3194,64.50
196.276,measure,4952.0,1696.0,8.3986,64.53
196.376,measure,4952.0,1680.0,8.3194,64.50
196.476,measure,4952.0,1704.0,8.4382,64.75
196.576,measure,4952.0,1680.0,8.3194,64.69
196.676,measure,4952.0,1696.0,8.3986,64.78
196.776,measure,4952.0,1680.0,8.3194,64.44
196.876,measure,4952.0,1704.0,8.4382,64.56
196.976,measure,4952.0,1680.0,8.3194,64.66
197.077,measure,4952.0,1696.0,8.3986,64.75
197.177,measure,4952.0,1672.0,8.2797,64.47
197.277,measure,4952.0,1704.0,8.4382,64.84
197.377,measure,4952.0,1672.0,8.2797,64.44
197.477,measure,4952.0,1696.0,8.3986,64.53
197.577,measure,4952.0,1672.0,8.2797,64.47
197.677,measure,4952.0,1696.0,8.3986,64.62
197.778,measure,4952.0,1672.0,8.2797,64.62
197.878,measure,4952.0,1696.0,8.3986,64.66
197.978,measure,4952.0,1672.0,8.2797,64.41
198.078,measure,4952.0,1696.0,8.3986,64.81
198.178,measure,4952.0,1672.0,8.2797,64.47
198.278,measure,4952.0,1696.0,8.3986,64.62
198.378,measure,4952.0,1672.0,8.2797,64.66
198.478,measure,4952.0,1696.0,8.3986,64.69
198.579,measure,4952.0,1672.0,8.2797,64.47
198.679,measure,4952.0,1696.0,8.3986,64.81
198.779,measure,4952.0,1672.0,8.2797,64.59
198.879,measure,4952.0,1704.0,8.4382,64.53
198.979,measure,4952.0,1672.0,8.2797,64.53
199.079,measure,4952.0,1704.0,8.4382,64.78
199.179,measure,4952.0,1672.0,8.2797,64.50
199.279,measure,4952.0,1704.0,8.4382,64.47
199.380,measure,4952.0,1672.0,8.2797,64.44
199.480,measure,4952.0,1704.0,8.4382,64.56
199.580,measure,4952.0,1672.0,8.2797,64.69
199.680,measure,4952.0,1704.0,8.4382,64.66
199.780,measure,4952.0,1672.0,8.2797,64.47
199.880,measure,4952.0,1704.0,8.4382,64.66
199.980,measure,4952.0,1672.0,8.2797,64.44
200.080,measure,4952.0,1704.0,8.4382,64.84
200.181,measure,4952.0,1672.0,8.2797,64.56
200.281,measure,4952.0,1704.0,8.4382,64.62
200.381,measure,4952.0,1672.0,8.2797,64.66
200.481,measure,4952.0,1696.0,8.3986,64.72
200.581,measure,4952.0,1664.0,8.2401,64.59
200.681,measure,4952.0,1704.0,8.4382,64.56
200.781,measure,4952.0,1664.0,8.2401,64.53
200.882,measure,4952.0,1704.0,8.4382,64.62
200.982,measure,4952.0,1672.0,8.2797,64.41
201.082,measure,4952.0,1704.0,8.4382,64.75
201.182,measure,4952.0,1664.0,8.2401,64.41
201.282,measure,4952.0,1696.0,8.3986,64.75
201.382,measure,4952.0,1664.0,8.2401,64.62
201.482,measure,4952.0,1704.0,8.4382,64.66
201.582,measure,4952.0,1672.0,8.2797,64.56
201.683,measure,4952.0,1704.0,8.4382,64.69
201.783,measure,4952.0,1672.0,8.2797,64.66
201.883,measure,4952.0,1704.0,8.4382,64.81
201.983,measure,4952.0,1672.0,8.2797,64.47
202.083,measure,4952.0,1704.0,8.4382,65.00
202.183,measure,4952.0,1672.0,8.2797,64.50
202.283,measure,4952.0,1696.0,8.3986,64.72
202.383,measure,4952.0,1664.0,8.2401,64.62
202.484,measure,4952.0,1704.0,8.4382,64.91
202.584,measure,4952.0,1672.0,8.2797,64.50
202.684,measure,4952.0,1712.0,8.4778,64.53
202.784,measure,4952.0,1672.0,8.2797,64.50
202.884,measure,4952.0,1712.0,8.4778,64.62
202.984,measure,4952.0,1680.0,8.3194,64.50
203.084,measure,4952.0,1712.0,8.4778,64.66
203.184,measure,4952.0,1672.0,8.2797,64.72
203.285,measure,4952.0,1704.0,8.4382,64.81
203.385,measure,4952.0,1672.0,8.2797,64.53
203.485,measure,4952.0,1704.0,8.4382,64.62
203.585,measure,4952.0,1672.0,8.2797,64.62
203.685,measure,4952.0,1704.0,8.4382,64.75
203.785,measure,4952.0,1672.0,8.2797,64.47
203.885,measure,4952.0,1704.0,8.4382,64.91
203.985,measure,4952.0,1672.0,8.2797,64.47
204.086,measure,4952.0,1704.0,8.4382,64.53
204.186,measure,4952.0,1672.0,8.2797,64.69
204.286,measure,4952.0,1704.0,8.4382,64.78
204.386,measure,4952.0,1664.0,8.2401,64.59
204.486,measure,4952.0,1704.0,8.4382,64.53
204.586,measure,4952.0,1672.0,8.2797,64.47
204.686,measure,4952.0,1704.0,8.4382,64.62
204.786,measure,4952.0,1672.0,8.2797,64.53
204.887,measure,4952.0,1704.0,8.4382,64.62
204.987,measure,4952.0,1672.0,8.2797,64.62
205.087,measure,4952.0,1704.0,8.4382,64.78
205.187,measure,4952.0,1672.0,8.2797,64.59
205.287,measure,4952.0,1704.0,8.4382,64.78
205.387,measure,4952.0,1680.0,8.3194,64.62
205.487,measure,4952.0,1704.0,8.4382,64.75
205.588,measure,4952.0,1680.0,8.3194,64.78
205.688,measure,4952.0,1704.0,8.4382,64.78
205.788,measure,4952.0,1672.0,8.2797,64.41
205.888,measure,4952.0,1704.0,8.4382,65.00
205.988,measure,4952.0,1680.0,8.3194,64.62
206.088,measure,4952.0,1704.0,8.4382,64.66
206.188,measure,4952.0,1672.0,8.2797,64.53
206.288,measure,4952.0,1696.0,8.3986,64.56
206.389,measure,4952.0,1680.0,8.3194,64.47
206.489,measure,4952.0,1704.0,8.4382,64.66
206.589,measure,4952.0,1672.0,8.2797,64.41
206.689,measure,4952.0,1704.0,8.4382,64.66
206.789,measure,4952.0,1680.0,8.3194,64.59
206.889,measure,4952.0,1704.0,8.4382,64.69
206.989,measure,4952.0,1680.0,8.3194,64.72
207.089,measure,4952.0,1704.0,8.4382,64.69
207.190,measure,4952.0,1688.0,8.3590,64.56
207.290,measure,4952.0,1704.0,8.4382,64.94
207.390,measure,4952.0,1680.0,8.3194,64.66
207.490,measure,4952.0,1696.0,8.3986,64.50
207.590,measure,4952.0,1680.0,8.3194,64.50
207.690,measure,4952.0,1704.0,8.4382,64.88
207.791,measure,4952.0,1680.0,8.3194,64.66
207.891,measure,4952.0,1704.0,8.4382,64.59
207.991,measure,4952.0,1680.0,8.3194,64.59
208.091,measure,4952.0,1696.0,8.3986,64.62
208.191,measure,4952.0,1680.0,8.3194,64.62
208.291,measure,4952.0,1704.0,8.4382,64.66
208.391,measure,4952.0,1688.0,8.3590,64.47
208.491,measure,4952.0,1704.0,8.4382,64.75
208.592,measure,4952.0,1688.0,8.3590,64.53
208.692,measure,4952.0,1704.0,8.4382,64.91
208.792,measure,4952.0,1688.0,8.3590,64.69
208.892,measure,4952.0,1704.0,8.4382,64.72
208.992,measure,4952.0,1688.0,8.3590,64.78
209.092,measure,4952.0,1704.0,8.4382,64.81
209.192,measure,4952.0,1688.0,8.3590,64.62
209.293,measure,4952.0,1704.0,8.4382,64.47
209.393,measure,4952.0,1688.0,8.3590,64.78
209.493,measure,4952.0,1704.0,8.4382,64.59
209.593,measure,4952.0,1688.0,8.3590,64.69
209.693,measure,4952.0,1704.0,8.4382,64.97
209.793,measure,4952.0,1672.0,8.2797,64.59
209.893,measure,4952.0,1704.0,8.4382,64.56
209.993,measure,4952.0,1688.0,8.3590,64.66
210.094,measure,4952.0,1696.0,8.3986,64.56
210.194,measure,4952.0,1688.0,8.3590,64.66
210.294,measure,4952.0,1696.0,8.3986,64.69
210.394,measure,4952.0,1688.0,8.3590,64.56
210.494,measure,4952.0,1696.0,8.3986,64.75
210.594,measure,4952.0,1688.0,8.3590,64.62
210.694,measure,4952.0,1696.0,8.3986,64.62
210.794,measure,4952.0,1688.0,8.3590,64.75
210.895,measure,4952.0,1696.0,8.3986,64.72
210.995,measure,4952.0,1696.0,8.3986,64.47
211.095,measure,4952.0,1696.0,8.3986,64.81
211.195,measure,4952.0,1688.0,8.3590,64.50
211.295,measure,4952.0,1696.0,8.3986,64.47
211.395,measure,4952.0,1680.0,8.3194,64.66
211.495,measure,4952.0,1696.0,8.3986,64.75
