t_rel_s,phase,mv,ma,watt,temp_max_c
212.691,measure,4968.0,1336.0,6.6372,62.31
212.791,measure,4968.0,1344.0,6.6770,62.28
212.891,measure,4968.0,1344.0,6.6770,62.28
212.991,measure,4968.0,1336.0,6.6372,62.22
213.092,measure,4968.0,1344.0,6.6770,62.22
213.192,measure,4968.0,1344.0,6.6770,62.19
213.292,measure,4968.0,1336.0,6.6372,62.19
213.392,measure,4968.0,1344.0,6.6770,62.16
213.492,measure,4968.0,1344.0,6.6770,62.12
213.592,measure,4968.0,1336.0,6.6372,62.28
213.692,measure,4968.0,1344.0,6.6770,62.25
213.793,measure,4968.0,1344.0,6.6770,62.31
213.893,measure,4968.0,1336.0,6.6372,62.22
213.993,measure,4968.0,1344.0,6.6770,62.22
214.093,measure,4968.0,1344.0,6.6770,62.16
214.193,measure,4968.0,1336.0,6.6372,62.19
214.293,measure,4968.0,1344.0,6.6770,62.16
214.393,measure,4968.0,1344.0,6.6770,62.16
214.493,measure,4968.0,1344.0,6.6770,62.31
214.594,measure,4968.0,1352.0,6.7167,62.31
214.694,measure,4968.0,1352.0,6.7167,62.25
214.794,measure,4968.0,1344.0,6.6770,62.22
214.894,measure,4968.0,1352.0,6.7167,62.28
214.994,measure,4968.0,1344.0,6.6770,62.19
215.094,measure,4968.0,1344.0,6.6770,62.22
215.194,measure,4968.0,1352.0,6.7167,62.19
215.294,measure,4968.0,1344.0,6.6770,62.16
215.395,measure,4968.0,1336.0,6.6372,62.31
215.495,measure,4968.0,1352.0,6.7167,62.25
215.595,measure,4968.0,1344.0,6.6770,62.22
215.695,measure,4968.0,1336.0,6.6372,62.28
215.795,measure,4968.0,1344.0,6.6770,62.16
215.895,measure,4968.0,1344.0,6.6770,62.22
215.995,measure,4968.0,1344.0,6.6770,62.19
216.095,measure,4968.0,1352.0,6.7167,62.16
216.196,measure,4968.0,1344.0,6.6770,62.12
216.296,measure,4968.0,1336.0,6.6372,62.31
216.396,measure,4968.0,1344.0,6.6770,62.28
216.496,measure,4968.0,1344.0,6.6770,62.19
216.596,measure,4968.0,1336.0,6.6372,62.25
216.696,measure,4968.0,1344.0,6.6770,62.16
216.796,measure,4968.0,1344.0,6.6770,62.16
216.896,measure,4968.0,1344.0,6.6770,62.19
216.997,measure,4968.0,1344.0,6.6770,62.09
217.097,measure,4968.0,1344.0,6.6770,62.16
217.197,measure,4968.0,1344.0,6.6770,62.31
217.297,measure,4968.0,1344.0,6.6770,62.34
217.397,measure,4968.0,1344.0,6.6770,62.22
217.497,measure,4968.0,1344.0,6.6770,62.16
217.597,measure,4968.0,1352.0,6.7167,62.19
217.697,measure,4968.0,1344.0,6.6770,62.19
217.798,measure,4968.0,1352.0,6.7167,62.22
217.898,measure,4968.0,1352.0,6.7167,62.22
217.998,measure,4968.0,1344.0,6.6770,62.38
218.098,measure,4968.0,1352.0,6.7167,62.31
218.198,measure,4968.0,1352.0,6.7167,62.31
218.298,measure,4968.0,1344.0,6.6770,62.25
218.398,measure,4968.0,1352.0,6.7167,62.25
218.498,measure,4968.0,1352.0,6.7167,62.22
218.599,measure,4968.0,1344.0,6.6770,62.19
218.699,measure,4968.0,1352.0,6.7167,62.12
218.799,measure,4968.0,1352.0,6.7167,62.19
218.899,measure,4968.0,1344.0,6.6770,62.31
218.999,measure,4968.0,1352.0,6.7167,62.25
219.099,measure,4968.0,1352.0,6.7167,62.28
219.199,measure,4968.0,1344.0,6.6770,62.22
219.300,measure,4968.0,1352.0,6.7167,62.25
219.400,measure,4968.0,1344.0,6.6770,62.25
219.500,measure,4968.0,1336.0,6.6372,62.28
219.600,measure,4968.0,1352.0,6.7167,62.22
219.700,measure,4968.0,1344.0,6.6770,62.19
219.800,measure,4968.0,1344.0,6.6770,62.12
219.900,measure,4968.0,1352.0,6.7167,62.41
220.000,measure,4968.0,1344.0,6.6770,62.31
220.101,measure,4968.0,1336.0,6.6372,62.31
220.201,measure,4968.0,1344.0,6.6770,62.22
220.301,measure,4968.0,1336.0,6.6372,62.25
220.401,measure,4968.0,1344.0,6.6770,62.19
220.501,measure,4968.0,1344.0,6.6770,62.19
220.601,measure,4968.0,1336.0,6.6372,62.12
220.701,measure,4968.0,1344.0,6.6770,62.19
220.801,measure,4968.0,1344.0,6.6770,62.34
220.902,measure,4968.0,1336.0,6.6372,62.38
221.002,measure,4968.0,1344.0,6.6770,62.25
221.102,measure,4968.0,1344.0,6.6770,62.22
221.202,measure,4968.0,1336.0,6.6372,62.19
221.302,measure,4968.0,1344.0,6.6770,62.22
221.402,measure,4968.0,1344.0,6.6770,62.12
221.502,measure,4968.0,1336.0,6.6372,62.25
221.604,measure,4968.0,1344.0,6.6770,62.19
221.704,measure,4968.0,1344.0,6.6770,62.25
221.804,measure,4968.0,1336.0,6.6372,62.34
221.904,measure,4968.0,1344.0,6.6770,62.28
222.005,measure,4968.0,1344.0,6.6770,62.31
222.105,measure,4968.0,1336.0,6.6372,62.22
222.205,measure,4968.0,1344.0,6.6770,62.19
222.305,measure,4968.0,1344.0,6.6770,62.22
222.405,measure,4968.0,1336.0,6.6372,62.22
222.505,measure,4968.0,1344.0,6.6770,62.19
222.605,measure,4968.0,1344.0,6.6770,62.19
222.705,measure,4968.0,1344.0,6.6770,62.31
222.806,measure,4968.0,1352.0,6.7167,62.31
222.906,measure,4968.0,1352.0,6.7167,62.19
223.006,measure,4968.0,1344.0,6.6770,62.31
223.106,measure,4968.0,1344.0,6.6770,62.25
223.206,measure,4968.0,1344.0,6.6770,62.28
223.306,measure,4968.0,1336.0,6.6372,62.22
223.406,measure,4968.0,1352.0,6.7167,62.22
223.506,measure,4968.0,1344.0,6.6770,62.19
223.607,measure,4968.0,1336.0,6.6372,62.31
223.707,measure,4968.0,1344.0,6.6770,62.34
223.807,measure,4968.0,1344.0,6.6770,62.22
223.907,measure,4968.0,1344.0,6.6770,62.28
224.007,measure,4968.0,1352.0,6.7167,62.28
224.107,measure,4968.0,1344.0,6.6770,62.28
224.208,measure,4968.0,1344.0,6.6770,62.22
224.308,measure,4968.0,1352.0,6.7167,62.19
224.408,measure,4968.0,1344.0,6.6770,62.16
224.508,measure,4968.0,1344.0,6.6770,62.19
224.608,measure,4968.0,1352.0,6.7167,62.31
224.708,measure,4968.0,1344.0,6.6770,62.25
224.808,measure,4968.0,1344.0,6.6770,62.28
224.908,measure,4968.0,1352.0,6.7167,62.28
225.009,measure,4968.0,1344.0,6.6770,62.22
225.109,measure,4968.0,1344.0,6.6770,62.16
225.209,measure,4968.0,1344.0,6.6770,62.25
225.309,measure,4968.0,1344.0,6.6770,62.19
225.409,measure,4968.0,1344.0,6.6770,62.16
225.509,measure,4968.0,1344.0,6.6770,62.34
225.609,measure,4968.0,1336.0,6.6372,62.31
225.709,measure,4968.0,1336.0,6.6372,62.25
225.810,measure,4968.0,1344.0,6.6770,62.22
225.910,measure,4968.0,1336.0,6.6372,62.25
226.010,measure,4968.0,1344.0,6.6770,62.16
226.110,measure,4968.0,1344.0,6.6770,62.22
226.210,measure,4968.0,1344.0,6.6770,62.12
226.310,measure,4968.0,1344.0,6.6770,62.22
226.410,measure,4968.0,1344.0,6.6770,62.41
226.510,measure,4968.0,1336.0,6.6372,62.31
226.611,measure,4968.0,1344.0,6.6770,62.28
226.711,measure,4968.0,1344.0,6.6770,62.16
226.811,measure,4968.0,1336.0,6.6372,62.28
226.911,measure,4968.0,1344.0,6.6770,62.16
227.011,measure,4968.0,1344.0,6.6770,62.19
227.111,measure,4968.0,1336.0,6.6372,62.16
227.211,measure,4968.0,1344.0,6.6770,62.12
227.311,measure,4968.0,1344.0,6.6770,62.28
227.412,measure,4968.0,1336.0,6.6372,62.28
227.512,measure,4968.0,1344.0,6.6770,62.31
227.612,measure,4968.0,1344.0,6.6770,62.19
227.712,measure,4968.0,1344.0,6.6770,62.28
227.812,measure,4968.0,1352.0,6.7167,62.19
227.912,measure,4968.0,1344.0,6.6770,62.09
228.012,measure,4968.0,1344.0,6.6770,62.22
228.113,measure,4968.0,1352.0,6.7167,62.12
228.213,measure,4968.0,1344.0,6.6770,62.38
228.313,measure,4968.0,1344.0,6.6770,62.25
228.413,measure,4968.0,1352.0,6.7167,62.31
228.513,measure,4968.0,1344.0,6.6770,62.22
228.613,measure,4968.0,1344.0,6.6770,62.28
228.713,measure,4968.0,1352.0,6.7167,62.19
228.813,measure,4968.0,1344.0,6.6770,62.16
228.914,measure,4968.0,1344.0,6.6770,62.19
229.014,measure,4968.0,1352.0,6.7167,62.16
229.114,measure,4968.0,1344.0,6.6770,62.34
229.214,measure,4968.0,1344.0,6.6770,62.31
229.314,measure,4968.0,1352.0,6.7167,62.31
229.414,measure,4968.0,1344.0,6.6770,62.25
229.514,measure,4968.0,1344.0,6.6770,62.25
229.614,measure,4968.0,1352.0,6.7167,62.19
229.715,measure,4968.0,1344.0,6.6770,62.12
229.815,measure,4968.0,1344.0,6.6770,62.22
229.915,measure,4968.0,1352.0,6.7167,62.22
230.015,measure,4968.0,1344.0,6.6770,62.38
230.115,measure,4968.0,1344.0,6.6770,62.31
230.215,measure,4968.0,1352.0,6.7167,62.31
230.315,measure,4968.0,1344.0,6.6770,62.22
230.416,measure,4968.0,1344.0,6.6770,62.25
230.516,measure,4968.0,1352.0,6.7167,62.22
230.616,measure,4968.0,1344.0,6.6770,62.25
230.716,measure,4968.0,1344.0,6.6770,62.22
230.816,measure,4968.0,1352.0,6.7167,62.12
230.916,measure,4968.0,1344.0,6.6770,62.31
231.016,measure,4968.0,1344.0,6.6770,62.31
231.116,measure,4968.0,1352.0,6.7167,62.28
231.216,measure,4968.0,1336.0,6.6372,62.28
231.317,measure,4968.0,1344.0,6.6770,62.22
231.417,measure,4968.0,1344.0,6.6770,62.22
231.517,measure,4968.0,1344.0,6.6770,62.16
231.617,measure,4968.0,1344.0,6.6770,62.09
231.717,measure,4968.0,1344.0,6.6770,62.16
231.817,measure,4968.0,1344.0,6.6770,62.38
231.917,measure,4968.0,1352.0,6.7167,62.31
232.018,measure,4968.0,1352.0,6.7167,62.28
232.118,measure,4968.0,1344.0,6.6770,62.22
232.218,measure,4968.0,1352.0,6.7167,62.28
232.318,measure,4968.0,1344.0,6.6770,62.22
232.418,measure,4968.0,1336.0,6.6372,62.19
232.518,measure,4968.0,1352.0,6.7167,62.19
232.618,measure,4968.0,1344.0,6.6770,62.16
232.718,measure,4968.0,1336.0,6.6372,62.38
232.819,measure,4968.0,1344.0,6.6770,62.31
232.919,measure,4968.0,1344.0,6.6770,62.31
233.019,measure,4968.0,1336.0,6.6372,62.22
233.119,measure,4968.0,1352.0,6.7167,62.22
233.219,measure,4968.0,1344.0,6.6770,62.22
233.319,measure,4968.0,1344.0,6.6770,62.19
233.419,measure,4968.0,1352.0,6.7167,62.25
233.519,measure,4968.0,1344.0,6.6770,62.19
233.620,measure,4968.0,1336.0,6.6372,62.31
233.720,measure,4968.0,1344.0,6.6770,62.28
233.820,measure,4968.0,1336.0,6.6372,62.28
233.920,measure,4968.0,1336.0,6.6372,62.25
234.020,measure,4968.0,1344.0,6.6770,62.31
234.120,measure,4968.0,1344.0,6.6770,62.22
234.220,measure,4968.0,1344.0,6.6770,62.25
234.321,measure,4968.0,1344.0,6.6770,62.22
234.421,measure,4968.0,1344.0,6.6770,62.25
234.521,measure,4968.0,1344.0,6.6770,62.31
234.621,measure,4968.0,1344.0,6.6770,62.28
234.721,measure,4968.0,1336.0,6.6372,62.31
234.821,measure,4968.0,1344.0,6.6770,62.31
234.921,measure,4968.0,1352.0,6.7167,62.22
235.021,measure,4968.0,1344.0,6.6770,62.25
235.122,measure,4968.0,1344.0,6.6770,62.19
235.222,measure,4968.0,1344.0,6.6770,62.16
235.322,measure,4968.0,1336.0,6.6372,62.28
235.422,measure,4968.0,1344.0,6.6770,62.41
235.522,measure,4968.0,1344.0,6.6770,62.28
235.622,measure,4968.0,1336.0,6.6372,62.31
235.722,measure,4968.0,1344.0,6.6770,62.31
235.822,measure,4968.0,1344.0,6.6770,62.28
235.923,measure,4968.0,1336.0,6.6372,62.25
236.023,measure,4968.0,1344.0,6.6770,62.22
236.123,measure,4968.0,1344.0,6.6770,62.22
236.223,measure,4968.0,1344.0,6.6770,62.22
236.323,measure,4968.0,1344.0,6.6770,62.25
236.423,measure,4968.0,1344.0,6.6770,62.34
236.523,measure,4968.0,1336.0,6.6372,62.25
236.623,measure,4968.0,1344.0,6.6770,62.25
236.724,measure,4968.0,1344.0,6.6770,62.28
236.824,measure,4968.0,1336.0,6.6372,62.22
236.924,measure,4968.0,1344.0,6.6770,62.31
237.024,measure,4968.0,1344.0,6.6770,62.19
237.124,measure,4968.0,1344.0,6.6770,62.22
237.224,measure,4968.0,1352.0,6.7167,62.09
237.325,measure,4968.0,1344.0,6.6770,62.44
237.425,measure,4968.0,1344.0,6.6770,62.25
237.525,measure,4968.0,1352.0,6.7167,62.25
237.625,measure,4968.0,1344.0,6.6770,62.25
237.725,measure,4968.0,1344.0,6.6770,62.25
237.825,measure,4968.0,1352.0,6.7167,62.28
237.925,measure,4968.0,1344.0,6.6770,62.31
238.025,measure,4968.0,1344.0,6.6770,62.22
238.126,measure,4968.0,1344.0,6.6770,62.19
238.226,measure,4968.0,1344.0,6.6770,62.19
238.326,measure,4968.0,1344.0,6.6770,62.31
238.426,measure,4968.0,1344.0,6.6770,62.34
238.526,measure,4968.0,1344.0,6.6770,62.31
238.626,measure,4968.0,1336.0,6.6372,62.31
238.726,measure,4968.0,1344.0,6.6770,62.25
238.826,measure,4968.0,1336.0,6.6372,62.25
238.927,measure,4968.0,1344.0,6.6770,62.28
239.027,measure,4968.0,1344.0,6.6770,62.12
239.127,measure,4968.0,1336.0,6.6372,62.16
239.227,measure,4968.0,1344.0,6.6770,62.31
239.327,measure,4968.0,1344.0,6.6770,62.28
239.427,measure,4968.0,1336.0,6.6372,62.25
239.527,measure,4968.0,1344.0,6.6770,62.28
239.627,measure,4968.0,1344.0,6.6770,62.25
239.728,measure,4968.0,1336.0,6.6372,62.19
239.828,measure,4968.0,1344.0,6.6770,62.19
239.928,measure,4968.0,1344.0,6.6770,62.22
240.028,measure,4968.0,1336.0,6.6372,62.22
240.128,measure,4968.0,1344.0,6.6770,62.34
240.228,measure,4968.0,1344.0,6.6770,62.38
240.328,measure,4968.0,1336.0,6.6372,62.28
240.429,measure,4968.0,1344.0,6.6770,62.28
240.529,measure,4968.0,1344.0,6.6770,62.31
240.629,measure,4968.0,1336.0,6.6372,62.19
240.729,measure,4968.0,1344.0,6.6770,62.25
240.829,measure,4968.0,1344.0,6.6770,62.25
240.929,measure,4968.0,1336.0,6.6372,62.19
241.029,measure,4968.0,1344.0,6.6770,62.34
241.130,measure,4968.0,1344.0,6.6770,62.34
241.230,measure,4968.0,1336.0,6.6372,62.31
241.330,measure,4968.0,1344.0,6.6770,62.25
241.430,measure,4968.0,1344.0,6.6770,62.25
241.530,measure,4968.0,1336.0,6.6372,62.22
241.630,measure,4968.0,1344.0,6.6770,62.31
241.730,measure,4968.0,1344.0,6.6770,62.22
241.830,measure,4968.0,1336.0,6.6372,62.31
241.931,measure,4968.0,1344.0,6.6770,62.25
242.031,measure,4968.0,1344.0,6.6770,62.28
242.131,measure,4968.0,1336.0,6.6372,62.31
242.231,measure,4968.0,1344.0,6.6770,62.28
242.331,measure,4968.0,1344.0,6.6770,62.22
242.431,measure,4968.0,1336.0,6.6372,62.22
242.531,measure,4968.0,1344.0,6.6770,62.25
242.631,measure,4968.0,1344.0,6.6770,62.25
242.732,measure,4968.0,1336.0,6.6372,62.31
242.832,measure,4968.0,1344.0,6.6770,62.41
242.932,measure,4968.0,1344.0,6.6770,62.38
243.032,measure,4968.0,1336.0,6.6372,62.31
243.132,measure,4968.0,1344.0,6.6770,62.25
243.232,measure,4968.0,1344.0,6.6770,62.25
243.332,measure,4968.0,1344.0,6.6770,62.28
243.433,measure,4968.0,1344.0,6.6770,62.28
243.533,measure,4968.0,1344.0,6.6770,62.25
243.633,measure,4968.0,1344.0,6.6770,62.31
243.733,measure,4968.0,1344.0,6.6770,62.34
243.833,measure,4968.0,1344.0,6.6770,62.38
243.933,measure,4968.0,1344.0,6.6770,62.31
244.033,measure,4968.0,1344.0,6.6770,62.31
244.133,measure,4968.0,1344.0,6.6770,62.25
244.234,measure,4968.0,1344.0,6.6770,62.22
244.334,measure,4968.0,1344.0,6.6770,62.22
244.434,measure,4968.0,1352.0,6.7167,62.28
244.534,measure,4968.0,1344.0,6.6770,62.31
244.634,measure,4968.0,1344.0,6.6770,62.38
244.734,measure,4968.0,1352.0,6.7167,62.34
244.834,measure,4968.0,1344.0,6.6770,62.31
244.934,measure,4968.0,1344.0,6.6770,62.34
245.035,measure,4968.0,1352.0,6.7167,62.22
245.135,measure,4968.0,1344.0,6.6770,62.31
245.235,measure,4968.0,1344.0,6.6770,62.22
245.335,measure,4968.0,1352.0,6.7167,62.19
245.435,measure,4968.0,1344.0,6.6770,62.25
245.535,measure,4968.0,1344.0,6.6770,62.34
245.635,measure,4968.0,1344.0,6.6770,62.41
245.736,measure,4968.0,1344.0,6.6770,62.31
245.836,measure,4968.0,1336.0,6.6372,62.31
245.936,measure,4968.0,1344.0,6.6770,62.25
246.036,measure,4968.0,1344.0,6.6770,62.25
246.136,measure,4968.0,1336.0,6.6372,62.28
246.236,measure,4968.0,1344.0,6.6770,62.19
246.336,measure,4968.0,1344.0,6.6770,62.41
246.436,measure,4968.0,1336.0,6.6372,62.38
246.537,measure,4968.0,1344.0,6.6770,62.44
246.637,measure,4968.0,1344.0,6.6770,62.34
246.737,measure,4968.0,1336.0,6.6372,62.31
246.837,measure,4968.0,1344.0,6.6770,62.28
246.937,measure,4968.0,1344.0,6.6770,62.22
247.037,measure,4968.0,1336.0,6.6372,62.22
247.137,measure,4968.0,1344.0,6.6770,62.16
247.238,measure,4968.0,1344.0,6.6770,62.34
247.338,measure,4968.0,1336.0,6.6372,62.47
247.438,measure,4968.0,1344.0,6.6770,62.34
247.538,measure,4968.0,1344.0,6.6770,62.38
247.638,measure,4968.0,1336.0,6.6372,62.31
247.738,measure,4968.0,1344.0,6.6770,62.28
247.838,measure,4968.0,1344.0,6.6770,62.25
247.938,measure,4968.0,1336.0,6.6372,62.25
248.039,measure,4968.0,1344.0,6.6770,62.31
248.139,measure,4968.0,1344.0,6.6770,62.25
248.239,measure,4968.0,1344.0,6.6770,62.38
248.339,measure,4968.0,1344.0,6.6770,62.31
248.439,measure,4968.0,1344.0,6.6770,62.31
248.539,measure,4968.0,1344.0,6.6770,62.31
248.639,measure,4968.0,1352.0,6.7167,62.28
248.739,measure,4968.0,1344.0,6.6770,62.25
248.840,measure,4968.0,1344.0,6.6770,62.25
248.940,measure,4968.0,1352.0,6.7167,62.22
249.040,measure,4968.0,1344.0,6.6770,62.22
249.140,measure,4968.0,1336.0,6.6372,62.47
249.240,measure,4968.0,1344.0,6.6770,62.31
249.340,measure,4968.0,1344.0,6.6770,62.31
249.440,measure,4968.0,1336.0,6.6372,62.31
249.540,measure,4968.0,1344.0,6.6770,62.31
249.641,measure,4968.0,1344.0,6.6770,62.28
249.741,measure,4968.0,1336.0,6.6372,62.25
249.841,measure,4968.0,1344.0,6.6770,62.25
249.941,measure,4968.0,1344.0,6.6770,62.16
250.041,measure,4968.0,1336.0,6.6372,62.19
250.141,measure,4968.0,1344.0,6.6770,62.34
250.241,measure,4968.0,1344.0,6.6770,62.28
250.341,measure,4968.0,1336.0,6.6372,62.34
250.442,measure,4968.0,1344.0,6.6770,62.28
250.542,measure,4968.0,1344.0,6.6770,62.28
250.642,measure,4968.0,1344.0,6.6770,62.25
250.742,measure,4968.0,1352.0,6.7167,62.22
250.842,measure,4968.0,1344.0,6.6770,62.28
250.942,measure,4968.0,1344.0,6.6770,62.28
251.043,measure,4968.0,1344.0,6.6770,62.38
251.143,measure,4968.0,1344.0,6.6770,62.28
251.243,measure,4968.0,1336.0,6.6372,62.28
251.343,measure,4968.0,1352.0,6.7167,62.31
251.443,measure,4968.0,1344.0,6.6770,62.25
251.543,measure,4968.0,1344.0,6.6770,62.25
251.644,measure,4968.0,1352.0,6.7167,62.25
251.744,measure,4968.0,1344.0,6.6770,62.22
251.844,measure,4968.0,1336.0,6.6372,62.28
251.944,measure,4968.0,1344.0,6.6770,62.31
252.044,measure,4968.0,1344.0,6.6770,62.31
252.144,measure,4968.0,1336.0,6.6372,62.34
252.244,measure,4968.0,1344.0,6.6770,62.22
252.344,measure,4968.0,1344.0,6.6770,62.31
252.445,measure,4968.0,1336.0,6.6372,62.28
252.545,measure,4968.0,1352.0,6.7167,62.22
252.645,measure,4968.0,1344.0,6.6770,62.22
252.745,measure,4968.0,1344.0,6.6770,62.25
252.845,measure,4968.0,1344.0,6.6770,62.34
252.945,measure,4968.0,1344.0,6.6770,62.41
253.045,measure,4968.0,1344.0,6.6770,62.34
253.146,measure,4968.0,1352.0,6.7167,62.31
253.246,measure,4968.0,1344.0,6.6770,62.31
253.346,measure,4968.0,1344.0,6.6770,62.28
253.446,measure,4968.0,1344.0,6.6770,62.25
253.546,measure,4968.0,1344.0,6.6770,62.22
253.646,measure,4968.0,1344.0,6.6770,62.22
253.746,measure,4968.0,1344.0,6.6770,62.34
253.846,measure,4968.0,1336.0,6.6372,62.34
253.947,measure,4968.0,1336.0,6.6372,62.34
254.047,measure,4968.0,1344.0,6.6770,62.31
254.147,measure,4968.0,1336.0,6.6372,62.28
254.247,measure,4968.0,1336.0,6.6372,62.25
254.347,measure,4968.0,1344.0,6.6770,62.22
254.447,measure,4968.0,1344.0,6.6770,62.31
254.547,measure,4968.0,1336.0,6.6372,62.25
254.648,measure,4968.0,1344.0,6.6770,62.31
254.748,measure,4968.0,1344.0,6.6770,62.34
254.848,measure,4968.0,1336.0,6.6372,62.31
254.948,measure,4968.0,1344.0,6.6770,62.31
255.048,measure,4968.0,1344.0,6.6770,62.22
255.148,measure,4968.0,1336.0,6.6372,62.25
255.248,measure,4968.0,1344.0,6.6770,62.25
255.349,measure,4968.0,1344.0,6.6770,62.25
255.449,measure,4968.0,1336.0,6.6372,62.28
255.549,measure,4968.0,1344.0,6.6770,62.38
255.649,measure,4968.0,1360.0,6.7565,62.38
255.749,measure,4968.0,1352.0,6.7167,62.31
255.849,measure,4968.0,1344.0,6.6770,62.28
255.949,measure,4968.0,1352.0,6.7167,62.31
256.050,measure,4968.0,1352.0,6.7167,62.25
256.150,measure,4968.0,1352.0,6.7167,62.25
256.250,measure,4968.0,1352.0,6.7167,62.31
256.350,measure,4968.0,1352.0,6.7167,62.28
256.450,measure,4968.0,1352.0,6.7167,62.44
256.550,measure,4968.0,1344.0,6.6770,62.44
256.650,measure,4968.0,1352.0,6.7167,62.34
256.751,measure,4968.0,1352.0,6.7167,62.31
256.851,measure,4968.0,1352.0,6.7167,62.31
256.951,measure,4968.0,1344.0,6.6770,62.31
257.051,measure,4968.0,1352.0,6.7167,62.19
257.151,measure,4968.0,1344.0,6.6770,62.28
257.251,measure,4968.0,1344.0,6.6770,62.22
257.351,measure,4968.0,1352.0,6.7167,62.38
257.452,measure,4968.0,1344.0,6.6770,62.34
257.552,measure,4968.0,1344.0,6.6770,62.34
257.652,measure,4968.0,1352.0,6.7167,62.38
257.752,measure,4968.0,1344.0,6.6770,62.31
257.852,measure,4968.0,1344.0,6.6770,62.28
257.953,measure,4968.0,1352.0,6.7167,62.31
258.053,measure,4968.0,1352.0,6.7167,62.28
258.153,measure,4968.0,1344.0,6.6770,62.22
258.253,measure,4968.0,1344.0,6.6770,62.25
258.353,measure,4968.0,1352.0,6.7167,62.41
258.453,measure,4968.0,1352.0,6.7167,62.34
258.553,measure,4968.0,1352.0,6.7167,62.34
258.654,measure,4968.0,1352.0,6.7167,62.31
258.754,measure,4968.0,1352.0,6.7167,62.22
258.854,measure,4968.0,1352.0,6.7167,62.31
258.954,measure,4968.0,1344.0,6.6770,62.28
259.054,measure,4968.0,1352.0,6.7167,62.28
259.154,measure,4968.0,1352.0,6.7167,62.28
259.255,measure,4968.0,1344.0,6.6770,62.41
259.355,measure,4968.0,1352.0,6.7167,62.38
259.455,measure,4968.0,1352.0,6.7167,62.38
259.555,measure,4968.0,1344.0,6.6770,62.28
259.655,measure,4968.0,1352.0,6.7167,62.31
259.755,measure,4968.0,1352.0,6.7167,62.31
259.856,measure,4968.0,1344.0,6.6770,62.25
259.956,measure,4968.0,1344.0,6.6770,62.31
260.056,measure,4968.0,1352.0,6.7167,62.28
260.156,measure,4968.0,1344.0,6.6770,62.47
260.256,measure,4968.0,1344.0,6.6770,62.47
260.356,measure,4968.0,1344.0,6.6770,62.34
260.456,measure,4968.0,1336.0,6.6372,62.31
260.556,measure,4968.0,1336.0,6.6372,62.31
260.657,measure,4968.0,1344.0,6.6770,62.28
260.757,measure,4968.0,1344.0,6.6770,62.25
260.857,measure,4968.0,1344.0,6.6770,62.28
260.957,measure,4968.0,1344.0,6.6770,62.28
261.057,measure,4968.0,1344.0,6.6770,62.50
261.157,measure,4968.0,1336.0,6.6372,62.41
261.257,measure,4968.0,1344.0,6.6770,62.34
261.358,measure,4968.0,1344.0,6.6770,62.31
261.458,measure,4968.0,1336.0,6.6372,62.31
261.558,measure,4968.0,1344.0,6.6770,62.28
261.658,measure,4968.0,1336.0,6.6372,62.28
261.758,measure,4968.0,1336.0,6.6372,62.34
261.858,measure,4968.0,1344.0,6.6770,62.25
261.958,measure,4968.0,1344.0,6.6770,62.38
262.059,measure,4968.0,1336.0,6.6372,62.34
262.159,measure,4968.0,1344.0,6.6770,62.41
262.259,measure,4968.0,1344.0,6.6770,62.31
262.359,measure,4968.0,1336.0,6.6372,62.28
262.459,measure,4968.0,1344.0,6.6770,62.31
262.559,measure,4968.0,1344.0,6.6770,62.31
262.660,measure,4968.0,1336.0,6.6372,62.28
262.760,measure,4968.0,1344.0,6.6770,62.28
262.860,measure,4968.0,1344.0,6.6770,62.44
262.960,measure,4968.0,1336.0,6.6372,62.41
263.060,measure,4968.0,1344.0,6.6770,62.47
263.160,measure,4968.0,1344.0,6.6770,62.31
263.260,measure,4968.0,1336.0,6.6372,62.31
263.361,measure,4968.0,1344.0,6.6770,62.31
263.461,measure,4968.0,1344.0,6.6770,62.31
263.561,measure,4968.0,1336.0,6.6372,62.31
263.661,measure,4968.0,1344.0,6.6770,62.25
263.761,measure,4968.0,1344.0,6.6770,62.19
263.861,measure,4968.0,1336.0,6.6372,62.47
263.961,measure,4968.0,1344.0,6.6770,62.38
264.062,measure,4968.0,1344.0,6.6770,62.34
264.162,measure,4968.0,1336.0,6.6372,62.31
264.262,measure,4968.0,1344.0,6.6770,62.31
264.362,measure,4968.0,1344.0,6.6770,62.31
264.462,measure,4968.0,1336.0,6.6372,62.28
264.562,measure,4968.0,1344.0,6.6770,62.31
264.662,measure,4968.0,1344.0,6.6770,62.28
264.763,measure,4968.0,1336.0,6.6372,62.47
264.863,measure,4968.0,1344.0,6.6770,62.41
264.963,measure,4968.0,1344.0,6.6770,62.31
265.063,measure,4968.0,1336.0,6.6372,62.31
265.163,measure,4968.0,1344.0,6.6770,62.28
265.263,measure,4968.0,1344.0,6.6770,62.31
265.363,measure,4968.0,1336.0,6.6372,62.25
265.464,measure,4968.0,1344.0,6.6770,62.28
265.564,measure,4968.0,1344.0,6.6770,62.28
265.664,measure,4968.0,1336.0,6.6372,62.53
265.764,measure,4968.0,1344.0,6.6770,62.38
265.864,measure,4968.0,1352.0,6.7167,62.38
265.964,measure,4968.0,1344.0,6.6770,62.38
266.064,measure,4968.0,1344.0,6.6770,62.41
266.165,measure,4968.0,1352.0,6.7167,62.31
266.265,measure,4968.0,1336.0,6.6372,62.31
266.365,measure,4968.0,1344.0,6.6770,62.28
