t_rel_s,phase,mv,ma,watt,temp_max_c
212.718,measure,4944.0,1784.0,8.8201,65.03
212.818,measure,4944.0,1768.0,8.7410,65.00
212.918,measure,4944.0,1768.0,8.7410,65.00
213.019,measure,4944.0,1784.0,8.8201,65.06
213.119,measure,4944.0,1776.0,8.7805,65.16
213.219,measure,4944.0,1768.0,8.7410,64.97
213.319,measure,4944.0,1768.0,8.7410,65.16
213.419,measure,4944.0,1792.0,8.8596,65.25
213.519,measure,4944.0,1784.0,8.8201,65.12
213.620,measure,4944.0,1776.0,8.7805,64.84
213.720,measure,4944.0,1768.0,8.7410,65.12
213.821,measure,4944.0,1784.0,8.8201,65.00
213.921,measure,4944.0,1776.0,8.7805,64.94
214.021,measure,4944.0,1768.0,8.7410,65.22
214.121,measure,4944.0,1760.0,8.7014,64.81
214.221,measure,4944.0,1776.0,8.7805,65.03
214.321,measure,4944.0,1776.0,8.7805,65.09
214.422,measure,4944.0,1768.0,8.7410,64.91
214.522,measure,4944.0,1760.0,8.7014,65.03
214.622,measure,4944.0,1776.0,8.7805,65.09
214.722,measure,4944.0,1784.0,8.8201,65.06
214.822,measure,4944.0,1776.0,8.7805,65.12
214.922,measure,4944.0,1760.0,8.7014,64.94
215.022,measure,4944.0,1776.0,8.7805,65.00
215.123,measure,4944.0,1792.0,8.8596,65.28
215.223,measure,4944.0,1784.0,8.8201,65.19
215.323,measure,4944.0,1776.0,8.7805,64.84
215.423,measure,4944.0,1768.0,8.7410,65.16
215.523,measure,4944.0,1792.0,8.8596,65.00
215.623,measure,4944.0,1784.0,8.8201,65.00
215.723,measure,4944.0,1776.0,8.7805,65.03
215.824,measure,4944.0,1768.0,8.7410,64.84
215.924,measure,4944.0,1784.0,8.8201,65.06
216.024,measure,4944.0,1784.0,8.8201,65.09
216.124,measure,4944.0,1776.0,8.7805,64.97
216.224,measure,4944.0,1760.0,8.7014,64.97
216.324,measure,4944.0,1784.0,8.8201,65.12
216.424,measure,4944.0,1784.0,8.8201,65.09
216.525,measure,4944.0,1784.0,8.8201,65.16
216.625,measure,4944.0,1760.0,8.7014,64.97
216.725,measure,4944.0,1776.0,8.7805,64.97
216.825,measure,4944.0,1792.0,8.8596,65.31
216.925,measure,4944.0,1784.0,8.8201,65.09
217.025,measure,4944.0,1768.0,8.7410,64.94
217.125,measure,4944.0,1768.0,8.7410,65.22
217.226,measure,4944.0,1792.0,8.8596,65.28
217.326,measure,4944.0,1784.0,8.8201,65.12
217.426,measure,4944.0,1768.0,8.7410,64.91
217.526,measure,4944.0,1768.0,8.7410,64.88
217.626,measure,4944.0,1784.0,8.8201,65.06
217.727,measure,4944.0,1792.0,8.8596,65.16
217.827,measure,4944.0,1784.0,8.8201,65.00
217.927,measure,4944.0,1760.0,8.7014,65.16
218.027,measure,4944.0,1784.0,8.8201,65.12
218.127,measure,4944.0,1800.0,8.8992,65.09
218.227,measure,4944.0,1792.0,8.8596,65.25
218.327,measure,4944.0,1784.0,8.8201,65.16
218.428,measure,4944.0,1776.0,8.7805,64.94
218.528,measure,4944.0,1792.0,8.8596,65.31
218.628,measure,4944.0,1792.0,8.8596,65.25
218.728,measure,4944.0,1784.0,8.8201,64.97
218.828,measure,4944.0,1768.0,8.7410,64.84
218.928,measure,4944.0,1784.0,8.8201,65.00
219.029,measure,4944.0,1792.0,8.8596,65.00
219.129,measure,4944.0,1784.0,8.8201,65.12
219.229,measure,4944.0,1760.0,8.7014,64.97
219.329,measure,4944.0,1784.0,8.8201,64.94
219.429,measure,4944.0,1792.0,8.8596,65.22
219.529,measure,4944.0,1784.0,8.8201,65.12
219.629,measure,4944.0,1776.0,8.7805,65.16
219.730,measure,4944.0,1776.0,8.7805,65.06
219.830,measure,4944.0,1792.0,8.8596,65.19
219.930,measure,4944.0,1792.0,8.8596,65.28
220.030,measure,4944.0,1784.0,8.8201,65.12
220.130,measure,4944.0,1768.0,8.7410,64.91
220.231,measure,4944.0,1784.0,8.8201,65.31
220.331,measure,4944.0,1792.0,8.8596,65.22
220.431,measure,4944.0,1784.0,8.8201,64.97
220.531,measure,4944.0,1760.0,8.7014,64.91
220.632,measure,4944.0,1784.0,8.8201,65.03
220.732,measure,4944.0,1792.0,8.8596,65.00
220.832,measure,4944.0,1784.0,8.8201,65.06
220.932,measure,4944.0,1768.0,8.7410,64.97
221.032,measure,4944.0,1776.0,8.7805,65.00
221.132,measure,4944.0,1792.0,8.8596,65.19
221.232,measure,4944.0,1784.0,8.8201,65.03
221.333,measure,4944.0,1776.0,8.7805,65.22
221.433,measure,4944.0,1768.0,8.7410,65.06
221.533,measure,4944.0,1792.0,8.8596,65.16
221.633,measure,4944.0,1792.0,8.8596,65.41
221.734,measure,4944.0,1784.0,8.8201,65.19
221.834,measure,4944.0,1768.0,8.7410,64.91
221.934,measure,4944.0,1784.0,8.8201,65.38
222.034,measure,4944.0,1792.0,8.8596,65.31
222.134,measure,4944.0,1784.0,8.8201,65.09
222.234,measure,4944.0,1768.0,8.7410,64.94
222.334,measure,4944.0,1776.0,8.7805,64.97
222.435,measure,4944.0,1800.0,8.8992,65.22
222.535,measure,4944.0,1792.0,8.8596,65.22
222.635,measure,4944.0,1776.0,8.7805,65.09
222.735,measure,4944.0,1768.0,8.7410,65.09
222.835,measure,4944.0,1792.0,8.8596,65.22
222.935,measure,4944.0,1792.0,8.8596,65.16
223.036,measure,4944.0,1784.0,8.8201,65.28
223.136,measure,4944.0,1768.0,8.7410,64.97
223.236,measure,4944.0,1784.0,8.8201,65.12
223.336,measure,4944.0,1792.0,8.8596,65.38
223.436,measure,4944.0,1784.0,8.8201,65.25
223.536,measure,4944.0,1776.0,8.7805,64.97
223.636,measure,4944.0,1776.0,8.7805,64.91
223.737,measure,4944.0,1792.0,8.8596,65.12
223.837,measure,4944.0,1784.0,8.8201,65.09
223.937,measure,4944.0,1776.0,8.7805,65.12
224.037,measure,4944.0,1768.0,8.7410,64.94
224.137,measure,4944.0,1784.0,8.8201,65.09
224.237,measure,4944.0,1784.0,8.8201,65.19
224.337,measure,4944.0,1776.0,8.7805,65.03
224.438,measure,4944.0,1760.0,8.7014,65.09
224.538,measure,4944.0,1784.0,8.8201,65.12
224.638,measure,4944.0,1792.0,8.8596,65.16
224.738,measure,4944.0,1784.0,8.8201,65.28
224.838,measure,4944.0,1768.0,8.7410,65.06
224.938,measure,4944.0,1776.0,8.7805,65.06
225.038,measure,4944.0,1800.0,8.8992,65.44
225.139,measure,4944.0,1792.0,8.8596,65.28
225.239,measure,4944.0,1776.0,8.7805,65.03
225.339,measure,4944.0,1768.0,8.7410,64.91
225.440,measure,4944.0,1792.0,8.8596,65.12
225.540,measure,4944.0,1792.0,8.8596,65.09
225.640,measure,4944.0,1784.0,8.8201,65.12
225.740,measure,4944.0,1768.0,8.7410,65.03
225.840,measure,4944.0,1784.0,8.8201,65.03
225.940,measure,4944.0,1792.0,8.8596,65.19
226.041,measure,4944.0,1784.0,8.8201,65.09
226.141,measure,4944.0,1768.0,8.7410,65.25
226.241,measure,4944.0,1776.0,8.7805,65.12
226.341,measure,4944.0,1792.0,8.8596,65.19
226.441,measure,4944.0,1792.0,8.8596,65.41
226.541,measure,4944.0,1776.0,8.7805,65.22
226.641,measure,4944.0,1768.0,8.7410,65.06
226.742,measure,4944.0,1792.0,8.8596,65.00
226.842,measure,4944.0,1792.0,8.8596,65.34
226.942,measure,4944.0,1784.0,8.8201,64.94
227.042,measure,4944.0,1768.0,8.7410,64.91
227.143,measure,4944.0,1784.0,8.8201,65.03
227.243,measure,4944.0,1792.0,8.8596,65.09
227.343,measure,4944.0,1784.0,8.8201,65.19
227.443,measure,4944.0,1768.0,8.7410,65.03
227.543,measure,4944.0,1776.0,8.7805,65.03
227.643,measure,4944.0,1800.0,8.8992,65.28
227.743,measure,4944.0,1800.0,8.8992,65.19
227.844,measure,4944.0,1792.0,8.8596,65.38
227.944,measure,4944.0,1768.0,8.7410,65.09
228.044,measure,4944.0,1784.0,8.8201,65.09
228.144,measure,4944.0,1792.0,8.8596,65.50
228.244,measure,4944.0,1784.0,8.8201,65.28
228.344,measure,4944.0,1776.0,8.7805,65.03
228.444,measure,4944.0,1776.0,8.7805,64.94
228.545,measure,4944.0,1792.0,8.8596,65.41
228.645,measure,4944.0,1792.0,8.8596,65.06
228.745,measure,4944.0,1776.0,8.7805,64.91
228.845,measure,4944.0,1768.0,8.7410,65.00
228.945,measure,4944.0,1784.0,8.8201,65.16
229.046,measure,4944.0,1792.0,8.8596,65.28
229.146,measure,4944.0,1784.0,8.8201,65.16
229.246,measure,4944.0,1760.0,8.7014,65.12
229.346,measure,4944.0,1784.0,8.8201,65.12
229.446,measure,4944.0,1792.0,8.8596,65.16
229.546,measure,4944.0,1784.0,8.8201,65.34
229.646,measure,4944.0,1768.0,8.7410,65.16
229.746,measure,4944.0,1776.0,8.7805,65.12
229.847,measure,4944.0,1800.0,8.8992,65.09
229.947,measure,4944.0,1792.0,8.8596,65.31
230.047,measure,4944.0,1776.0,8.7805,65.16
230.147,measure,4944.0,1768.0,8.7410,64.97
230.247,measure,4944.0,1792.0,8.8596,65.09
230.347,measure,4944.0,1784.0,8.8201,65.09
230.448,measure,4944.0,1768.0,8.7410,65.06
230.548,measure,4944.0,1768.0,8.7410,64.97
230.648,measure,4944.0,1784.0,8.8201,65.19
230.748,measure,4944.0,1784.0,8.8201,65.28
230.848,measure,4944.0,1776.0,8.7805,65.09
230.948,measure,4944.0,1760.0,8.7014,65.03
231.048,measure,4944.0,1784.0,8.8201,65.16
231.149,measure,4944.0,1784.0,8.8201,65.25
231.249,measure,4944.0,1784.0,8.8201,65.34
231.349,measure,4944.0,1760.0,8.7014,65.19
231.449,measure,4944.0,1776.0,8.7805,65.16
231.549,measure,4944.0,1792.0,8.8596,65.09
231.649,measure,4944.0,1784.0,8.8201,65.34
231.749,measure,4944.0,1768.0,8.7410,65.06
231.850,measure,4944.0,1768.0,8.7410,64.94
231.950,measure,4944.0,1792.0,8.8596,65.44
232.050,measure,4944.0,1784.0,8.8201,65.12
232.150,measure,4944.0,1776.0,8.7805,65.06
232.250,measure,4944.0,1768.0,8.7410,65.06
232.350,measure,4944.0,1784.0,8.8201,65.06
232.451,measure,4944.0,1784.0,8.8201,65.06
232.551,measure,4944.0,1776.0,8.7805,65.16
232.651,measure,4944.0,1760.0,8.7014,64.97
232.751,measure,4944.0,1784.0,8.8201,65.25
232.851,measure,4944.0,1792.0,8.8596,65.19
232.951,measure,4944.0,1784.0,8.8201,65.12
233.051,measure,4944.0,1768.0,8.7410,65.19
233.152,measure,4944.0,1784.0,8.8201,65.28
233.252,measure,4944.0,1800.0,8.8992,65.19
233.352,measure,4944.0,1792.0,8.8596,65.41
233.452,measure,4944.0,1776.0,8.7805,65.16
233.552,measure,4944.0,1776.0,8.7805,65.00
233.652,measure,4944.0,1792.0,8.8596,65.06
233.752,measure,4944.0,1784.0,8.8201,65.12
233.853,measure,4944.0,1776.0,8.7805,65.00
233.953,measure,4944.0,1768.0,8.7410,65.16
234.054,measure,4944.0,1792.0,8.8596,65.12
234.154,measure,4944.0,1792.0,8.8596,65.31
234.254,measure,4944.0,1784.0,8.8201,65.25
234.354,measure,4944.0,1768.0,8.7410,65.03
234.454,measure,4944.0,1784.0,8.8201,65.25
234.554,measure,4944.0,1792.0,8.8596,65.25
234.654,measure,4944.0,1792.0,8.8596,65.19
234.755,measure,4944.0,1776.0,8.7805,65.28
234.855,measure,4944.0,1776.0,8.7805,65.22
234.955,measure,4944.0,1800.0,8.8992,65.16
235.055,measure,4944.0,1792.0,8.8596,65.41
235.155,measure,4944.0,1784.0,8.8201,65.09
235.255,measure,4944.0,1768.0,8.7410,64.97
235.355,measure,4944.0,1784.0,8.8201,65.19
235.456,measure,4944.0,1784.0,8.8201,65.19
235.556,measure,4944.0,1768.0,8.7410,65.06
235.656,measure,4944.0,1760.0,8.7014,65.03
235.757,measure,4944.0,1784.0,8.8201,65.25
235.857,measure,4944.0,1784.0,8.8201,65.34
235.957,measure,4944.0,1776.0,8.7805,65.16
236.057,measure,4944.0,1760.0,8.7014,65.34
236.157,measure,4944.0,1784.0,8.8201,65.28
236.257,measure,4944.0,1792.0,8.8596,65.28
236.357,measure,4944.0,1784.0,8.8201,65.22
236.458,measure,4944.0,1768.0,8.7410,65.28
236.558,measure,4944.0,1776.0,8.7805,65.22
236.658,measure,4944.0,1792.0,8.8596,65.06
236.758,measure,4944.0,1784.0,8.8201,65.09
236.858,measure,4944.0,1776.0,8.7805,65.16
236.958,measure,4944.0,1768.0,8.7410,65.00
237.058,measure,4944.0,1784.0,8.8201,65.25
237.159,measure,4944.0,1784.0,8.8201,65.12
237.259,measure,4944.0,1784.0,8.8201,65.28
237.359,measure,4944.0,1768.0,8.7410,65.09
237.459,measure,4944.0,1784.0,8.8201,65.22
237.559,measure,4944.0,1784.0,8.8201,65.06
237.659,measure,4944.0,1776.0,8.7805,65.16
237.759,measure,4944.0,1760.0,8.7014,65.06
237.859,measure,4944.0,1784.0,8.8201,65.28
237.960,measure,4944.0,1792.0,8.8596,65.31
238.060,measure,4944.0,1776.0,8.7805,65.19
238.160,measure,4944.0,1760.0,8.7014,65.31
238.260,measure,4944.0,1776.0,8.7805,65.28
238.360,measure,4944.0,1784.0,8.8201,65.09
238.460,measure,4944.0,1784.0,8.8201,65.06
238.560,measure,4944.0,1768.0,8.7410,65.19
238.660,measure,4944.0,1776.0,8.7805,65.12
238.761,measure,4944.0,1792.0,8.8596,65.16
238.861,measure,4944.0,1784.0,8.8201,65.12
238.961,measure,4944.0,1768.0,8.7410,65.00
239.061,measure,4944.0,1776.0,8.7805,65.16
239.161,measure,4944.0,1792.0,8.8596,65.22
239.261,measure,4944.0,1784.0,8.8201,65.12
239.361,measure,4944.0,1768.0,8.7410,65.16
239.461,measure,4944.0,1768.0,8.7410,65.09
239.562,measure,4944.0,1792.0,8.8596,65.47
239.662,measure,4944.0,1784.0,8.8201,65.28
239.762,measure,4944.0,1768.0,8.7410,65.06
239.862,measure,4944.0,1768.0,8.7410,65.28
239.962,measure,4944.0,1792.0,8.8596,65.06
240.062,measure,4944.0,1784.0,8.8201,65.28
240.162,measure,4944.0,1768.0,8.7410,65.00
240.262,measure,4944.0,1768.0,8.7410,65.28
240.363,measure,4944.0,1784.0,8.8201,65.19
240.463,measure,4944.0,1784.0,8.8201,65.09
240.563,measure,4944.0,1776.0,8.7805,65.12
240.663,measure,4944.0,1768.0,8.7410,65.03
240.763,measure,4944.0,1784.0,8.8201,65.19
240.863,measure,4944.0,1784.0,8.8201,65.22
240.963,measure,4944.0,1776.0,8.7805,65.09
241.064,measure,4944.0,1760.0,8.7014,65.19
241.164,measure,4944.0,1784.0,8.8201,65.19
241.264,measure,4944.0,1784.0,8.8201,65.19
241.364,measure,4944.0,1784.0,8.8201,65.28
241.464,measure,4944.0,1760.0,8.7014,65.12
241.564,measure,4944.0,1776.0,8.7805,65.00
241.664,measure,4944.0,1792.0,8.8596,65.31
241.764,measure,4944.0,1784.0,8.8201,65.28
241.865,measure,4944.0,1768.0,8.7410,64.97
241.965,measure,4944.0,1776.0,8.7805,65.34
242.065,measure,4944.0,1784.0,8.8201,65.19
242.165,measure,4944.0,1784.0,8.8201,65.12
242.265,measure,4944.0,1768.0,8.7410,65.16
242.365,measure,4944.0,1768.0,8.7410,65.06
242.465,measure,4944.0,1792.0,8.8596,65.22
242.566,measure,4944.0,1784.0,8.8201,65.22
242.666,measure,4944.0,1768.0,8.7410,65.12
242.766,measure,4944.0,1768.0,8.7410,65.16
242.866,measure,4944.0,1792.0,8.8596,65.28
242.966,measure,4944.0,1784.0,8.8201,65.19
243.066,measure,4944.0,1768.0,8.7410,65.28
243.166,measure,4944.0,1768.0,8.7410,65.16
243.266,measure,4944.0,1792.0,8.8596,65.09
243.367,measure,4944.0,1776.0,8.7805,65.31
243.467,measure,4944.0,1768.0,8.7410,65.12
243.567,measure,4944.0,1768.0,8.7410,65.00
243.667,measure,4944.0,1792.0,8.8596,65.50
243.767,measure,4944.0,1784.0,8.8201,65.28
243.867,measure,4944.0,1776.0,8.7805,65.09
243.967,measure,4944.0,1768.0,8.7410,65.00
244.068,measure,4944.0,1792.0,8.8596,65.12
244.168,measure,4944.0,1784.0,8.8201,65.16
244.268,measure,4944.0,1784.0,8.8201,65.19
244.368,measure,4944.0,1760.0,8.7014,65.03
244.468,measure,4944.0,1784.0,8.8201,65.31
244.568,measure,4944.0,1784.0,8.8201,65.28
244.669,measure,4944.0,1776.0,8.7805,65.12
244.769,measure,4944.0,1760.0,8.7014,65.22
244.869,measure,4944.0,1784.0,8.8201,65.25
244.969,measure,4944.0,1784.0,8.8201,65.16
245.069,measure,4944.0,1776.0,8.7805,65.41
245.169,measure,4944.0,1760.0,8.7014,65.16
245.270,measure,4944.0,1784.0,8.8201,65.06
245.370,measure,4944.0,1784.0,8.8201,65.12
245.470,measure,4944.0,1776.0,8.7805,65.28
245.570,measure,4944.0,1760.0,8.7014,65.00
245.670,measure,4944.0,1776.0,8.7805,65.22
245.770,measure,4944.0,1776.0,8.7805,65.16
245.870,measure,4944.0,1768.0,8.7410,65.31
245.971,measure,4944.0,1760.0,8.7014,65.09
246.071,measure,4944.0,1784.0,8.8201,65.16
246.171,measure,4944.0,1776.0,8.7805,65.38
246.271,measure,4944.0,1776.0,8.7805,65.19
246.371,measure,4944.0,1760.0,8.7014,65.06
246.471,measure,4944.0,1784.0,8.8201,65.41
246.571,measure,4944.0,1784.0,8.8201,65.31
246.672,measure,4944.0,1776.0,8.7805,65.19
246.772,measure,4944.0,1760.0,8.7014,65.28
246.872,measure,4944.0,1776.0,8.7805,65.34
246.972,measure,4944.0,1784.0,8.8201,65.12
247.072,measure,4944.0,1776.0,8.7805,65.28
247.172,measure,4944.0,1760.0,8.7014,65.28
247.272,measure,4944.0,1776.0,8.7805,65.16
247.373,measure,4944.0,1784.0,8.8201,65.09
247.473,measure,4944.0,1776.0,8.7805,65.19
247.573,measure,4944.0,1760.0,8.7014,64.97
247.673,measure,4944.0,1776.0,8.7805,65.16
247.773,measure,4944.0,1784.0,8.8201,65.19
247.873,measure,4944.0,1776.0,8.7805,65.16
247.973,measure,4944.0,1768.0,8.7410,65.16
248.074,measure,4944.0,1776.0,8.7805,65.19
248.174,measure,4944.0,1784.0,8.8201,65.53
248.274,measure,4944.0,1784.0,8.8201,65.31
248.374,measure,4944.0,1768.0,8.7410,65.19
248.474,measure,4944.0,1768.0,8.7410,64.94
248.574,measure,4944.0,1792.0,8.8596,65.50
248.674,measure,4944.0,1784.0,8.8201,65.16
248.774,measure,4944.0,1776.0,8.7805,65.06
248.875,measure,4944.0,1768.0,8.7410,65.34
248.975,measure,4944.0,1792.0,8.8596,65.22
249.075,measure,4944.0,1784.0,8.8201,65.16
249.175,measure,4944.0,1768.0,8.7410,65.16
249.275,measure,4944.0,1768.0,8.7410,65.12
249.375,measure,4944.0,1784.0,8.8201,65.34
249.476,measure,4944.0,1776.0,8.7805,65.28
249.576,measure,4944.0,1768.0,8.7410,65.16
249.676,measure,4944.0,1760.0,8.7014,65.22
249.776,measure,4944.0,1784.0,8.8201,65.28
249.876,measure,4944.0,1776.0,8.7805,65.50
249.976,measure,4944.0,1760.0,8.7014,65.25
250.076,measure,4944.0,1768.0,8.7410,65.16
250.176,measure,4944.0,1784.0,8.8201,65.16
250.277,measure,4944.0,1784.0,8.8201,65.38
250.377,measure,4944.0,1768.0,8.7410,65.25
250.477,measure,4944.0,1760.0,8.7014,65.00
250.577,measure,4944.0,1784.0,8.8201,65.62
250.677,measure,4944.0,1784.0,8.8201,65.22
250.777,measure,4944.0,1768.0,8.7410,65.06
250.877,measure,4944.0,1760.0,8.7014,65.09
250.978,measure,4944.0,1784.0,8.8201,65.44
251.078,measure,4944.0,1776.0,8.7805,65.28
251.178,measure,4944.0,1768.0,8.7410,65.16
251.278,measure,4944.0,1760.0,8.7014,65.09
251.378,measure,4944.0,1784.0,8.8201,65.38
251.478,measure,4944.0,1784.0,8.8201,65.28
251.578,measure,4944.0,1768.0,8.7410,65.12
251.679,measure,4944.0,1760.0,8.7014,65.25
251.779,measure,4944.0,1784.0,8.8201,65.34
251.879,measure,4944.0,1776.0,8.7805,65.16
251.979,measure,4944.0,1768.0,8.7410,65.34
252.079,measure,4944.0,1760.0,8.7014,65.25
252.179,measure,4944.0,1784.0,8.8201,65.22
252.279,measure,4944.0,1784.0,8.8201,65.06
252.379,measure,4944.0,1768.0,8.7410,65.22
252.480,measure,4944.0,1760.0,8.7014,65.12
252.580,measure,4944.0,1784.0,8.8201,65.28
252.680,measure,4944.0,1776.0,8.7805,65.22
252.780,measure,4944.0,1768.0,8.7410,65.12
252.880,measure,4944.0,1760.0,8.7014,65.09
252.980,measure,4944.0,1784.0,8.8201,65.50
253.080,measure,4944.0,1784.0,8.8201,65.38
253.181,measure,4944.0,1776.0,8.7805,65.25
253.281,measure,4944.0,1760.0,8.7014,65.12
253.381,measure,4944.0,1776.0,8.7805,65.41
253.481,measure,4944.0,1784.0,8.8201,65.31
253.582,measure,4944.0,1776.0,8.7805,65.16
253.682,measure,4944.0,1760.0,8.7014,65.38
253.782,measure,4944.0,1776.0,8.7805,65.47
253.882,measure,4944.0,1776.0,8.7805,65.16
253.982,measure,4944.0,1768.0,8.7410,65.09
254.082,measure,4944.0,1752.0,8.6619,65.00
254.183,measure,4944.0,1776.0,8.7805,65.12
254.283,measure,4944.0,1784.0,8.8201,65.38
254.383,measure,4944.0,1776.0,8.7805,65.22
254.483,measure,4944.0,1760.0,8.7014,65.06
254.583,measure,4944.0,1776.0,8.7805,65.22
254.683,measure,4944.0,1784.0,8.8201,65.28
254.783,measure,4944.0,1776.0,8.7805,65.31
254.884,measure,4944.0,1760.0,8.7014,65.16
254.984,measure,4944.0,1776.0,8.7805,65.25
255.084,measure,4944.0,1784.0,8.8201,65.44
255.184,measure,4944.0,1784.0,8.8201,65.31
255.284,measure,4944.0,1768.0,8.7410,65.03
255.384,measure,4944.0,1768.0,8.7410,65.12
255.484,measure,4944.0,1792.0,8.8596,65.44
255.584,measure,4944.0,1776.0,8.7805,65.12
255.685,measure,4944.0,1760.0,8.7014,65.16
255.785,measure,4944.0,1768.0,8.7410,65.16
255.885,measure,4944.0,1784.0,8.8201,65.22
255.985,measure,4944.0,1776.0,8.7805,65.28
256.085,measure,4944.0,1768.0,8.7410,65.19
256.185,measure,4944.0,1768.0,8.7410,65.09
256.285,measure,4944.0,1784.0,8.8201,65.31
256.386,measure,4944.0,1784.0,8.8201,65.28
256.486,measure,4944.0,1768.0,8.7410,65.31
256.586,measure,4944.0,1760.0,8.7014,65.25
256.686,measure,4944.0,1784.0,8.8201,65.22
256.786,measure,4944.0,1784.0,8.8201,65.47
256.886,measure,4944.0,1776.0,8.7805,65.28
256.986,measure,4944.0,1760.0,8.7014,65.16
257.087,measure,4944.0,1784.0,8.8201,65.22
257.187,measure,4944.0,1784.0,8.8201,65.50
257.287,measure,4944.0,1776.0,8.7805,65.12
257.387,measure,4944.0,1760.0,8.7014,65.06
257.487,measure,4944.0,1784.0,8.8201,65.12
257.587,measure,4944.0,1784.0,8.8201,65.19
257.688,measure,4944.0,1784.0,8.8201,65.31
257.788,measure,4944.0,1760.0,8.7014,65.19
257.888,measure,4944.0,1776.0,8.7805,65.25
257.988,measure,4944.0,1784.0,8.8201,65.31
258.088,measure,4944.0,1784.0,8.8201,65.22
258.188,measure,4944.0,1768.0,8.7410,65.44
258.288,measure,4944.0,1776.0,8.7805,65.28
258.389,measure,4944.0,1792.0,8.8596,65.28
258.489,measure,4944.0,1784.0,8.8201,65.53
258.589,measure,4944.0,1768.0,8.7410,65.38
258.689,measure,4944.0,1768.0,8.7410,65.22
258.789,measure,4944.0,1792.0,8.8596,65.22
258.889,measure,4944.0,1776.0,8.7805,65.47
258.989,measure,4944.0,1768.0,8.7410,65.19
259.090,measure,4944.0,1768.0,8.7410,65.16
259.190,measure,4944.0,1784.0,8.8201,65.22
259.290,measure,4944.0,1784.0,8.8201,65.19
259.390,measure,4944.0,1776.0,8.7805,65.28
259.490,measure,4944.0,1768.0,8.7410,65.12
259.591,measure,4944.0,1784.0,8.8201,65.38
259.691,measure,4944.0,1784.0,8.8201,65.31
259.791,measure,4944.0,1784.0,8.8201,65.25
259.892,measure,4944.0,1760.0,8.7014,65.31
259.992,measure,4944.0,1784.0,8.8201,65.31
260.092,measure,4944.0,1784.0,8.8201,65.25
260.192,measure,4944.0,1776.0,8.7805,65.19
260.292,measure,4944.0,1760.0,8.7014,65.28
260.392,measure,4944.0,1776.0,8.7805,65.09
260.492,measure,4944.0,1784.0,8.8201,65.19
260.593,measure,4944.0,1784.0,8.8201,65.41
260.693,measure,4944.0,1768.0,8.7410,65.06
260.793,measure,4944.0,1776.0,8.7805,65.09
260.893,measure,4944.0,1784.0,8.8201,65.28
260.993,measure,4944.0,1784.0,8.8201,65.19
261.093,measure,4944.0,1768.0,8.7410,65.28
261.193,measure,4944.0,1768.0,8.7410,65.25
261.293,measure,4944.0,1792.0,8.8596,65.28
261.394,measure,4944.0,1784.0,8.8201,65.44
261.494,measure,4944.0,1768.0,8.7410,65.22
261.594,measure,4944.0,1768.0,8.7410,65.44
261.694,measure,4944.0,1792.0,8.8596,65.50
261.794,measure,4944.0,1776.0,8.7805,65.31
261.894,measure,4944.0,1768.0,8.7410,65.09
261.994,measure,4944.0,1768.0,8.7410,65.34
262.095,measure,4944.0,1792.0,8.8596,65.25
262.195,measure,4944.0,1784.0,8.8201,65.12
262.295,measure,4944.0,1776.0,8.7805,65.50
262.395,measure,4944.0,1768.0,8.7410,65.09
262.496,measure,4944.0,1792.0,8.8596,65.31
262.596,measure,4944.0,1784.0,8.8201,65.28
262.696,measure,4944.0,1784.0,8.8201,65.19
262.796,measure,4944.0,1760.0,8.7014,65.22
262.896,measure,4944.0,1784.0,8.8201,65.22
262.997,measure,4944.0,1784.0,8.8201,65.53
263.097,measure,4944.0,1776.0,8.7805,65.38
263.197,measure,4944.0,1760.0,8.7014,65.16
263.297,measure,4944.0,1776.0,8.7805,65.12
263.397,measure,4944.0,1792.0,8.8596,65.44
263.497,measure,4944.0,1784.0,8.8201,65.34
263.597,measure,4944.0,1768.0,8.7410,65.09
263.697,measure,4944.0,1776.0,8.7805,65.41
263.798,measure,4944.0,1792.0,8.8596,65.25
263.898,measure,4944.0,1784.0,8.8201,65.19
263.998,measure,4944.0,1768.0,8.7410,65.22
264.098,measure,4944.0,1768.0,8.7410,65.12
264.198,measure,4944.0,1792.0,8.8596,65.44
264.298,measure,4944.0,1784.0,8.8201,65.31
264.398,measure,4944.0,1776.0,8.7805,65.41
264.499,measure,4944.0,1768.0,8.7410,65.22
264.599,measure,4944.0,1784.0,8.8201,65.44
264.699,measure,4944.0,1776.0,8.7805,65.59
264.799,measure,4944.0,1768.0,8.7410,65.31
264.899,measure,4944.0,1760.0,8.7014,65.25
264.999,measure,4944.0,1784.0,8.8201,65.22
265.099,measure,4944.0,1776.0,8.7805,65.47
265.200,measure,4944.0,1768.0,8.7410,65.28
265.300,measure,4944.0,1760.0,8.7014,65.06
265.400,measure,4944.0,1784.0,8.8201,65.38
265.500,measure,4944.0,1776.0,8.7805,65.25
265.600,measure,4944.0,1760.0,8.7014,65.16
265.700,measure,4944.0,1768.0,8.7410,65.16
265.800,measure,4944.0,1784.0,8.8201,65.28
265.901,measure,4944.0,1776.0,8.7805,65.22
266.001,measure,4944.0,1768.0,8.7410,65.25
266.101,measure,4944.0,1768.0,8.7410,65.12
266.201,measure,4944.0,1784.0,8.8201,65.38
266.301,measure,4944.0,1784.0,8.8201,65.31
266.401,measure,4944.0,1768.0,8.7410,65.22
