t_rel_s,phase,mv,ma,watt,temp_max_c
158.919,measure,4968.0,1344.0,6.6770,62.03
159.019,measure,4968.0,1344.0,6.6770,62.03
159.119,measure,4968.0,1336.0,6.6372,61.88
159.219,measure,4968.0,1344.0,6.6770,61.94
159.319,measure,4968.0,1344.0,6.6770,61.97
159.419,measure,4968.0,1336.0,6.6372,62.19
159.520,measure,4968.0,1344.0,6.6770,62.00
159.620,measure,4968.0,1344.0,6.6770,62.03
159.720,measure,4968.0,1336.0,6.6372,62.00
159.820,measure,4968.0,1344.0,6.6770,62.00
159.920,measure,4968.0,1344.0,6.6770,62.03
160.020,measure,4968.0,1336.0,6.6372,62.03
160.120,measure,4968.0,1344.0,6.6770,62.00
160.220,measure,4968.0,1344.0,6.6770,61.94
160.321,measure,4968.0,1336.0,6.6372,62.16
160.421,measure,4968.0,1344.0,6.6770,62.12
160.521,measure,4968.0,1344.0,6.6770,62.12
160.621,measure,4968.0,1336.0,6.6372,62.06
160.721,measure,4968.0,1344.0,6.6770,62.00
160.821,measure,4968.0,1344.0,6.6770,61.91
160.921,measure,4968.0,1336.0,6.6372,62.03
161.021,measure,4968.0,1344.0,6.6770,61.97
161.122,measure,4968.0,1344.0,6.6770,61.84
161.222,measure,4968.0,1336.0,6.6372,62.19
161.322,measure,4968.0,1344.0,6.6770,62.16
161.422,measure,4968.0,1344.0,6.6770,62.16
161.522,measure,4968.0,1336.0,6.6372,62.03
161.622,measure,4968.0,1344.0,6.6770,62.03
161.722,measure,4968.0,1344.0,6.6770,62.00
161.823,measure,4968.0,1344.0,6.6770,62.00
161.923,measure,4968.0,1344.0,6.6770,62.00
162.023,measure,4968.0,1344.0,6.6770,61.97
162.123,measure,4968.0,1344.0,6.6770,62.16
162.223,measure,4968.0,1344.0,6.6770,62.12
162.323,measure,4968.0,1344.0,6.6770,62.12
162.423,measure,4968.0,1344.0,6.6770,62.06
162.523,measure,4968.0,1344.0,6.6770,62.06
162.624,measure,4968.0,1344.0,6.6770,61.97
162.724,measure,4968.0,1344.0,6.6770,61.97
162.824,measure,4968.0,1336.0,6.6372,62.00
162.924,measure,4968.0,1344.0,6.6770,61.97
163.024,measure,4968.0,1344.0,6.6770,62.28
163.124,measure,4968.0,1336.0,6.6372,62.16
163.224,measure,4968.0,1344.0,6.6770,62.12
163.325,measure,4968.0,1344.0,6.6770,62.00
163.425,measure,4968.0,1336.0,6.6372,62.06
163.525,measure,4968.0,1344.0,6.6770,62.00
163.625,measure,4968.0,1336.0,6.6372,62.00
163.725,measure,4968.0,1336.0,6.6372,61.97
163.825,measure,4968.0,1344.0,6.6770,62.03
163.925,measure,4968.0,1344.0,6.6770,61.91
164.025,measure,4968.0,1336.0,6.6372,62.16
164.126,measure,4968.0,1344.0,6.6770,62.16
164.226,measure,4968.0,1344.0,6.6770,62.06
164.326,measure,4968.0,1336.0,6.6372,62.09
164.426,measure,4968.0,1344.0,6.6770,62.03
164.526,measure,4968.0,1344.0,6.6770,61.97
164.626,measure,4968.0,1336.0,6.6372,61.91
164.726,measure,4968.0,1344.0,6.6770,62.00
164.827,measure,4968.0,1344.0,6.6770,61.88
164.927,measure,4968.0,1344.0,6.6770,62.19
165.027,measure,4968.0,1344.0,6.6770,62.22
165.127,measure,4968.0,1344.0,6.6770,62.09
165.227,measure,4968.0,1336.0,6.6372,62.09
165.327,measure,4968.0,1344.0,6.6770,62.09
165.427,measure,4968.0,1344.0,6.6770,62.03
165.528,measure,4968.0,1344.0,6.6770,62.03
165.628,measure,4968.0,1344.0,6.6770,61.97
165.728,measure,4968.0,1352.0,6.7167,62.03
165.828,measure,4968.0,1344.0,6.6770,62.12
165.928,measure,4968.0,1344.0,6.6770,62.09
166.028,measure,4968.0,1344.0,6.6770,62.12
166.128,measure,4968.0,1344.0,6.6770,62.06
166.228,measure,4968.0,1344.0,6.6770,62.03
166.329,measure,4968.0,1344.0,6.6770,62.03
166.429,measure,4968.0,1344.0,6.6770,61.94
166.529,measure,4968.0,1344.0,6.6770,62.00
166.629,measure,4968.0,1352.0,6.7167,62.00
166.729,measure,4968.0,1344.0,6.6770,61.97
166.829,measure,4968.0,1344.0,6.6770,62.09
166.929,measure,4968.0,1344.0,6.6770,62.06
167.030,measure,4968.0,1344.0,6.6770,62.09
167.130,measure,4968.0,1336.0,6.6372,62.06
167.230,measure,4968.0,1344.0,6.6770,62.00
167.330,measure,4968.0,1344.0,6.6770,62.06
167.430,measure,4968.0,1336.0,6.6372,61.94
167.530,measure,4968.0,1344.0,6.6770,61.94
167.630,measure,4968.0,1344.0,6.6770,61.91
167.730,measure,4968.0,1336.0,6.6372,62.16
167.831,measure,4968.0,1344.0,6.6770,62.12
167.931,measure,4968.0,1344.0,6.6770,62.12
168.031,measure,4968.0,1336.0,6.6372,62.06
168.131,measure,4968.0,1344.0,6.6770,62.00
168.231,measure,4968.0,1344.0,6.6770,61.97
168.331,measure,4968.0,1336.0,6.6372,62.00
168.431,measure,4968.0,1352.0,6.7167,61.94
168.531,measure,4968.0,1344.0,6.6770,61.94
168.632,measure,4968.0,1336.0,6.6372,62.16
168.732,measure,4968.0,1352.0,6.7167,62.16
168.832,measure,4968.0,1344.0,6.6770,62.06
168.932,measure,4968.0,1336.0,6.6372,62.09
169.032,measure,4968.0,1344.0,6.6770,62.06
169.132,measure,4968.0,1344.0,6.6770,62.00
169.232,measure,4968.0,1344.0,6.6770,62.00
169.332,measure,4968.0,1352.0,6.7167,62.03
169.433,measure,4968.0,1344.0,6.6770,61.94
169.533,measure,4968.0,1344.0,6.6770,62.12
169.633,measure,4968.0,1344.0,6.6770,62.16
169.733,measure,4968.0,1344.0,6.6770,62.09
169.833,measure,4968.0,1336.0,6.6372,62.06
169.933,measure,4968.0,1344.0,6.6770,62.09
170.033,measure,4968.0,1344.0,6.6770,62.09
170.134,measure,4968.0,1336.0,6.6372,61.97
170.234,measure,4968.0,1344.0,6.6770,61.94
170.334,measure,4968.0,1344.0,6.6770,62.16
170.434,measure,4968.0,1344.0,6.6770,62.16
170.534,measure,4968.0,1352.0,6.7167,62.09
170.634,measure,4968.0,1344.0,6.6770,62.06
170.734,measure,4968.0,1344.0,6.6770,62.03
170.834,measure,4968.0,1352.0,6.7167,62.09
170.935,measure,4968.0,1344.0,6.6770,62.03
171.035,measure,4968.0,1336.0,6.6372,62.03
171.135,measure,4968.0,1344.0,6.6770,62.06
171.235,measure,4968.0,1344.0,6.6770,62.16
171.335,measure,4968.0,1336.0,6.6372,62.19
171.435,measure,4968.0,1344.0,6.6770,62.22
171.535,measure,4968.0,1344.0,6.6770,62.09
171.635,measure,4968.0,1336.0,6.6372,62.09
171.735,measure,4968.0,1344.0,6.6770,62.09
171.836,measure,4968.0,1344.0,6.6770,62.12
171.936,measure,4968.0,1336.0,6.6372,62.00
172.036,measure,4968.0,1344.0,6.6770,61.97
172.136,measure,4968.0,1344.0,6.6770,62.22
172.236,measure,4968.0,1336.0,6.6372,62.22
172.336,measure,4968.0,1344.0,6.6770,62.19
172.436,measure,4968.0,1344.0,6.6770,62.16
172.536,measure,4968.0,1336.0,6.6372,62.12
172.637,measure,4968.0,1344.0,6.6770,62.06
172.737,measure,4968.0,1344.0,6.6770,62.00
172.837,measure,4968.0,1336.0,6.6372,62.03
172.937,measure,4968.0,1352.0,6.7167,62.00
173.037,measure,4968.0,1344.0,6.6770,62.25
173.137,measure,4968.0,1336.0,6.6372,62.19
173.238,measure,4968.0,1344.0,6.6770,62.19
173.338,measure,4968.0,1344.0,6.6770,62.06
173.438,measure,4968.0,1344.0,6.6770,62.09
173.538,measure,4968.0,1352.0,6.7167,62.09
173.638,measure,4968.0,1344.0,6.6770,62.00
173.738,measure,4968.0,1336.0,6.6372,62.03
173.839,measure,4968.0,1352.0,6.7167,62.00
173.939,measure,4968.0,1344.0,6.6770,62.28
174.039,measure,4968.0,1344.0,6.6770,62.25
174.139,measure,4968.0,1352.0,6.7167,62.19
174.239,measure,4968.0,1344.0,6.6770,62.09
174.339,measure,4968.0,1344.0,6.6770,62.12
174.439,measure,4968.0,1352.0,6.7167,62.06
174.539,measure,4968.0,1344.0,6.6770,62.03
174.640,measure,4968.0,1344.0,6.6770,62.03
174.740,measure,4968.0,1352.0,6.7167,61.97
174.840,measure,4968.0,1344.0,6.6770,62.25
174.940,measure,4968.0,1336.0,6.6372,62.22
175.040,measure,4968.0,1344.0,6.6770,62.16
175.140,measure,4968.0,1344.0,6.6770,62.19
175.240,measure,4968.0,1336.0,6.6372,62.09
175.340,measure,4968.0,1344.0,6.6770,62.03
175.441,measure,4968.0,1344.0,6.6770,62.00
175.541,measure,4968.0,1336.0,6.6372,62.03
175.641,measure,4968.0,1352.0,6.7167,61.97
175.741,measure,4968.0,1344.0,6.6770,62.00
175.841,measure,4968.0,1344.0,6.6770,62.31
175.941,measure,4968.0,1344.0,6.6770,62.25
176.041,measure,4968.0,1344.0,6.6770,62.09
176.141,measure,4968.0,1336.0,6.6372,62.19
176.242,measure,4968.0,1344.0,6.6770,62.03
176.342,measure,4968.0,1344.0,6.6770,62.06
176.442,measure,4968.0,1336.0,6.6372,62.06
176.542,measure,4968.0,1344.0,6.6770,62.00
176.642,measure,4968.0,1344.0,6.6770,62.06
176.742,measure,4968.0,1336.0,6.6372,62.25
176.842,measure,4968.0,1352.0,6.7167,62.25
176.943,measure,4968.0,1344.0,6.6770,62.12
177.043,measure,4968.0,1344.0,6.6770,62.09
177.143,measure,4968.0,1352.0,6.7167,62.06
177.243,measure,4968.0,1352.0,6.7167,62.06
177.343,measure,4968.0,1344.0,6.6770,62.06
177.443,measure,4968.0,1352.0,6.7167,61.97
177.543,measure,4968.0,1352.0,6.7167,62.06
177.643,measure,4968.0,1344.0,6.6770,62.19
177.744,measure,4968.0,1352.0,6.7167,62.31
177.844,measure,4968.0,1344.0,6.6770,62.09
177.944,measure,4968.0,1344.0,6.6770,62.09
178.044,measure,4968.0,1352.0,6.7167,62.09
178.144,measure,4968.0,1344.0,6.6770,62.00
178.244,measure,4968.0,1344.0,6.6770,62.06
178.344,measure,4968.0,1352.0,6.7167,62.03
178.444,measure,4968.0,1344.0,6.6770,62.06
178.545,measure,4968.0,1344.0,6.6770,62.00
178.645,measure,4968.0,1352.0,6.7167,62.31
178.745,measure,4968.0,1344.0,6.6770,62.16
178.845,measure,4968.0,1344.0,6.6770,62.16
178.945,measure,4968.0,1352.0,6.7167,62.09
179.045,measure,4968.0,1344.0,6.6770,62.06
179.145,measure,4968.0,1344.0,6.6770,62.09
179.245,measure,4968.0,1344.0,6.6770,62.09
179.346,measure,4968.0,1344.0,6.6770,61.94
179.446,measure,4968.0,1344.0,6.6770,62.09
179.546,measure,4968.0,1344.0,6.6770,62.09
179.646,measure,4968.0,1344.0,6.6770,62.22
179.746,measure,4968.0,1344.0,6.6770,62.19
179.847,measure,4968.0,1352.0,6.7167,62.03
179.947,measure,4968.0,1344.0,6.6770,62.12
180.047,measure,4968.0,1344.0,6.6770,62.06
180.147,measure,4968.0,1352.0,6.7167,62.03
180.247,measure,4968.0,1344.0,6.6770,62.09
180.347,measure,4968.0,1344.0,6.6770,61.97
180.447,measure,4968.0,1352.0,6.7167,62.22
180.547,measure,4968.0,1344.0,6.6770,62.28
180.648,measure,4968.0,1344.0,6.6770,62.19
180.748,measure,4968.0,1352.0,6.7167,62.09
180.848,measure,4968.0,1344.0,6.6770,62.12
180.948,measure,4968.0,1344.0,6.6770,62.06
181.048,measure,4968.0,1352.0,6.7167,62.00
181.148,measure,4968.0,1344.0,6.6770,62.06
181.248,measure,4968.0,1344.0,6.6770,62.00
181.348,measure,4968.0,1352.0,6.7167,62.16
181.449,measure,4968.0,1344.0,6.6770,62.22
181.549,measure,4968.0,1344.0,6.6770,62.19
181.649,measure,4968.0,1344.0,6.6770,62.12
181.749,measure,4968.0,1344.0,6.6770,62.12
181.849,measure,4968.0,1344.0,6.6770,62.09
181.949,measure,4968.0,1344.0,6.6770,62.06
182.049,measure,4968.0,1336.0,6.6372,62.09
182.149,measure,4968.0,1344.0,6.6770,62.09
182.250,measure,4968.0,1344.0,6.6770,62.28
182.350,measure,4968.0,1336.0,6.6372,62.16
182.450,measure,4968.0,1336.0,6.6372,62.12
182.550,measure,4968.0,1344.0,6.6770,62.12
182.650,measure,4968.0,1336.0,6.6372,62.09
182.750,measure,4968.0,1344.0,6.6770,62.09
182.850,measure,4968.0,1344.0,6.6770,62.09
182.951,measure,4968.0,1336.0,6.6372,62.12
183.051,measure,4968.0,1344.0,6.6770,62.09
183.151,measure,4968.0,1344.0,6.6770,62.22
183.251,measure,4968.0,1336.0,6.6372,62.22
183.351,measure,4968.0,1344.0,6.6770,62.22
183.451,measure,4968.0,1344.0,6.6770,62.12
183.551,measure,4968.0,1336.0,6.6372,62.19
183.651,measure,4968.0,1352.0,6.7167,62.03
183.752,measure,4968.0,1352.0,6.7167,62.06
183.852,measure,4968.0,1344.0,6.6770,62.03
183.952,measure,4968.0,1352.0,6.7167,62.00
184.052,measure,4968.0,1344.0,6.6770,62.22
184.152,measure,4968.0,1344.0,6.6770,62.22
184.252,measure,4968.0,1352.0,6.7167,62.25
184.352,measure,4968.0,1344.0,6.6770,62.16
184.452,measure,4968.0,1344.0,6.6770,62.12
184.553,measure,4968.0,1352.0,6.7167,62.06
184.653,measure,4968.0,1344.0,6.6770,62.12
184.753,measure,4968.0,1344.0,6.6770,62.00
184.853,measure,4968.0,1352.0,6.7167,62.06
184.953,measure,4968.0,1352.0,6.7167,62.19
185.053,measure,4968.0,1344.0,6.6770,62.22
185.153,measure,4968.0,1352.0,6.7167,62.12
185.254,measure,4968.0,1344.0,6.6770,62.09
185.354,measure,4968.0,1336.0,6.6372,62.19
185.454,measure,4968.0,1344.0,6.6770,62.16
185.554,measure,4968.0,1344.0,6.6770,62.12
185.654,measure,4968.0,1336.0,6.6372,62.09
185.754,measure,4968.0,1352.0,6.7167,62.06
185.855,measure,4968.0,1344.0,6.6770,62.22
185.955,measure,4968.0,1344.0,6.6770,62.22
186.055,measure,4968.0,1344.0,6.6770,62.19
186.155,measure,4968.0,1344.0,6.6770,62.22
186.255,measure,4968.0,1336.0,6.6372,62.09
186.355,measure,4968.0,1344.0,6.6770,62.19
186.455,measure,4968.0,1344.0,6.6770,62.06
186.556,measure,4968.0,1336.0,6.6372,62.16
186.656,measure,4968.0,1344.0,6.6770,62.03
186.756,measure,4968.0,1344.0,6.6770,62.25
186.856,measure,4968.0,1344.0,6.6770,62.28
186.956,measure,4968.0,1352.0,6.7167,62.16
187.056,measure,4968.0,1344.0,6.6770,62.12
187.156,measure,4968.0,1336.0,6.6372,62.22
187.256,measure,4968.0,1344.0,6.6770,62.12
187.357,measure,4968.0,1344.0,6.6770,62.22
187.457,measure,4968.0,1336.0,6.6372,62.09
187.557,measure,4968.0,1344.0,6.6770,62.12
187.657,measure,4968.0,1344.0,6.6770,62.31
187.757,measure,4968.0,1336.0,6.6372,62.25
187.857,measure,4968.0,1344.0,6.6770,62.22
187.957,measure,4968.0,1344.0,6.6770,62.19
188.057,measure,4968.0,1336.0,6.6372,62.09
188.158,measure,4968.0,1352.0,6.7167,62.16
188.258,measure,4968.0,1344.0,6.6770,62.19
188.358,measure,4968.0,1344.0,6.6770,62.09
188.458,measure,4968.0,1352.0,6.7167,62.06
188.558,measure,4968.0,1344.0,6.6770,62.31
188.658,measure,4968.0,1344.0,6.6770,62.31
188.758,measure,4968.0,1352.0,6.7167,62.25
188.858,measure,4968.0,1344.0,6.6770,62.12
188.959,measure,4968.0,1344.0,6.6770,62.22
189.059,measure,4968.0,1352.0,6.7167,62.16
189.159,measure,4968.0,1344.0,6.6770,62.12
189.259,measure,4968.0,1344.0,6.6770,62.00
189.359,measure,4968.0,1352.0,6.7167,62.06
189.459,measure,4968.0,1344.0,6.6770,62.06
189.559,measure,4968.0,1344.0,6.6770,62.28
189.659,measure,4968.0,1352.0,6.7167,62.25
189.760,measure,4968.0,1344.0,6.6770,62.19
189.860,measure,4968.0,1344.0,6.6770,62.12
189.960,measure,4968.0,1352.0,6.7167,62.09
190.060,measure,4968.0,1344.0,6.6770,62.16
190.160,measure,4968.0,1344.0,6.6770,62.12
190.260,measure,4968.0,1352.0,6.7167,62.16
190.360,measure,4968.0,1344.0,6.6770,62.06
190.460,measure,4968.0,1336.0,6.6372,62.28
190.561,measure,4968.0,1344.0,6.6770,62.25
190.661,measure,4968.0,1344.0,6.6770,62.19
190.761,measure,4968.0,1344.0,6.6770,62.22
190.861,measure,4968.0,1352.0,6.7167,62.16
190.961,measure,4968.0,1344.0,6.6770,62.06
191.061,measure,4968.0,1344.0,6.6770,62.09
191.161,measure,4968.0,1352.0,6.7167,62.06
191.261,measure,4968.0,1344.0,6.6770,62.12
191.362,measure,4968.0,1344.0,6.6770,62.31
191.462,measure,4968.0,1352.0,6.7167,62.19
191.562,measure,4968.0,1344.0,6.6770,62.22
191.662,measure,4968.0,1344.0,6.6770,62.16
191.762,measure,4968.0,1352.0,6.7167,62.16
191.862,measure,4968.0,1344.0,6.6770,62.09
191.962,measure,4968.0,1344.0,6.6770,62.12
192.062,measure,4968.0,1352.0,6.7167,62.12
192.163,measure,4968.0,1344.0,6.6770,62.16
192.263,measure,4968.0,1344.0,6.6770,62.25
192.363,measure,4968.0,1352.0,6.7167,62.25
192.463,measure,4968.0,1344.0,6.6770,62.19
192.563,measure,4968.0,1344.0,6.6770,62.22
192.663,measure,4968.0,1344.0,6.6770,62.12
192.763,measure,4968.0,1344.0,6.6770,62.09
192.863,measure,4968.0,1344.0,6.6770,62.12
192.964,measure,4968.0,1344.0,6.6770,62.16
193.064,measure,4968.0,1344.0,6.6770,62.09
193.164,measure,4968.0,1336.0,6.6372,62.28
193.264,measure,4968.0,1344.0,6.6770,62.31
193.364,measure,4968.0,1344.0,6.6770,62.25
193.464,measure,4968.0,1344.0,6.6770,62.25
193.564,measure,4968.0,1344.0,6.6770,62.16
193.664,measure,4968.0,1336.0,6.6372,62.16
193.765,measure,4968.0,1344.0,6.6770,62.16
193.865,measure,4968.0,1344.0,6.6770,62.09
193.965,measure,4968.0,1344.0,6.6770,62.12
194.065,measure,4968.0,1344.0,6.6770,62.31
194.165,measure,4968.0,1344.0,6.6770,62.25
194.265,measure,4968.0,1344.0,6.6770,62.25
194.365,measure,4968.0,1344.0,6.6770,62.22
194.465,measure,4968.0,1344.0,6.6770,62.16
194.566,measure,4968.0,1336.0,6.6372,62.22
194.666,measure,4968.0,1344.0,6.6770,62.12
194.766,measure,4968.0,1344.0,6.6770,62.16
194.866,measure,4968.0,1336.0,6.6372,62.19
194.966,measure,4968.0,1344.0,6.6770,62.38
195.066,measure,4968.0,1344.0,6.6770,62.28
195.166,measure,4968.0,1336.0,6.6372,62.25
195.266,measure,4968.0,1344.0,6.6770,62.22
195.367,measure,4968.0,1344.0,6.6770,62.16
195.467,measure,4968.0,1336.0,6.6372,62.19
195.567,measure,4968.0,1344.0,6.6770,62.12
195.667,measure,4968.0,1344.0,6.6770,62.12
195.767,measure,4968.0,1344.0,6.6770,62.16
195.867,measure,4968.0,1352.0,6.7167,62.31
195.967,measure,4968.0,1352.0,6.7167,62.25
196.068,measure,4968.0,1344.0,6.6770,62.28
196.168,measure,4968.0,1352.0,6.7167,62.19
196.268,measure,4968.0,1352.0,6.7167,62.25
196.368,measure,4968.0,1344.0,6.6770,62.19
196.468,measure,4968.0,1352.0,6.7167,62.19
196.568,measure,4968.0,1344.0,6.6770,62.12
196.668,measure,4968.0,1336.0,6.6372,62.12
196.769,measure,4968.0,1344.0,6.6770,62.25
196.869,measure,4968.0,1344.0,6.6770,62.25
196.969,measure,4968.0,1344.0,6.6770,62.25
197.069,measure,4968.0,1352.0,6.7167,62.28
197.169,measure,4968.0,1344.0,6.6770,62.25
197.269,measure,4968.0,1344.0,6.6770,62.09
197.369,measure,4968.0,1352.0,6.7167,62.19
197.469,measure,4968.0,1344.0,6.6770,62.19
197.570,measure,4968.0,1336.0,6.6372,62.12
197.670,measure,4968.0,1344.0,6.6770,62.31
197.770,measure,4968.0,1344.0,6.6770,62.25
197.870,measure,4968.0,1344.0,6.6770,62.25
197.970,measure,4968.0,1352.0,6.7167,62.22
198.070,measure,4968.0,1352.0,6.7167,62.19
198.171,measure,4968.0,1344.0,6.6770,62.09
198.271,measure,4968.0,1352.0,6.7167,62.12
198.371,measure,4968.0,1352.0,6.7167,62.25
198.471,measure,4968.0,1344.0,6.6770,62.16
198.571,measure,4968.0,1352.0,6.7167,62.38
198.671,measure,4968.0,1344.0,6.6770,62.31
198.771,measure,4968.0,1344.0,6.6770,62.28
198.871,measure,4968.0,1344.0,6.6770,62.19
198.972,measure,4968.0,1344.0,6.6770,62.25
199.072,measure,4968.0,1344.0,6.6770,62.22
199.172,measure,4968.0,1352.0,6.7167,62.16
199.272,measure,4968.0,1344.0,6.6770,62.22
199.372,measure,4968.0,1344.0,6.6770,62.22
199.472,measure,4968.0,1344.0,6.6770,62.34
199.572,measure,4968.0,1344.0,6.6770,62.31
199.673,measure,4968.0,1344.0,6.6770,62.25
199.773,measure,4968.0,1352.0,6.7167,62.31
199.873,measure,4968.0,1344.0,6.6770,62.31
199.973,measure,4968.0,1344.0,6.6770,62.12
200.073,measure,4968.0,1352.0,6.7167,62.25
200.173,measure,4968.0,1344.0,6.6770,62.12
200.273,measure,4968.0,1344.0,6.6770,62.16
200.373,measure,4968.0,1352.0,6.7167,62.31
200.474,measure,4968.0,1344.0,6.6770,62.28
200.574,measure,4968.0,1344.0,6.6770,62.28
200.674,measure,4968.0,1352.0,6.7167,62.22
200.774,measure,4968.0,1344.0,6.6770,62.19
200.874,measure,4968.0,1344.0,6.6770,62.19
200.974,measure,4968.0,1352.0,6.7167,62.19
201.074,measure,4968.0,1344.0,6.6770,62.19
201.175,measure,4968.0,1344.0,6.6770,62.22
201.275,measure,4968.0,1344.0,6.6770,62.22
201.375,measure,4968.0,1336.0,6.6372,62.38
201.475,measure,4968.0,1344.0,6.6770,62.28
201.575,measure,4968.0,1344.0,6.6770,62.19
201.675,measure,4968.0,1336.0,6.6372,62.19
201.775,measure,4968.0,1344.0,6.6770,62.22
201.875,measure,4968.0,1344.0,6.6770,62.12
201.976,measure,4968.0,1336.0,6.6372,62.22
202.076,measure,4968.0,1344.0,6.6770,62.19
202.176,measure,4968.0,1344.0,6.6770,62.16
202.276,measure,4968.0,1336.0,6.6372,62.38
202.376,measure,4968.0,1344.0,6.6770,62.31
202.476,measure,4968.0,1344.0,6.6770,62.31
202.576,measure,4968.0,1336.0,6.6372,62.28
202.676,measure,4968.0,1344.0,6.6770,62.31
202.777,measure,4968.0,1344.0,6.6770,62.22
202.877,measure,4968.0,1344.0,6.6770,62.19
202.977,measure,4968.0,1344.0,6.6770,62.22
203.077,measure,4968.0,1344.0,6.6770,62.16
203.177,measure,4968.0,1336.0,6.6372,62.19
203.277,measure,4968.0,1344.0,6.6770,62.25
203.377,measure,4968.0,1344.0,6.6770,62.31
203.478,measure,4968.0,1336.0,6.6372,62.19
203.578,measure,4968.0,1344.0,6.6770,62.25
203.678,measure,4968.0,1344.0,6.6770,62.19
203.778,measure,4968.0,1336.0,6.6372,62.25
203.878,measure,4968.0,1344.0,6.6770,62.22
203.978,measure,4968.0,1344.0,6.6770,62.16
204.079,measure,4968.0,1336.0,6.6372,62.12
204.179,measure,4968.0,1344.0,6.6770,62.31
204.279,measure,4968.0,1344.0,6.6770,62.31
204.379,measure,4968.0,1344.0,6.6770,62.28
204.479,measure,4968.0,1352.0,6.7167,62.25
204.579,measure,4968.0,1344.0,6.6770,62.25
204.679,measure,4968.0,1336.0,6.6372,62.22
204.780,measure,4968.0,1344.0,6.6770,62.19
204.880,measure,4968.0,1344.0,6.6770,62.16
204.980,measure,4968.0,1336.0,6.6372,62.25
205.080,measure,4968.0,1352.0,6.7167,62.34
205.180,measure,4968.0,1344.0,6.6770,62.25
205.280,measure,4968.0,1344.0,6.6770,62.25
205.380,measure,4968.0,1352.0,6.7167,62.25
205.480,measure,4968.0,1344.0,6.6770,62.28
205.581,measure,4968.0,1336.0,6.6372,62.16
205.681,measure,4968.0,1352.0,6.7167,62.25
205.781,measure,4968.0,1344.0,6.6770,62.19
205.881,measure,4968.0,1344.0,6.6770,62.19
205.981,measure,4968.0,1352.0,6.7167,62.28
206.081,measure,4968.0,1344.0,6.6770,62.28
206.181,measure,4968.0,1344.0,6.6770,62.28
206.281,measure,4968.0,1352.0,6.7167,62.28
206.382,measure,4968.0,1344.0,6.6770,62.28
206.482,measure,4968.0,1344.0,6.6770,62.25
206.582,measure,4968.0,1352.0,6.7167,62.16
206.682,measure,4968.0,1344.0,6.6770,62.22
206.782,measure,4968.0,1344.0,6.6770,62.22
206.882,measure,4968.0,1352.0,6.7167,62.19
206.982,measure,4968.0,1344.0,6.6770,62.34
207.083,measure,4968.0,1344.0,6.6770,62.25
207.183,measure,4968.0,1352.0,6.7167,62.31
207.283,measure,4968.0,1344.0,6.6770,62.25
207.383,measure,4968.0,1344.0,6.6770,62.16
207.483,measure,4968.0,1352.0,6.7167,62.22
207.583,measure,4968.0,1344.0,6.6770,62.22
207.683,measure,4968.0,1344.0,6.6770,62.16
207.783,measure,4968.0,1344.0,6.6770,62.31
207.884,measure,4968.0,1344.0,6.6770,62.31
207.984,measure,4968.0,1344.0,6.6770,62.31
208.084,measure,4968.0,1352.0,6.7167,62.25
208.184,measure,4968.0,1344.0,6.6770,62.22
208.284,measure,4968.0,1344.0,6.6770,62.25
208.384,measure,4968.0,1352.0,6.7167,62.25
208.484,measure,4968.0,1344.0,6.6770,62.12
208.584,measure,4968.0,1344.0,6.6770,62.19
208.685,measure,4968.0,1352.0,6.7167,62.38
208.785,measure,4968.0,1344.0,6.6770,62.31
208.885,measure,4968.0,1344.0,6.6770,62.31
208.985,measure,4968.0,1352.0,6.7167,62.25
209.085,measure,4968.0,1344.0,6.6770,62.19
209.185,measure,4968.0,1344.0,6.6770,62.25
209.285,measure,4968.0,1344.0,6.6770,62.19
209.385,measure,4968.0,1344.0,6.6770,62.25
209.486,measure,4968.0,1344.0,6.6770,62.31
209.586,measure,4968.0,1344.0,6.6770,62.34
209.686,measure,4968.0,1344.0,6.6770,62.31
209.786,measure,4968.0,1344.0,6.6770,62.31
209.886,measure,4968.0,1352.0,6.7167,62.28
209.986,measure,4968.0,1344.0,6.6770,62.19
210.086,measure,4968.0,1344.0,6.6770,62.22
210.186,measure,4968.0,1352.0,6.7167,62.25
210.287,measure,4968.0,1344.0,6.6770,62.25
210.387,measure,4968.0,1344.0,6.6770,62.25
210.487,measure,4968.0,1352.0,6.7167,62.31
210.587,measure,4968.0,1344.0,6.6770,62.38
210.687,measure,4968.0,1344.0,6.6770,62.28
210.787,measure,4968.0,1352.0,6.7167,62.31
210.887,measure,4968.0,1344.0,6.6770,62.28
210.987,measure,4968.0,1344.0,6.6770,62.19
211.088,measure,4968.0,1344.0,6.6770,62.16
211.188,measure,4968.0,1344.0,6.6770,62.22
211.288,measure,4968.0,1344.0,6.6770,62.38
211.388,measure,4968.0,1352.0,6.7167,62.38
211.488,measure,4968.0,1344.0,6.6770,62.34
211.588,measure,4968.0,1344.0,6.6770,62.28
211.688,measure,4968.0,1352.0,6.7167,62.25
211.788,measure,4968.0,1344.0,6.6770,62.19
211.889,measure,4968.0,1344.0,6.6770,62.22
211.989,measure,4968.0,1352.0,6.7167,62.16
212.089,measure,4968.0,1344.0,6.6770,62.16
212.189,measure,4968.0,1344.0,6.6770,62.19
212.289,measure,4968.0,1352.0,6.7167,62.38
212.389,measure,4968.0,1344.0,6.6770,62.31
212.489,measure,4968.0,1344.0,6.6770,62.31
212.589,measure,4968.0,1352.0,6.7167,62.31
