t_rel_s,phase,mv,ma,watt,temp_max_c
158.946,measure,4952.0,1760.0,8.7155,63.66
159.046,measure,4952.0,1768.0,8.7551,64.03
159.146,measure,4952.0,1752.0,8.6759,63.69
159.246,measure,4952.0,1744.0,8.6363,63.59
159.346,measure,4952.0,1768.0,8.7551,63.81
159.447,measure,4952.0,1768.0,8.7551,63.78
159.547,measure,4952.0,1744.0,8.6363,63.84
159.647,measure,4952.0,1752.0,8.6759,63.69
159.747,measure,4944.0,1768.0,8.7410,63.84
159.847,measure,4952.0,1760.0,8.7155,63.94
159.947,measure,4952.0,1744.0,8.6363,63.69
160.047,measure,4944.0,1760.0,8.7014,63.94
160.147,measure,4944.0,1768.0,8.7410,64.00
160.248,measure,4952.0,1760.0,8.7155,63.78
160.348,measure,4952.0,1744.0,8.6363,64.00
160.448,measure,4944.0,1768.0,8.7410,64.00
160.548,measure,4952.0,1768.0,8.7551,63.81
160.648,measure,4952.0,1760.0,8.7155,63.69
160.749,measure,4952.0,1752.0,8.6759,63.94
160.849,measure,4944.0,1776.0,8.7805,63.78
160.949,measure,4944.0,1768.0,8.7410,63.81
161.049,measure,4944.0,1760.0,8.7014,63.78
161.149,measure,4952.0,1752.0,8.6759,63.72
161.249,measure,4944.0,1776.0,8.7805,63.88
161.350,measure,4944.0,1776.0,8.7805,63.88
161.450,measure,4944.0,1768.0,8.7410,64.03
161.550,measure,4952.0,1752.0,8.6759,63.81
161.650,measure,4944.0,1776.0,8.7805,63.94
161.750,measure,4952.0,1776.0,8.7948,64.12
161.850,measure,4952.0,1760.0,8.7155,63.84
161.950,measure,4952.0,1752.0,8.6759,63.81
162.051,measure,4952.0,1776.0,8.7948,63.78
162.151,measure,4944.0,1776.0,8.7805,64.06
162.251,measure,4952.0,1776.0,8.7948,63.81
162.351,measure,4952.0,1752.0,8.6759,63.59
162.451,measure,4944.0,1776.0,8.7805,64.00
162.552,measure,4944.0,1792.0,8.8596,63.88
162.652,measure,4944.0,1784.0,8.8201,63.78
162.752,measure,4952.0,1768.0,8.7551,63.75
162.852,measure,4952.0,1768.0,8.7551,63.78
162.952,measure,4944.0,1792.0,8.8596,63.97
163.052,measure,4944.0,1784.0,8.8201,63.91
163.152,measure,4944.0,1776.0,8.7805,64.06
163.253,measure,4952.0,1768.0,8.7551,63.81
163.353,measure,4944.0,1784.0,8.8201,64.03
163.453,measure,4944.0,1784.0,8.8201,64.19
163.553,measure,4952.0,1760.0,8.7155,63.94
163.653,measure,4944.0,1760.0,8.7014,63.88
163.753,measure,4944.0,1784.0,8.8201,63.81
163.853,measure,4944.0,1776.0,8.7805,64.12
163.954,measure,4944.0,1768.0,8.7410,63.81
164.054,measure,4952.0,1760.0,8.7155,63.66
164.154,measure,4944.0,1776.0,8.7805,64.16
164.254,measure,4952.0,1776.0,8.7948,63.88
164.354,measure,4952.0,1768.0,8.7551,63.78
164.454,measure,4952.0,1760.0,8.7155,63.81
164.554,measure,4944.0,1784.0,8.8201,63.84
164.655,measure,4944.0,1784.0,8.8201,64.00
164.755,measure,4952.0,1776.0,8.7948,63.84
164.855,measure,4952.0,1760.0,8.7155,63.72
164.955,measure,4944.0,1784.0,8.8201,64.12
165.055,measure,4944.0,1776.0,8.7805,64.00
165.155,measure,4952.0,1760.0,8.7155,63.75
165.256,measure,4952.0,1760.0,8.7155,63.84
165.356,measure,4952.0,1776.0,8.7948,63.81
165.456,measure,4944.0,1784.0,8.8201,63.81
165.556,measure,4952.0,1768.0,8.7551,64.12
165.656,measure,4952.0,1752.0,8.6759,63.78
165.756,measure,4944.0,1776.0,8.7805,63.81
165.856,measure,4944.0,1784.0,8.8201,63.88
165.957,measure,4944.0,1776.0,8.7805,63.88
166.057,measure,4952.0,1760.0,8.7155,63.72
166.157,measure,4952.0,1768.0,8.7551,63.81
166.257,measure,4952.0,1784.0,8.8344,64.19
166.357,measure,4952.0,1776.0,8.7948,64.06
166.457,measure,4952.0,1760.0,8.7155,63.88
166.557,measure,4952.0,1768.0,8.7551,64.06
166.658,measure,4944.0,1784.0,8.8201,64.12
166.758,measure,4944.0,1776.0,8.7805,63.97
166.858,measure,4952.0,1768.0,8.7551,63.81
166.958,measure,4952.0,1768.0,8.7551,64.03
167.058,measure,4944.0,1784.0,8.8201,64.06
167.158,measure,4944.0,1784.0,8.8201,63.84
167.259,measure,4944.0,1776.0,8.7805,64.09
167.359,measure,4952.0,1760.0,8.7155,63.94
167.459,measure,4944.0,1784.0,8.8201,63.84
167.559,measure,4944.0,1784.0,8.8201,63.88
167.659,measure,4944.0,1776.0,8.7805,63.88
167.759,measure,4952.0,1760.0,8.7155,63.69
167.859,measure,4944.0,1776.0,8.7805,63.84
167.960,measure,4944.0,1792.0,8.8596,63.94
168.060,measure,4944.0,1784.0,8.8201,63.88
168.160,measure,4944.0,1768.0,8.7410,63.91
168.260,measure,4944.0,1776.0,8.7805,63.88
168.360,measure,4944.0,1792.0,8.8596,64.12
168.460,measure,4944.0,1776.0,8.7805,64.00
168.560,measure,4944.0,1768.0,8.7410,63.88
168.661,measure,4944.0,1768.0,8.7410,64.09
168.761,measure,4944.0,1784.0,8.8201,63.88
168.861,measure,4944.0,1784.0,8.8201,63.81
168.961,measure,4944.0,1776.0,8.7805,63.94
169.061,measure,4952.0,1760.0,8.7155,63.97
169.161,measure,4944.0,1784.0,8.8201,63.84
169.261,measure,4944.0,1776.0,8.7805,63.81
169.362,measure,4952.0,1760.0,8.7155,63.84
169.462,measure,4952.0,1760.0,8.7155,63.78
169.562,measure,4944.0,1776.0,8.7805,63.97
169.662,measure,4944.0,1776.0,8.7805,63.91
169.762,measure,4952.0,1760.0,8.7155,64.03
169.862,measure,4952.0,1760.0,8.7155,63.91
169.962,measure,4944.0,1776.0,8.7805,64.03
170.063,measure,4944.0,1776.0,8.7805,64.19
170.163,measure,4944.0,1776.0,8.7805,64.00
170.263,measure,4952.0,1760.0,8.7155,63.78
170.363,measure,4944.0,1784.0,8.8201,64.19
170.463,measure,4944.0,1792.0,8.8596,64.16
170.563,measure,4944.0,1776.0,8.7805,63.81
170.664,measure,4944.0,1760.0,8.7014,63.72
170.764,measure,4944.0,1776.0,8.7805,64.12
170.864,measure,4944.0,1784.0,8.8201,63.97
170.964,measure,4944.0,1776.0,8.7805,63.88
171.064,measure,4944.0,1768.0,8.7410,63.81
171.164,measure,4944.0,1768.0,8.7410,63.84
171.264,measure,4944.0,1792.0,8.8596,64.09
171.364,measure,4944.0,1784.0,8.8201,63.97
171.465,measure,4944.0,1776.0,8.7805,63.84
171.565,measure,4944.0,1768.0,8.7410,63.91
171.665,measure,4944.0,1784.0,8.8201,64.12
171.765,measure,4944.0,1776.0,8.7805,64.16
171.865,measure,4952.0,1752.0,8.6759,64.00
171.966,measure,4952.0,1760.0,8.7155,63.97
172.066,measure,4952.0,1768.0,8.7551,63.81
172.166,measure,4952.0,1752.0,8.6759,64.12
172.266,measure,4952.0,1744.0,8.6363,63.94
172.366,measure,4952.0,1768.0,8.7551,63.97
172.466,measure,4952.0,1760.0,8.7155,64.12
172.566,measure,4952.0,1744.0,8.6363,63.81
172.666,measure,4952.0,1760.0,8.7155,63.91
172.767,measure,4952.0,1768.0,8.7551,64.00
172.867,measure,4952.0,1760.0,8.7155,63.88
172.967,measure,4952.0,1744.0,8.6363,63.78
173.067,measure,4952.0,1768.0,8.7551,63.94
173.167,measure,4952.0,1768.0,8.7551,63.94
173.267,measure,4952.0,1752.0,8.6759,63.97
173.368,measure,4952.0,1752.0,8.6759,63.81
173.468,measure,4944.0,1768.0,8.7410,64.31
173.568,measure,4952.0,1760.0,8.7155,64.09
173.668,measure,4952.0,1744.0,8.6363,63.91
173.768,measure,4952.0,1760.0,8.7155,63.81
173.868,measure,4944.0,1768.0,8.7410,64.22
173.969,measure,4952.0,1760.0,8.7155,64.03
174.069,measure,4952.0,1744.0,8.6363,63.78
174.169,measure,4944.0,1768.0,8.7410,63.81
174.269,measure,4944.0,1768.0,8.7410,63.94
174.370,measure,4952.0,1752.0,8.6759,63.84
174.470,measure,4952.0,1752.0,8.6759,63.91
174.570,measure,4944.0,1776.0,8.7805,64.03
174.670,measure,4944.0,1768.0,8.7410,64.06
174.770,measure,4952.0,1752.0,8.6759,63.88
174.870,measure,4952.0,1760.0,8.7155,63.91
174.970,measure,4944.0,1768.0,8.7410,64.19
175.070,measure,4952.0,1760.0,8.7155,64.00
175.171,measure,4952.0,1744.0,8.6363,63.88
175.271,measure,4952.0,1768.0,8.7551,64.12
175.371,measure,4952.0,1760.0,8.7155,64.06
175.471,measure,4952.0,1752.0,8.6759,63.94
175.571,measure,4952.0,1760.0,8.7155,64.09
175.671,measure,4952.0,1768.0,8.7551,64.19
175.771,measure,4952.0,1760.0,8.7155,63.84
175.872,measure,4952.0,1736.0,8.5967,63.78
175.972,measure,4952.0,1768.0,8.7551,63.94
176.072,measure,4944.0,1768.0,8.7410,63.94
176.172,measure,4952.0,1760.0,8.7155,63.94
176.272,measure,4952.0,1752.0,8.6759,63.78
176.372,measure,4944.0,1776.0,8.7805,64.03
176.472,measure,4944.0,1768.0,8.7410,64.03
176.572,measure,4952.0,1744.0,8.6363,63.84
176.673,measure,4944.0,1760.0,8.7014,64.00
176.773,measure,4944.0,1768.0,8.7410,64.16
176.873,measure,4952.0,1760.0,8.7155,63.91
176.973,measure,4952.0,1744.0,8.6363,63.97
177.073,measure,4952.0,1760.0,8.7155,64.09
177.173,measure,4952.0,1760.0,8.7155,63.88
177.273,measure,4952.0,1752.0,8.6759,64.25
177.373,measure,4952.0,1752.0,8.6759,64.03
177.474,measure,4952.0,1776.0,8.7948,64.03
177.574,measure,4952.0,1760.0,8.7155,64.00
177.674,measure,4952.0,1752.0,8.6759,63.81
177.774,measure,4952.0,1760.0,8.7155,63.88
177.874,measure,4944.0,1776.0,8.7805,64.16
177.974,measure,4944.0,1768.0,8.7410,63.91
178.074,measure,4952.0,1744.0,8.6363,63.78
178.175,measure,4944.0,1768.0,8.7410,64.09
178.275,measure,4944.0,1768.0,8.7410,64.00
178.375,measure,4952.0,1752.0,8.6759,64.09
178.475,measure,4944.0,1752.0,8.6619,64.00
178.575,measure,4944.0,1768.0,8.7410,64.09
178.675,measure,4944.0,1760.0,8.7014,64.19
178.775,measure,4952.0,1736.0,8.5967,63.91
178.876,measure,4952.0,1760.0,8.7155,64.03
178.976,measure,4952.0,1768.0,8.7551,63.91
179.076,measure,4952.0,1752.0,8.6759,64.09
179.176,measure,4952.0,1752.0,8.6759,63.88
179.276,measure,4952.0,1776.0,8.7948,63.91
179.376,measure,4952.0,1768.0,8.7551,64.25
179.476,measure,4952.0,1752.0,8.6759,63.88
179.576,measure,4952.0,1760.0,8.7155,63.94
179.677,measure,4952.0,1768.0,8.7551,64.06
179.777,measure,4952.0,1752.0,8.6759,63.94
179.877,measure,4952.0,1736.0,8.5967,63.97
179.977,measure,4944.0,1760.0,8.7014,64.09
180.077,measure,4952.0,1752.0,8.6759,64.00
180.177,measure,4952.0,1736.0,8.5967,63.97
180.277,measure,4944.0,1752.0,8.6619,64.00
180.377,measure,4944.0,1768.0,8.7410,64.31
180.478,measure,4952.0,1760.0,8.7155,64.12
180.578,measure,4952.0,1744.0,8.6363,64.00
180.679,measure,4944.0,1768.0,8.7410,63.88
180.779,measure,4952.0,1768.0,8.7551,64.22
180.879,measure,4952.0,1752.0,8.6759,63.81
180.979,measure,4952.0,1752.0,8.6759,63.94
181.079,measure,4944.0,1768.0,8.7410,64.03
181.180,measure,4944.0,1760.0,8.7014,63.97
181.280,measure,4952.0,1736.0,8.5967,63.88
181.380,measure,4944.0,1760.0,8.7014,63.97
181.480,measure,4944.0,1760.0,8.7014,64.25
181.580,measure,4944.0,1744.0,8.6223,64.00
181.680,measure,4952.0,1744.0,8.6363,63.94
181.780,measure,4944.0,1768.0,8.7410,64.25
181.880,measure,4952.0,1760.0,8.7155,64.09
181.981,measure,4952.0,1736.0,8.5967,63.94
182.081,measure,4952.0,1752.0,8.6759,64.34
182.181,measure,4944.0,1760.0,8.7014,64.19
182.281,measure,4952.0,1752.0,8.6759,64.06
182.381,measure,4952.0,1744.0,8.6363,63.81
182.481,measure,4944.0,1768.0,8.7410,64.28
182.581,measure,4952.0,1760.0,8.7155,63.97
182.681,measure,4952.0,1744.0,8.6363,63.81
182.782,measure,4952.0,1752.0,8.6759,64.31
182.882,measure,4944.0,1768.0,8.7410,64.00
182.982,measure,4952.0,1760.0,8.7155,64.09
183.082,measure,4952.0,1744.0,8.6363,63.88
183.182,measure,4944.0,1768.0,8.7410,64.22
183.282,measure,4944.0,1760.0,8.7014,64.12
183.382,measure,4952.0,1744.0,8.6363,63.97
183.483,measure,4952.0,1752.0,8.6759,64.06
183.583,measure,4944.0,1768.0,8.7410,64.22
183.683,measure,4952.0,1752.0,8.6759,64.06
183.783,measure,4952.0,1744.0,8.6363,63.97
183.883,measure,4952.0,1768.0,8.7551,64.31
183.983,measure,4952.0,1760.0,8.7155,64.12
184.083,measure,4952.0,1744.0,8.6363,63.84
184.183,measure,4952.0,1752.0,8.6759,64.19
184.284,measure,4944.0,1768.0,8.7410,64.06
184.384,measure,4952.0,1760.0,8.7155,63.94
184.484,measure,4952.0,1744.0,8.6363,63.84
184.584,measure,4952.0,1768.0,8.7551,63.97
184.684,measure,4952.0,1768.0,8.7551,64.00
184.784,measure,4952.0,1752.0,8.6759,64.00
184.885,measure,4952.0,1752.0,8.6759,63.97
184.985,measure,4944.0,1768.0,8.7410,64.28
185.085,measure,4952.0,1760.0,8.7155,64.03
185.185,measure,4952.0,1744.0,8.6363,63.81
185.285,measure,4952.0,1760.0,8.7155,64.19
185.385,measure,4952.0,1768.0,8.7551,64.16
185.485,measure,4952.0,1760.0,8.7155,63.88
185.585,measure,4952.0,1744.0,8.6363,64.09
185.687,measure,4952.0,1760.0,8.7155,63.97
185.787,measure,4952.0,1760.0,8.7155,64.00
185.887,measure,4952.0,1744.0,8.6363,64.12
185.987,measure,4952.0,1752.0,8.6759,63.84
186.087,measure,4944.0,1768.0,8.7410,64.03
186.187,measure,4952.0,1752.0,8.6759,64.06
186.287,measure,4952.0,1736.0,8.5967,63.81
186.388,measure,4944.0,1760.0,8.7014,64.06
186.488,measure,4944.0,1760.0,8.7014,64.06
186.588,measure,4952.0,1744.0,8.6363,63.94
186.688,measure,4952.0,1752.0,8.6759,64.06
186.788,measure,4944.0,1768.0,8.7410,64.22
186.888,measure,4952.0,1760.0,8.7155,64.00
186.988,measure,4952.0,1744.0,8.6363,64.06
187.088,measure,4952.0,1760.0,8.7155,64.16
187.189,measure,4944.0,1768.0,8.7410,63.97
187.289,measure,4952.0,1760.0,8.7155,64.19
187.389,measure,4952.0,1744.0,8.6363,64.03
187.489,measure,4944.0,1768.0,8.7410,64.09
187.589,measure,4952.0,1760.0,8.7155,63.97
187.689,measure,4952.0,1744.0,8.6363,63.88
187.789,measure,4944.0,1752.0,8.6619,63.94
187.889,measure,4944.0,1760.0,8.7014,64.12
187.990,measure,4944.0,1760.0,8.7014,63.97
188.090,measure,4944.0,1744.0,8.6223,64.03
188.191,measure,4944.0,1768.0,8.7410,64.12
188.291,measure,4944.0,1760.0,8.7014,64.06
188.391,measure,4952.0,1752.0,8.6759,64.12
188.491,measure,4952.0,1752.0,8.6759,64.06
188.591,measure,4944.0,1768.0,8.7410,64.16
188.691,measure,4952.0,1760.0,8.7155,64.22
188.791,measure,4952.0,1744.0,8.6363,64.00
188.892,measure,4952.0,1768.0,8.7551,63.91
188.992,measure,4952.0,1776.0,8.7948,64.31
189.092,measure,4952.0,1760.0,8.7155,64.16
189.192,measure,4952.0,1752.0,8.6759,63.81
189.292,measure,4944.0,1768.0,8.7410,64.12
189.392,measure,4952.0,1768.0,8.7551,64.03
189.492,measure,4952.0,1744.0,8.6363,63.94
189.592,measure,4952.0,1760.0,8.7155,64.06
189.693,measure,4952.0,1768.0,8.7551,64.09
189.793,measure,4952.0,1760.0,8.7155,64.19
189.893,measure,4952.0,1744.0,8.6363,63.91
189.993,measure,4952.0,1768.0,8.7551,64.09
190.093,measure,4952.0,1768.0,8.7551,64.28
190.193,measure,4952.0,1752.0,8.6759,64.16
190.293,measure,4952.0,1760.0,8.7155,64.06
190.393,measure,4952.0,1768.0,8.7551,64.38
190.494,measure,4952.0,1760.0,8.7155,64.12
190.594,measure,4952.0,1736.0,8.5967,63.84
190.694,measure,4952.0,1760.0,8.7155,64.03
190.794,measure,4944.0,1760.0,8.7014,64.31
190.894,measure,4952.0,1752.0,8.6759,64.00
190.994,measure,4952.0,1752.0,8.6759,63.88
191.094,measure,4944.0,1768.0,8.7410,64.16
191.195,measure,4944.0,1760.0,8.7014,64.09
191.295,measure,4952.0,1744.0,8.6363,63.97
191.395,measure,4952.0,1760.0,8.7155,63.97
191.495,measure,4944.0,1768.0,8.7410,64.06
191.595,measure,4952.0,1760.0,8.7155,64.16
191.695,measure,4952.0,1744.0,8.6363,63.97
191.795,measure,4944.0,1768.0,8.7410,64.25
191.895,measure,4944.0,1768.0,8.7410,64.19
191.996,measure,4952.0,1752.0,8.6759,64.00
192.096,measure,4952.0,1760.0,8.7155,64.31
192.196,measure,4944.0,1776.0,8.7805,64.25
192.296,measure,4944.0,1760.0,8.7014,64.16
192.396,measure,4952.0,1744.0,8.6363,63.84
192.496,measure,4944.0,1760.0,8.7014,64.28
192.596,measure,4944.0,1768.0,8.7410,64.09
192.697,measure,4944.0,1760.0,8.7014,64.00
192.797,measure,4952.0,1744.0,8.6363,63.84
192.897,measure,4944.0,1776.0,8.7805,64.12
192.997,measure,4944.0,1760.0,8.7014,64.16
193.097,measure,4952.0,1744.0,8.6363,64.00
193.197,measure,4952.0,1760.0,8.7155,63.97
193.297,measure,4944.0,1768.0,8.7410,64.19
193.397,measure,4952.0,1760.0,8.7155,64.09
193.498,measure,4952.0,1744.0,8.6363,63.94
193.598,measure,4944.0,1768.0,8.7410,64.25
193.698,measure,4944.0,1768.0,8.7410,64.16
193.798,measure,4952.0,1760.0,8.7155,63.97
193.898,measure,4952.0,1752.0,8.6759,64.16
193.998,measure,4944.0,1776.0,8.7805,64.22
194.098,measure,4952.0,1760.0,8.7155,64.00
194.199,measure,4952.0,1744.0,8.6363,64.19
194.299,measure,4944.0,1760.0,8.7014,63.97
194.399,measure,4952.0,1768.0,8.7551,64.06
194.499,measure,4952.0,1760.0,8.7155,64.06
194.599,measure,4952.0,1744.0,8.6363,63.88
194.699,measure,4952.0,1768.0,8.7551,64.19
194.799,measure,4952.0,1768.0,8.7551,64.09
194.900,measure,4952.0,1752.0,8.6759,64.00
195.000,measure,4952.0,1752.0,8.6759,64.09
195.100,measure,4944.0,1776.0,8.7805,64.25
195.200,measure,4944.0,1760.0,8.7014,64.00
195.300,measure,4952.0,1744.0,8.6363,64.16
195.400,measure,4952.0,1760.0,8.7155,64.16
195.500,measure,4944.0,1768.0,8.7410,64.16
195.600,measure,4952.0,1760.0,8.7155,64.28
195.701,measure,4952.0,1744.0,8.6363,64.09
195.801,measure,4944.0,1768.0,8.7410,64.16
195.901,measure,4944.0,1768.0,8.7410,64.44
196.001,measure,4952.0,1744.0,8.6363,64.12
196.101,measure,4952.0,1752.0,8.6759,63.91
196.201,measure,4944.0,1768.0,8.7410,64.09
196.301,measure,4944.0,1760.0,8.7014,64.09
196.401,measure,4952.0,1744.0,8.6363,63.88
196.502,measure,4952.0,1760.0,8.7155,64.09
196.602,measure,4944.0,1768.0,8.7410,64.12
196.702,measure,4952.0,1760.0,8.7155,64.22
196.802,measure,4952.0,1744.0,8.6363,64.00
196.902,measure,4944.0,1776.0,8.7805,64.41
197.002,measure,4952.0,1768.0,8.7551,64.31
197.102,measure,4952.0,1752.0,8.6759,64.06
197.202,measure,4952.0,1760.0,8.7155,64.09
197.303,measure,4952.0,1776.0,8.7948,64.41
197.403,measure,4952.0,1768.0,8.7551,64.25
197.503,measure,4952.0,1744.0,8.6363,64.03
197.603,measure,4944.0,1768.0,8.7410,64.03
197.703,measure,4944.0,1768.0,8.7410,64.34
197.803,measure,4944.0,1760.0,8.7014,64.06
197.903,measure,4952.0,1744.0,8.6363,63.94
198.004,measure,4944.0,1768.0,8.7410,64.06
198.104,measure,4944.0,1760.0,8.7014,64.09
198.204,measure,4952.0,1744.0,8.6363,64.03
198.304,measure,4944.0,1760.0,8.7014,64.03
198.404,measure,4944.0,1768.0,8.7410,64.12
198.504,measure,4944.0,1760.0,8.7014,64.25
198.604,measure,4952.0,1744.0,8.6363,64.06
198.705,measure,4944.0,1768.0,8.7410,64.34
198.805,measure,4944.0,1760.0,8.7014,64.31
198.906,measure,4952.0,1752.0,8.6759,64.16
199.006,measure,4952.0,1752.0,8.6759,64.31
199.106,measure,4944.0,1768.0,8.7410,64.31
199.206,measure,4944.0,1760.0,8.7014,64.00
199.306,measure,4952.0,1744.0,8.6363,63.94
199.406,measure,4944.0,1760.0,8.7014,64.31
199.506,measure,4944.0,1768.0,8.7410,64.12
199.606,measure,4952.0,1760.0,8.7155,64.06
199.707,measure,4952.0,1752.0,8.6759,64.00
199.807,measure,4944.0,1768.0,8.7410,64.28
199.907,measure,4944.0,1760.0,8.7014,64.28
200.007,measure,4952.0,1752.0,8.6759,64.06
200.107,measure,4944.0,1760.0,8.7014,64.06
200.207,measure,4944.0,1776.0,8.7805,64.22
200.307,measure,4952.0,1768.0,8.7551,64.22
200.408,measure,4952.0,1744.0,8.6363,64.19
200.508,measure,4944.0,1760.0,8.7014,64.25
200.608,measure,4944.0,1760.0,8.7014,64.19
200.708,measure,4944.0,1752.0,8.6619,64.38
200.808,measure,4952.0,1752.0,8.6759,64.22
200.908,measure,4944.0,1768.0,8.7410,64.19
201.008,measure,4944.0,1760.0,8.7014,64.09
201.108,measure,4952.0,1744.0,8.6363,64.19
201.209,measure,4944.0,1760.0,8.7014,64.12
201.309,measure,4944.0,1768.0,8.7410,64.09
201.409,measure,4952.0,1760.0,8.7155,64.16
201.509,measure,4952.0,1744.0,8.6363,63.97
201.609,measure,4952.0,1768.0,8.7551,64.22
201.709,measure,4944.0,1768.0,8.7410,64.16
201.809,measure,4952.0,1752.0,8.6759,64.03
201.909,measure,4952.0,1752.0,8.6759,64.22
202.010,measure,4944.0,1776.0,8.7805,64.22
202.110,measure,4944.0,1768.0,8.7410,64.38
202.210,measure,4952.0,1744.0,8.6363,64.22
202.310,measure,4944.0,1760.0,8.7014,64.16
202.410,measure,4944.0,1768.0,8.7410,64.09
202.510,measure,4944.0,1760.0,8.7014,64.34
202.610,measure,4952.0,1744.0,8.6363,64.09
202.711,measure,4944.0,1768.0,8.7410,64.12
202.811,measure,4944.0,1768.0,8.7410,64.41
202.911,measure,4944.0,1760.0,8.7014,64.03
203.012,measure,4944.0,1752.0,8.6619,64.22
203.112,measure,4944.0,1776.0,8.7805,64.28
203.212,measure,4944.0,1768.0,8.7410,64.16
203.312,measure,4952.0,1744.0,8.6363,64.16
203.412,measure,4944.0,1760.0,8.7014,64.09
203.512,measure,4944.0,1776.0,8.7805,64.16
203.612,measure,4944.0,1760.0,8.7014,64.19
203.713,measure,4952.0,1744.0,8.6363,64.09
203.813,measure,4944.0,1768.0,8.7410,64.34
203.914,measure,4944.0,1768.0,8.7410,64.38
204.014,measure,4944.0,1760.0,8.7014,64.12
204.114,measure,4952.0,1752.0,8.6759,64.09
204.214,measure,4944.0,1776.0,8.7805,64.47
204.314,measure,4944.0,1768.0,8.7410,64.12
204.414,measure,4952.0,1752.0,8.6759,64.06
204.514,measure,4944.0,1760.0,8.7014,64.44
204.614,measure,4944.0,1768.0,8.7410,64.19
204.715,measure,4944.0,1760.0,8.7014,64.03
204.815,measure,4952.0,1752.0,8.6759,64.09
204.915,measure,4944.0,1776.0,8.7805,64.31
205.015,measure,4944.0,1768.0,8.7410,64.28
205.115,measure,4952.0,1752.0,8.6759,64.12
205.215,measure,4952.0,1760.0,8.7155,64.31
205.315,measure,4944.0,1776.0,8.7805,64.31
205.415,measure,4944.0,1760.0,8.7014,64.22
205.516,measure,4952.0,1744.0,8.6363,64.00
205.616,measure,4944.0,1768.0,8.7410,64.38
205.716,measure,4944.0,1768.0,8.7410,64.25
205.816,measure,4952.0,1760.0,8.7155,64.19
205.916,measure,4952.0,1744.0,8.6363,64.31
206.016,measure,4944.0,1768.0,8.7410,64.19
206.116,measure,4952.0,1768.0,8.7551,64.06
206.217,measure,4952.0,1752.0,8.6759,64.06
206.317,measure,4952.0,1760.0,8.7155,64.09
206.417,measure,4944.0,1768.0,8.7410,64.16
206.517,measure,4952.0,1760.0,8.7155,64.16
206.617,measure,4952.0,1744.0,8.6363,64.06
206.717,measure,4952.0,1768.0,8.7551,64.31
206.818,measure,4944.0,1760.0,8.7014,64.28
206.918,measure,4952.0,1752.0,8.6759,64.16
207.018,measure,4952.0,1752.0,8.6759,64.28
207.118,measure,4944.0,1768.0,8.7410,64.31
207.218,measure,4944.0,1760.0,8.7014,64.09
207.318,measure,4952.0,1744.0,8.6363,64.31
207.418,measure,4952.0,1760.0,8.7155,64.31
207.519,measure,4944.0,1768.0,8.7410,64.09
207.619,measure,4952.0,1760.0,8.7155,64.38
207.719,measure,4952.0,1744.0,8.6363,64.28
207.819,measure,4944.0,1768.0,8.7410,64.28
207.919,measure,4952.0,1760.0,8.7155,64.12
208.019,measure,4952.0,1744.0,8.6363,64.09
208.119,measure,4944.0,1760.0,8.7014,64.03
208.219,measure,4944.0,1768.0,8.7410,64.25
208.320,measure,4944.0,1760.0,8.7014,64.19
208.420,measure,4952.0,1744.0,8.6363,64.19
208.520,measure,4944.0,1768.0,8.7410,64.25
208.620,measure,4944.0,1768.0,8.7410,64.28
208.720,measure,4952.0,1760.0,8.7155,64.28
208.820,measure,4952.0,1752.0,8.6759,64.16
208.920,measure,4944.0,1776.0,8.7805,64.31
209.021,measure,4944.0,1768.0,8.7410,64.50
209.121,measure,4952.0,1752.0,8.6759,64.16
209.221,measure,4952.0,1760.0,8.7155,64.00
209.321,measure,4944.0,1776.0,8.7805,64.12
209.421,measure,4944.0,1760.0,8.7014,64.31
209.521,measure,4952.0,1744.0,8.6363,64.16
209.621,measure,4944.0,1768.0,8.7410,64.25
209.722,measure,4944.0,1768.0,8.7410,64.22
209.822,measure,4952.0,1760.0,8.7155,64.12
209.922,measure,4952.0,1752.0,8.6759,64.09
210.022,measure,4944.0,1776.0,8.7805,64.31
210.122,measure,4944.0,1768.0,8.7410,64.22
210.222,measure,4944.0,1752.0,8.6619,64.28
210.322,measure,4944.0,1760.0,8.7014,64.12
210.422,measure,4944.0,1776.0,8.7805,64.50
210.523,measure,4944.0,1768.0,8.7410,64.28
210.623,measure,4952.0,1744.0,8.6363,64.16
210.723,measure,4944.0,1768.0,8.7410,64.44
210.823,measure,4944.0,1768.0,8.7410,64.38
210.923,measure,4944.0,1760.0,8.7014,64.12
211.023,measure,4952.0,1752.0,8.6759,64.00
211.123,measure,4944.0,1776.0,8.7805,64.22
211.224,measure,4944.0,1768.0,8.7410,64.22
211.324,measure,4944.0,1752.0,8.6619,64.03
211.424,measure,4944.0,1760.0,8.7014,64.16
211.524,measure,4944.0,1776.0,8.7805,64.22
211.624,measure,4944.0,1768.0,8.7410,64.12
211.724,measure,4952.0,1744.0,8.6363,64.06
211.824,measure,4944.0,1768.0,8.7410,64.19
211.924,measure,4944.0,1768.0,8.7410,64.34
212.025,measure,4944.0,1760.0,8.7014,64.19
212.125,measure,4952.0,1752.0,8.6759,64.34
212.225,measure,4944.0,1776.0,8.7805,64.44
212.325,measure,4944.0,1768.0,8.7410,64.22
212.425,measure,4944.0,1760.0,8.7014,64.16
212.525,measure,4944.0,1784.0,8.8201,64.31
212.626,measure,4944.0,1840.0,9.0970,64.31
