t_rel_s,phase,mv,ma,watt,temp_max_c
212.689,measure,4976.0,1136.0,5.6527,61.00
212.789,measure,4976.0,1152.0,5.7324,61.00
212.890,measure,4976.0,1112.0,5.5333,61.03
212.990,measure,4976.0,1096.0,5.4537,60.97
213.090,measure,4976.0,1160.0,5.7722,61.03
213.190,measure,4976.0,1128.0,5.6129,60.97
213.290,measure,4976.0,1096.0,5.4537,61.22
213.390,measure,4976.0,1168.0,5.8120,61.19
213.490,measure,4976.0,1136.0,5.6527,61.03
213.590,measure,4976.0,1104.0,5.4935,61.03
213.691,measure,4976.0,1136.0,5.6527,61.03
213.791,measure,4976.0,1152.0,5.7324,61.00
213.891,measure,4976.0,1112.0,5.5333,60.97
213.991,measure,4976.0,1096.0,5.4537,60.91
214.091,measure,4976.0,1160.0,5.7722,60.94
214.191,measure,4976.0,1128.0,5.6129,61.16
214.291,measure,4976.0,1096.0,5.4537,61.12
214.391,measure,4976.0,1168.0,5.8120,61.12
214.492,measure,4976.0,1144.0,5.6925,61.09
214.592,measure,4976.0,1104.0,5.4935,61.00
214.692,measure,4976.0,1144.0,5.6925,60.97
214.792,measure,4976.0,1152.0,5.7324,60.91
214.892,measure,4976.0,1120.0,5.5731,61.00
214.992,measure,4976.0,1104.0,5.4935,60.94
215.092,measure,4976.0,1168.0,5.8120,60.94
215.193,measure,4976.0,1128.0,5.6129,61.16
215.293,measure,4976.0,1096.0,5.4537,61.03
215.393,measure,4976.0,1168.0,5.8120,61.09
215.493,measure,4976.0,1144.0,5.6925,61.06
215.593,measure,4976.0,1104.0,5.4935,61.00
215.693,measure,4976.0,1152.0,5.7324,60.97
215.793,measure,4976.0,1152.0,5.7324,60.94
215.894,measure,4976.0,1112.0,5.5333,61.00
215.994,measure,4976.0,1104.0,5.4935,60.88
216.094,measure,4976.0,1160.0,5.7722,61.19
216.194,measure,4976.0,1120.0,5.5731,61.03
216.294,measure,4976.0,1096.0,5.4537,61.06
216.394,measure,4976.0,1168.0,5.8120,60.94
216.494,measure,4976.0,1128.0,5.6129,61.06
216.594,measure,4976.0,1096.0,5.4537,60.97
216.695,measure,4976.0,1144.0,5.6925,60.94
216.795,measure,4976.0,1144.0,5.6925,60.97
216.895,measure,4976.0,1112.0,5.5333,60.94
216.995,measure,4976.0,1104.0,5.4935,61.22
217.095,measure,4976.0,1160.0,5.7722,61.06
217.195,measure,4976.0,1120.0,5.5731,61.00
217.295,measure,4976.0,1088.0,5.4139,61.09
217.396,measure,4976.0,1168.0,5.8120,61.06
217.496,measure,4976.0,1136.0,5.6527,61.00
217.596,measure,4976.0,1104.0,5.4935,60.97
217.696,measure,4976.0,1144.0,5.6925,60.91
217.796,measure,4976.0,1152.0,5.7324,60.88
217.896,measure,4976.0,1112.0,5.5333,60.91
217.996,measure,4976.0,1112.0,5.5333,61.19
218.097,measure,4976.0,1168.0,5.8120,61.03
218.197,measure,4976.0,1128.0,5.6129,61.03
218.297,measure,4976.0,1096.0,5.4537,61.00
218.397,measure,4976.0,1168.0,5.8120,61.00
218.497,measure,4976.0,1136.0,5.6527,60.97
218.597,measure,4976.0,1104.0,5.4935,60.91
218.697,measure,4976.0,1152.0,5.7324,61.00
218.798,measure,4976.0,1152.0,5.7324,60.94
218.898,measure,4976.0,1120.0,5.5731,61.06
218.998,measure,4976.0,1112.0,5.5333,61.03
219.098,measure,4976.0,1168.0,5.8120,60.97
219.198,measure,4976.0,1128.0,5.6129,60.97
219.298,measure,4976.0,1096.0,5.4537,61.00
219.398,measure,4976.0,1168.0,5.8120,60.94
219.498,measure,4976.0,1144.0,5.6925,60.88
219.599,measure,4976.0,1104.0,5.4935,61.00
219.699,measure,4976.0,1152.0,5.7324,60.97
219.799,measure,4976.0,1152.0,5.7324,61.03
219.899,measure,4976.0,1112.0,5.5333,61.12
219.999,measure,4976.0,1112.0,5.5333,61.06
220.099,measure,4976.0,1160.0,5.7722,61.00
220.199,measure,4976.0,1128.0,5.6129,61.03
220.300,measure,4976.0,1096.0,5.4537,60.94
220.400,measure,4976.0,1176.0,5.8518,60.88
220.500,measure,4976.0,1136.0,5.6527,60.91
220.600,measure,4976.0,1104.0,5.4935,60.94
220.700,measure,4976.0,1152.0,5.7324,61.12
220.800,measure,4976.0,1152.0,5.7324,61.03
220.900,measure,4976.0,1112.0,5.5333,61.06
221.000,measure,4976.0,1120.0,5.5731,61.00
221.101,measure,4976.0,1160.0,5.7722,60.94
221.201,measure,4976.0,1128.0,5.6129,60.97
221.301,measure,4976.0,1096.0,5.4537,60.94
221.401,measure,4976.0,1168.0,5.8120,60.97
221.501,measure,4976.0,1136.0,5.6527,60.91
221.601,measure,4976.0,1104.0,5.4935,61.12
221.701,measure,4976.0,1152.0,5.7324,60.97
221.802,measure,4976.0,1152.0,5.7324,61.00
221.902,measure,4976.0,1112.0,5.5333,61.06
222.002,measure,4976.0,1120.0,5.5731,61.09
222.102,measure,4976.0,1160.0,5.7722,60.88
222.202,measure,4976.0,1128.0,5.6129,60.94
222.302,measure,4976.0,1096.0,5.4537,60.88
222.402,measure,4976.0,1168.0,5.8120,60.91
222.503,measure,4976.0,1136.0,5.6527,61.12
222.603,measure,4976.0,1104.0,5.4935,61.06
222.703,measure,4976.0,1152.0,5.7324,61.03
222.803,measure,4976.0,1152.0,5.7324,61.03
222.903,measure,4976.0,1112.0,5.5333,61.03
223.003,measure,4976.0,1120.0,5.5731,60.94
223.103,measure,4976.0,1160.0,5.7722,60.97
223.203,measure,4976.0,1120.0,5.5731,60.91
223.304,measure,4976.0,1096.0,5.4537,60.88
223.404,measure,4976.0,1168.0,5.8120,61.09
223.504,measure,4976.0,1136.0,5.6527,61.06
223.604,measure,4976.0,1104.0,5.4935,61.06
223.704,measure,4976.0,1160.0,5.7722,61.06
223.804,measure,4976.0,1152.0,5.7324,61.06
223.904,measure,4976.0,1112.0,5.5333,60.97
224.005,measure,4976.0,1128.0,5.6129,60.97
224.105,measure,4976.0,1160.0,5.7722,60.94
224.205,measure,4976.0,1128.0,5.6129,60.94
224.305,measure,4976.0,1096.0,5.4537,61.06
224.405,measure,4976.0,1176.0,5.8518,61.22
224.505,measure,4976.0,1136.0,5.6527,61.00
224.605,measure,4976.0,1104.0,5.4935,60.94
224.706,measure,4976.0,1176.0,5.8518,60.94
224.806,measure,4976.0,1144.0,5.6925,60.91
224.906,measure,4976.0,1112.0,5.5333,60.97
225.006,measure,4976.0,1120.0,5.5731,60.91
225.106,measure,4976.0,1152.0,5.7324,61.00
225.206,measure,4976.0,1120.0,5.5731,61.09
225.306,measure,4976.0,1088.0,5.4139,61.12
225.407,measure,4976.0,1168.0,5.8120,60.97
225.507,measure,4976.0,1128.0,5.6129,61.03
225.607,measure,4976.0,1096.0,5.4537,60.97
225.707,measure,4976.0,1168.0,5.8120,60.97
225.807,measure,4976.0,1144.0,5.6925,60.97
225.907,measure,4976.0,1104.0,5.4935,60.91
226.007,measure,4976.0,1120.0,5.5731,60.84
226.107,measure,4976.0,1152.0,5.7324,61.12
226.208,measure,4976.0,1120.0,5.5731,61.06
226.308,measure,4976.0,1088.0,5.4139,61.06
226.408,measure,4976.0,1168.0,5.8120,60.97
226.508,measure,4976.0,1128.0,5.6129,60.97
226.608,measure,4976.0,1096.0,5.4537,60.97
226.708,measure,4976.0,1152.0,5.7324,60.91
226.808,measure,4976.0,1144.0,5.6925,60.94
226.909,measure,4976.0,1112.0,5.5333,60.88
227.009,measure,4976.0,1128.0,5.6129,61.19
227.109,measure,4976.0,1160.0,5.7722,61.16
227.209,measure,4976.0,1120.0,5.5731,61.03
227.309,measure,4976.0,1088.0,5.4139,61.03
227.409,measure,4976.0,1168.0,5.8120,61.03
227.509,measure,4976.0,1136.0,5.6527,60.97
227.610,measure,4976.0,1104.0,5.4935,61.03
227.710,measure,4976.0,1160.0,5.7722,60.97
227.810,measure,4976.0,1152.0,5.7324,60.88
227.910,measure,4976.0,1112.0,5.5333,61.25
228.010,measure,4976.0,1128.0,5.6129,61.16
228.110,measure,4976.0,1160.0,5.7722,61.16
228.210,measure,4976.0,1120.0,5.5731,60.97
228.311,measure,4976.0,1096.0,5.4537,61.03
228.411,measure,4976.0,1168.0,5.8120,61.03
228.511,measure,4976.0,1136.0,5.6527,60.97
228.611,measure,4976.0,1104.0,5.4935,60.94
228.711,measure,4976.0,1160.0,5.7722,60.97
228.811,measure,4976.0,1152.0,5.7324,60.97
228.911,measure,4976.0,1112.0,5.5333,61.16
229.011,measure,4976.0,1136.0,5.6527,61.19
229.112,measure,4976.0,1160.0,5.7722,60.97
229.212,measure,4976.0,1120.0,5.5731,61.00
229.312,measure,4976.0,1088.0,5.4139,60.94
229.412,measure,4976.0,1168.0,5.8120,61.00
229.512,measure,4976.0,1128.0,5.6129,60.94
229.612,measure,4976.0,1096.0,5.4537,60.88
229.712,measure,4976.0,1168.0,5.8120,60.94
229.813,measure,4976.0,1136.0,5.6527,61.09
229.913,measure,4976.0,1104.0,5.4935,61.06
230.013,measure,4976.0,1128.0,5.6129,61.03
230.113,measure,4976.0,1152.0,5.7324,60.97
230.213,measure,4976.0,1120.0,5.5731,60.97
230.313,measure,4976.0,1088.0,5.4139,60.97
230.413,measure,4976.0,1168.0,5.8120,60.88
230.514,measure,4976.0,1128.0,5.6129,60.97
230.614,measure,4976.0,1096.0,5.4537,60.91
230.714,measure,4976.0,1168.0,5.8120,61.16
230.814,measure,4976.0,1136.0,5.6527,61.06
230.914,measure,4976.0,1104.0,5.4935,61.09
231.014,measure,4976.0,1128.0,5.6129,61.00
231.114,measure,4976.0,1152.0,5.7324,60.94
231.215,measure,4976.0,1112.0,5.5333,60.94
231.315,measure,4976.0,1088.0,5.4139,60.94
231.415,measure,4976.0,1160.0,5.7722,60.94
231.515,measure,4976.0,1128.0,5.6129,60.91
231.615,measure,4976.0,1096.0,5.4537,60.97
231.715,measure,4976.0,1160.0,5.7722,61.06
231.815,measure,4976.0,1144.0,5.6925,61.03
231.916,measure,4976.0,1112.0,5.5333,60.91
232.016,measure,4976.0,1136.0,5.6527,60.97
232.116,measure,4976.0,1160.0,5.7722,60.97
232.216,measure,4976.0,1120.0,5.5731,60.88
232.316,measure,4976.0,1088.0,5.4139,60.88
232.416,measure,4976.0,1168.0,5.8120,60.91
232.516,measure,4976.0,1136.0,5.6527,60.91
232.617,measure,4976.0,1104.0,5.4935,61.06
232.717,measure,4976.0,1176.0,5.8518,61.09
232.817,measure,4976.0,1144.0,5.6925,61.12
232.917,measure,4976.0,1112.0,5.5333,61.00
233.017,measure,4976.0,1136.0,5.6527,61.00
233.117,measure,4976.0,1152.0,5.7324,60.91
233.217,measure,4976.0,1120.0,5.5731,60.88
233.318,measure,4976.0,1088.0,5.4139,60.91
233.418,measure,4976.0,1168.0,5.8120,60.94
233.518,measure,4976.0,1128.0,5.6129,61.06
233.618,measure,4976.0,1096.0,5.4537,61.09
233.718,measure,4976.0,1168.0,5.8120,61.03
233.818,measure,4976.0,1136.0,5.6527,61.00
233.918,measure,4976.0,1104.0,5.4935,60.97
234.019,measure,4976.0,1136.0,5.6527,61.00
234.119,measure,4976.0,1160.0,5.7722,60.88
234.219,measure,4976.0,1120.0,5.5731,60.97
234.319,measure,4976.0,1096.0,5.4537,60.88
234.419,measure,4976.0,1168.0,5.8120,61.06
234.519,measure,4976.0,1136.0,5.6527,61.09
234.619,measure,4976.0,1104.0,5.4935,61.00
234.720,measure,4976.0,1168.0,5.8120,61.00
234.820,measure,4976.0,1144.0,5.6925,61.06
234.920,measure,4976.0,1112.0,5.5333,60.94
235.020,measure,4976.0,1144.0,5.6925,60.97
235.120,measure,4976.0,1160.0,5.7722,61.06
235.220,measure,4976.0,1120.0,5.5731,61.00
235.320,measure,4976.0,1096.0,5.4537,61.09
235.421,measure,4976.0,1168.0,5.8120,61.06
235.521,measure,4976.0,1128.0,5.6129,61.06
235.621,measure,4976.0,1096.0,5.4537,61.00
235.721,measure,4976.0,1168.0,5.8120,60.94
235.821,measure,4976.0,1136.0,5.6527,60.97
235.921,measure,4976.0,1104.0,5.4935,60.97
236.021,measure,4976.0,1136.0,5.6527,60.97
236.122,measure,4976.0,1152.0,5.7324,60.97
236.222,measure,4976.0,1120.0,5.5731,61.16
236.322,measure,4976.0,1096.0,5.4537,61.16
236.422,measure,4976.0,1160.0,5.7722,61.12
236.522,measure,4976.0,1128.0,5.6129,61.03
236.622,measure,4976.0,1096.0,5.4537,61.00
236.722,measure,4976.0,1168.0,5.8120,61.00
236.822,measure,4976.0,1144.0,5.6925,60.97
236.923,measure,4976.0,1112.0,5.5333,60.94
237.023,measure,4976.0,1144.0,5.6925,60.94
237.123,measure,4976.0,1160.0,5.7722,61.19
237.223,measure,4976.0,1120.0,5.5731,61.16
237.323,measure,4976.0,1104.0,5.4935,61.03
237.423,measure,4976.0,1168.0,5.8120,61.00
237.523,measure,4976.0,1136.0,5.6527,61.03
237.624,measure,4976.0,1104.0,5.4935,60.97
237.724,measure,4976.0,1176.0,5.8518,60.97
237.824,measure,4976.0,1144.0,5.6925,60.91
237.924,measure,4976.0,1112.0,5.5333,60.91
238.024,measure,4976.0,1152.0,5.7324,61.19
238.124,measure,4976.0,1152.0,5.7324,61.12
238.224,measure,4976.0,1112.0,5.5333,61.06
238.325,measure,4976.0,1096.0,5.4537,61.03
238.425,measure,4976.0,1160.0,5.7722,60.94
238.525,measure,4976.0,1128.0,5.6129,60.94
238.625,measure,4976.0,1096.0,5.4537,61.03
238.725,measure,4976.0,1176.0,5.8518,60.94
238.825,measure,4976.0,1136.0,5.6527,60.88
238.925,measure,4976.0,1104.0,5.4935,61.06
239.026,measure,4976.0,1144.0,5.6925,61.19
239.126,measure,4976.0,1152.0,5.7324,61.12
239.226,measure,4976.0,1120.0,5.5731,61.06
239.326,measure,4976.0,1104.0,5.4935,61.03
239.426,measure,4976.0,1168.0,5.8120,60.97
239.526,measure,4976.0,1128.0,5.6129,61.00
239.627,measure,4976.0,1096.0,5.4537,60.91
239.727,measure,4976.0,1168.0,5.8120,60.97
239.827,measure,4976.0,1144.0,5.6925,61.19
239.927,measure,4976.0,1112.0,5.5333,61.22
240.027,measure,4976.0,1144.0,5.6925,61.16
240.127,measure,4976.0,1152.0,5.7324,61.09
240.227,measure,4976.0,1120.0,5.5731,61.06
240.328,measure,4976.0,1104.0,5.4935,61.00
240.428,measure,4976.0,1168.0,5.8120,60.97
240.528,measure,4976.0,1128.0,5.6129,60.88
240.628,measure,4976.0,1096.0,5.4537,61.03
240.728,measure,4976.0,1168.0,5.8120,61.16
240.828,measure,4976.0,1144.0,5.6925,61.12
240.928,measure,4976.0,1104.0,5.4935,61.12
241.029,measure,4976.0,1152.0,5.7324,61.03
241.129,measure,4976.0,1160.0,5.7722,61.03
241.229,measure,4976.0,1120.0,5.5731,61.03
241.329,measure,4976.0,1112.0,5.5333,61.03
241.429,measure,4976.0,1168.0,5.8120,61.00
241.529,measure,4976.0,1128.0,5.6129,61.03
241.629,measure,4976.0,1096.0,5.4537,61.19
241.730,measure,4976.0,1168.0,5.8120,61.16
241.830,measure,4976.0,1144.0,5.6925,61.22
241.930,measure,4976.0,1104.0,5.4935,61.00
242.030,measure,4976.0,1160.0,5.7722,61.03
242.130,measure,4976.0,1152.0,5.7324,61.00
242.230,measure,4976.0,1112.0,5.5333,61.00
242.330,measure,4976.0,1112.0,5.5333,60.94
242.431,measure,4976.0,1160.0,5.7722,60.97
242.531,measure,4976.0,1120.0,5.5731,61.16
242.631,measure,4976.0,1096.0,5.4537,61.16
242.731,measure,4976.0,1168.0,5.8120,61.09
242.831,measure,4976.0,1136.0,5.6527,61.00
242.931,measure,4976.0,1104.0,5.4935,61.06
243.031,measure,4976.0,1152.0,5.7324,61.00
243.132,measure,4976.0,1152.0,5.7324,61.00
243.232,measure,4976.0,1120.0,5.5731,60.88
243.332,measure,4976.0,1112.0,5.5333,60.88
243.432,measure,4976.0,1168.0,5.8120,60.91
243.532,measure,4976.0,1128.0,5.6129,61.22
243.632,measure,4976.0,1096.0,5.4537,61.12
243.732,measure,4976.0,1168.0,5.8120,61.03
243.833,measure,4976.0,1144.0,5.6925,61.03
243.933,measure,4976.0,1112.0,5.5333,60.94
244.033,measure,4976.0,1160.0,5.7722,60.94
244.133,measure,4976.0,1152.0,5.7324,60.97
244.233,measure,4976.0,1120.0,5.5731,60.94
244.333,measure,4976.0,1120.0,5.5731,60.97
244.433,measure,4976.0,1168.0,5.8120,61.16
244.533,measure,4976.0,1128.0,5.6129,61.19
244.634,measure,4976.0,1096.0,5.4537,61.03
244.734,measure,4976.0,1176.0,5.8518,61.06
244.834,measure,4976.0,1136.0,5.6527,60.97
244.934,measure,4976.0,1104.0,5.4935,61.00
245.034,measure,4976.0,1168.0,5.8120,60.94
245.134,measure,4976.0,1144.0,5.6925,60.94
245.234,measure,4976.0,1112.0,5.5333,60.94
245.335,measure,4976.0,1120.0,5.5731,60.94
245.435,measure,4976.0,1160.0,5.7722,61.19
245.535,measure,4976.0,1120.0,5.5731,61.16
245.635,measure,4976.0,1096.0,5.4537,61.12
245.735,measure,4976.0,1168.0,5.8120,61.00
245.835,measure,4976.0,1136.0,5.6527,60.97
245.935,measure,4976.0,1104.0,5.4935,60.97
246.036,measure,4976.0,1152.0,5.7324,60.94
246.136,measure,4976.0,1152.0,5.7324,61.03
246.236,measure,4976.0,1112.0,5.5333,60.88
246.336,measure,4976.0,1120.0,5.5731,61.22
246.436,measure,4976.0,1160.0,5.7722,61.06
246.536,measure,4976.0,1128.0,5.6129,61.12
246.636,measure,4976.0,1096.0,5.4537,61.12
246.737,measure,4976.0,1168.0,5.8120,60.94
246.837,measure,4976.0,1136.0,5.6527,60.97
246.937,measure,4976.0,1104.0,5.4935,60.97
247.037,measure,4976.0,1152.0,5.7324,60.94
247.137,measure,4976.0,1144.0,5.6925,61.03
247.237,measure,4976.0,1112.0,5.5333,61.22
247.337,measure,4976.0,1120.0,5.5731,61.09
247.437,measure,4976.0,1160.0,5.7722,61.16
247.538,measure,4976.0,1120.0,5.5731,61.06
247.638,measure,4976.0,1088.0,5.4139,61.00
247.738,measure,4976.0,1168.0,5.8120,60.94
247.838,measure,4976.0,1128.0,5.6129,60.91
247.938,measure,4976.0,1104.0,5.4935,60.97
248.038,measure,4976.0,1152.0,5.7324,60.94
248.138,measure,4976.0,1144.0,5.6925,61.06
248.239,measure,4976.0,1112.0,5.5333,61.16
248.339,measure,4976.0,1120.0,5.5731,61.06
248.439,measure,4976.0,1160.0,5.7722,60.97
248.539,measure,4976.0,1120.0,5.5731,61.00
248.639,measure,4976.0,1096.0,5.4537,60.94
248.739,measure,4976.0,1168.0,5.8120,61.00
248.839,measure,4976.0,1128.0,5.6129,60.94
248.939,measure,4976.0,1096.0,5.4537,60.94
249.040,measure,4976.0,1168.0,5.8120,60.91
249.140,measure,4976.0,1144.0,5.6925,61.19
249.240,measure,4976.0,1104.0,5.4935,61.06
249.340,measure,4976.0,1120.0,5.5731,61.00
249.440,measure,4976.0,1160.0,5.7722,61.06
249.540,measure,4976.0,1120.0,5.5731,61.09
249.640,measure,4976.0,1088.0,5.4139,60.91
249.741,measure,4976.0,1168.0,5.8120,60.97
249.841,measure,4976.0,1136.0,5.6527,60.97
249.941,measure,4976.0,1104.0,5.4935,61.12
250.041,measure,4976.0,1168.0,5.8120,61.09
250.141,measure,4976.0,1144.0,5.6925,61.03
250.241,measure,4976.0,1112.0,5.5333,61.09
250.341,measure,4976.0,1128.0,5.6129,61.00
250.442,measure,4976.0,1160.0,5.7722,60.97
250.542,measure,4976.0,1120.0,5.5731,60.94
250.642,measure,4976.0,1088.0,5.4139,60.94
250.742,measure,4976.0,1168.0,5.8120,60.91
250.842,measure,4976.0,1136.0,5.6527,61.03
250.942,measure,4976.0,1096.0,5.4537,61.09
251.042,measure,4976.0,1176.0,5.8518,61.12
251.143,measure,4976.0,1144.0,5.6925,61.03
251.243,measure,4976.0,1112.0,5.5333,61.06
251.343,measure,4976.0,1128.0,5.6129,60.97
251.443,measure,4976.0,1160.0,5.7722,60.97
251.543,measure,4976.0,1120.0,5.5731,60.94
251.643,measure,4976.0,1088.0,5.4139,60.97
251.743,measure,4976.0,1168.0,5.8120,61.19
251.844,measure,4976.0,1136.0,5.6527,61.09
251.944,measure,4976.0,1104.0,5.4935,61.12
252.044,measure,4976.0,1168.0,5.8120,61.00
252.144,measure,4976.0,1144.0,5.6925,60.97
252.244,measure,4976.0,1112.0,5.5333,60.97
252.344,measure,4976.0,1128.0,5.6129,61.00
252.444,measure,4976.0,1160.0,5.7722,61.00
252.545,measure,4976.0,1120.0,5.5731,61.00
252.645,measure,4976.0,1088.0,5.4139,61.19
252.745,measure,4976.0,1168.0,5.8120,61.12
252.845,measure,4976.0,1128.0,5.6129,61.09
252.945,measure,4976.0,1096.0,5.4537,61.03
253.045,measure,4976.0,1160.0,5.7722,61.03
253.145,measure,4976.0,1144.0,5.6925,61.03
253.245,measure,4976.0,1112.0,5.5333,60.94
253.346,measure,4976.0,1128.0,5.6129,60.88
253.446,measure,4976.0,1160.0,5.7722,60.97
253.546,measure,4976.0,1120.0,5.5731,61.19
253.646,measure,4976.0,1088.0,5.4139,61.16
253.746,measure,4976.0,1168.0,5.8120,61.09
253.846,measure,4976.0,1128.0,5.6129,61.03
253.947,measure,4976.0,1096.0,5.4537,61.03
254.047,measure,4976.0,1168.0,5.8120,60.97
254.147,measure,4976.0,1136.0,5.6527,61.06
254.247,measure,4976.0,1104.0,5.4935,60.94
254.347,measure,4976.0,1128.0,5.6129,60.97
254.447,measure,4976.0,1160.0,5.7722,60.97
254.547,measure,4976.0,1120.0,5.5731,61.19
254.648,measure,4976.0,1088.0,5.4139,61.09
254.748,measure,4976.0,1168.0,5.8120,61.12
254.848,measure,4976.0,1128.0,5.6129,61.09
254.948,measure,4976.0,1096.0,5.4537,60.94
255.048,measure,4976.0,1168.0,5.8120,61.06
255.148,measure,4976.0,1144.0,5.6925,60.97
255.248,measure,4976.0,1112.0,5.5333,60.94
255.349,measure,4976.0,1136.0,5.6527,61.28
255.449,measure,4976.0,1152.0,5.7324,61.16
255.549,measure,4976.0,1120.0,5.5731,61.16
255.649,measure,4976.0,1088.0,5.4139,61.06
255.749,measure,4976.0,1168.0,5.8120,61.00
255.849,measure,4976.0,1128.0,5.6129,61.03
255.949,measure,4976.0,1096.0,5.4537,61.00
256.049,measure,4976.0,1168.0,5.8120,60.97
256.150,measure,4976.0,1144.0,5.6925,61.03
256.250,measure,4976.0,1104.0,5.4935,60.97
256.350,measure,4976.0,1136.0,5.6527,61.16
256.450,measure,4976.0,1160.0,5.7722,61.06
256.550,measure,4976.0,1120.0,5.5731,61.06
256.650,measure,4976.0,1088.0,5.4139,61.06
256.750,measure,4976.0,1168.0,5.8120,61.06
256.851,measure,4976.0,1128.0,5.6129,60.97
256.951,measure,4976.0,1104.0,5.4935,60.91
257.051,measure,4976.0,1168.0,5.8120,60.91
257.151,measure,4976.0,1144.0,5.6925,60.97
257.251,measure,4976.0,1112.0,5.5333,61.19
257.351,measure,4976.0,1136.0,5.6527,61.22
257.451,measure,4976.0,1160.0,5.7722,61.09
257.551,measure,4976.0,1120.0,5.5731,61.06
257.652,measure,4976.0,1096.0,5.4537,61.06
257.752,measure,4976.0,1168.0,5.8120,61.06
257.852,measure,4976.0,1128.0,5.6129,60.97
257.952,measure,4976.0,1096.0,5.4537,60.97
258.052,measure,4976.0,1168.0,5.8120,60.97
258.152,measure,4976.0,1144.0,5.6925,61.25
258.252,measure,4976.0,1112.0,5.5333,61.16
258.353,measure,4976.0,1136.0,5.6527,61.12
258.453,measure,4976.0,1160.0,5.7722,61.06
258.553,measure,4976.0,1120.0,5.5731,61.06
258.653,measure,4976.0,1096.0,5.4537,61.03
258.753,measure,4976.0,1168.0,5.8120,60.97
258.853,measure,4976.0,1128.0,5.6129,60.97
258.953,measure,4976.0,1096.0,5.4537,60.94
259.053,measure,4976.0,1168.0,5.8120,60.91
259.154,measure,4976.0,1144.0,5.6925,61.19
259.254,measure,4976.0,1112.0,5.5333,61.06
259.354,measure,4976.0,1144.0,5.6925,61.03
259.454,measure,4976.0,1160.0,5.7722,61.06
259.554,measure,4976.0,1120.0,5.5731,61.03
259.654,measure,4976.0,1096.0,5.4537,61.00
259.754,measure,4976.0,1168.0,5.8120,61.00
259.855,measure,4976.0,1128.0,5.6129,60.97
259.955,measure,4976.0,1104.0,5.4935,60.94
260.055,measure,4976.0,1176.0,5.8518,61.25
260.155,measure,4976.0,1144.0,5.6925,61.06
260.255,measure,4976.0,1112.0,5.5333,61.09
260.355,measure,4976.0,1144.0,5.6925,61.06
260.455,measure,4976.0,1152.0,5.7324,60.97
260.555,measure,4976.0,1120.0,5.5731,61.03
260.656,measure,4976.0,1096.0,5.4537,60.97
260.756,measure,4976.0,1168.0,5.8120,60.94
260.856,measure,4976.0,1128.0,5.6129,60.94
260.956,measure,4976.0,1104.0,5.4935,61.16
261.056,measure,4976.0,1176.0,5.8518,61.06
261.156,measure,4976.0,1144.0,5.6925,61.09
261.256,measure,4976.0,1112.0,5.5333,61.09
261.357,measure,4976.0,1144.0,5.6925,61.03
261.457,measure,4976.0,1160.0,5.7722,60.97
261.557,measure,4976.0,1120.0,5.5731,60.97
261.657,measure,4976.0,1104.0,5.4935,60.97
261.757,measure,4976.0,1168.0,5.8120,60.97
261.857,measure,4976.0,1136.0,5.6527,61.12
261.957,measure,4976.0,1104.0,5.4935,61.00
262.057,measure,4976.0,1176.0,5.8518,61.09
262.158,measure,4976.0,1144.0,5.6925,61.00
262.258,measure,4976.0,1112.0,5.5333,61.00
262.358,measure,4976.0,1144.0,5.6925,60.97
262.458,measure,4976.0,1160.0,5.7722,61.00
262.558,measure,4976.0,1120.0,5.5731,60.94
262.658,measure,4976.0,1104.0,5.4935,60.94
262.758,measure,4976.0,1168.0,5.8120,61.03
262.859,measure,4976.0,1128.0,5.6129,61.12
262.959,measure,4976.0,1104.0,5.4935,61.09
263.059,measure,4976.0,1168.0,5.8120,61.00
263.159,measure,4976.0,1144.0,5.6925,61.00
263.259,measure,4976.0,1112.0,5.5333,60.97
263.359,measure,4976.0,1152.0,5.7324,60.97
263.459,measure,4976.0,1160.0,5.7722,60.94
263.560,measure,4976.0,1120.0,5.5731,61.03
263.660,measure,4976.0,1112.0,5.5333,61.09
263.760,measure,4976.0,1168.0,5.8120,61.19
263.860,measure,4976.0,1136.0,5.6527,61.12
263.960,measure,4976.0,1104.0,5.4935,61.03
264.060,measure,4976.0,1176.0,5.8518,61.03
264.160,measure,4976.0,1144.0,5.6925,61.00
264.261,measure,4976.0,1112.0,5.5333,60.94
264.361,measure,4976.0,1152.0,5.7324,61.03
264.461,measure,4976.0,1152.0,5.7324,60.88
264.561,measure,4976.0,1120.0,5.5731,61.19
264.661,measure,4976.0,1112.0,5.5333,61.12
264.761,measure,4976.0,1168.0,5.8120,61.09
264.861,measure,4976.0,1128.0,5.6129,61.03
264.962,measure,4976.0,1096.0,5.4537,61.03
265.062,measure,4976.0,1168.0,5.8120,61.00
265.162,measure,4976.0,1144.0,5.6925,60.94
265.262,measure,4976.0,1112.0,5.5333,60.97
265.362,measure,4976.0,1152.0,5.7324,61.03
265.462,measure,4976.0,1160.0,5.7722,61.16
265.562,measure,4976.0,1120.0,5.5731,61.12
265.663,measure,4976.0,1112.0,5.5333,61.19
265.763,measure,4976.0,1168.0,5.8120,61.00
265.863,measure,4976.0,1128.0,5.6129,61.06
265.963,measure,4976.0,1096.0,5.4537,61.06
266.063,measure,4976.0,1168.0,5.8120,61.00
266.163,measure,4976.0,1144.0,5.6925,61.00
266.263,measure,4976.0,1112.0,5.5333,60.91
266.363,measure,4976.0,1152.0,5.7324,61.16
