t_rel_s,phase,mv,ma,watt,temp_max_c
165.122,measure,4984.0,976.0,4.8644,59.28
165.222,measure,4984.0,976.0,4.8644,59.28
165.322,measure,4984.0,976.0,4.8644,59.16
165.422,measure,4984.0,976.0,4.8644,59.25
165.522,measure,4984.0,976.0,4.8644,59.41
165.622,measure,4984.0,976.0,4.8644,59.41
165.722,measure,4984.0,976.0,4.8644,59.41
165.823,measure,4984.0,976.0,4.8644,59.34
165.923,measure,4984.0,976.0,4.8644,59.25
166.023,measure,4984.0,976.0,4.8644,59.25
166.123,measure,4984.0,976.0,4.8644,59.41
166.223,measure,4984.0,976.0,4.8644,59.34
166.323,measure,4984.0,976.0,4.8644,59.22
166.423,measure,4984.0,976.0,4.8644,59.44
166.523,measure,4984.0,976.0,4.8644,59.41
166.624,measure,4984.0,976.0,4.8644,59.41
166.724,measure,4984.0,976.0,4.8644,59.31
166.824,measure,4984.0,976.0,4.8644,59.38
166.924,measure,4984.0,976.0,4.8644,59.34
167.024,measure,4984.0,976.0,4.8644,59.25
167.124,measure,4984.0,976.0,4.8644,59.28
167.224,measure,4984.0,976.0,4.8644,59.25
167.324,measure,4984.0,976.0,4.8644,59.47
167.425,measure,4984.0,976.0,4.8644,59.44
167.525,measure,4984.0,976.0,4.8644,59.41
167.625,measure,4984.0,976.0,4.8644,59.34
167.725,measure,4984.0,976.0,4.8644,59.38
167.825,measure,4984.0,976.0,4.8644,59.38
167.925,measure,4984.0,976.0,4.8644,59.31
168.025,measure,4984.0,976.0,4.8644,59.25
168.125,measure,4984.0,976.0,4.8644,59.28
168.226,measure,4984.0,976.0,4.8644,59.41
168.326,measure,4984.0,976.0,4.8644,59.44
168.426,measure,4984.0,976.0,4.8644,59.41
168.526,measure,4984.0,976.0,4.8644,59.38
168.626,measure,4984.0,976.0,4.8644,59.41
168.726,measure,4984.0,976.0,4.8644,59.38
168.826,measure,4984.0,984.0,4.9043,59.31
168.926,measure,4984.0,984.0,4.9043,59.28
169.027,measure,4984.0,984.0,4.9043,59.31
169.127,measure,4984.0,984.0,4.9043,59.25
169.227,measure,4984.0,976.0,4.8644,59.44
169.327,measure,4984.0,976.0,4.8644,59.41
169.427,measure,4984.0,976.0,4.8644,59.34
169.527,measure,4984.0,976.0,4.8644,59.34
169.627,measure,4984.0,976.0,4.8644,59.38
169.727,measure,4984.0,976.0,4.8644,59.31
169.828,measure,4984.0,976.0,4.8644,59.31
169.928,measure,4984.0,976.0,4.8644,59.31
170.028,measure,4984.0,976.0,4.8644,59.25
170.128,measure,4984.0,976.0,4.8644,59.41
170.228,measure,4984.0,976.0,4.8644,59.41
170.328,measure,4984.0,976.0,4.8644,59.34
170.428,measure,4984.0,976.0,4.8644,59.34
170.528,measure,4984.0,976.0,4.8644,59.31
170.629,measure,4984.0,976.0,4.8644,59.31
170.729,measure,4984.0,976.0,4.8644,59.19
170.829,measure,4984.0,976.0,4.8644,59.31
170.929,measure,4984.0,976.0,4.8644,59.22
171.029,measure,4984.0,976.0,4.8644,59.22
171.129,measure,4984.0,976.0,4.8644,59.41
171.229,measure,4984.0,976.0,4.8644,59.41
171.329,measure,4984.0,976.0,4.8644,59.34
171.430,measure,4984.0,976.0,4.8644,59.41
171.530,measure,4984.0,976.0,4.8644,59.34
171.630,measure,4984.0,976.0,4.8644,59.25
171.730,measure,4984.0,976.0,4.8644,59.22
171.830,measure,4984.0,976.0,4.8644,59.34
171.930,measure,4984.0,976.0,4.8644,59.41
172.030,measure,4984.0,976.0,4.8644,59.38
172.130,measure,4984.0,976.0,4.8644,59.34
172.231,measure,4984.0,976.0,4.8644,59.31
172.331,measure,4984.0,976.0,4.8644,59.38
172.431,measure,4984.0,976.0,4.8644,59.22
172.531,measure,4984.0,976.0,4.8644,59.28
172.631,measure,4984.0,976.0,4.8644,59.19
172.731,measure,4984.0,976.0,4.8644,59.28
172.831,measure,4984.0,976.0,4.8644,59.44
172.931,measure,4984.0,976.0,4.8644,59.41
173.032,measure,4984.0,976.0,4.8644,59.44
173.132,measure,4984.0,976.0,4.8644,59.34
173.232,measure,4984.0,976.0,4.8644,59.34
173.332,measure,4984.0,976.0,4.8644,59.28
173.432,measure,4984.0,976.0,4.8644,59.22
173.532,measure,4984.0,976.0,4.8644,59.25
173.632,measure,4984.0,976.0,4.8644,59.22
173.732,measure,4984.0,976.0,4.8644,59.41
173.833,measure,4984.0,976.0,4.8644,59.41
173.933,measure,4984.0,976.0,4.8644,59.44
174.033,measure,4984.0,976.0,4.8644,59.38
174.133,measure,4984.0,976.0,4.8644,59.34
174.233,measure,4984.0,976.0,4.8644,59.25
174.333,measure,4984.0,976.0,4.8644,59.25
174.433,measure,4984.0,976.0,4.8644,59.31
174.533,measure,4984.0,976.0,4.8644,59.31
174.634,measure,4984.0,976.0,4.8644,59.47
174.734,measure,4984.0,976.0,4.8644,59.41
174.834,measure,4984.0,976.0,4.8644,59.41
174.934,measure,4984.0,976.0,4.8644,59.34
175.034,measure,4984.0,976.0,4.8644,59.34
175.134,measure,4984.0,976.0,4.8644,59.34
175.234,measure,4984.0,976.0,4.8644,59.25
175.334,measure,4984.0,976.0,4.8644,59.25
175.435,measure,4984.0,976.0,4.8644,59.22
175.535,measure,4984.0,976.0,4.8644,59.41
175.635,measure,4984.0,976.0,4.8644,59.47
175.735,measure,4984.0,976.0,4.8644,59.31
175.835,measure,4984.0,976.0,4.8644,59.25
175.935,measure,4984.0,976.0,4.8644,59.38
176.035,measure,4984.0,976.0,4.8644,59.28
176.135,measure,4984.0,976.0,4.8644,59.28
176.236,measure,4984.0,976.0,4.8644,59.31
176.336,measure,4984.0,976.0,4.8644,59.31
176.436,measure,4984.0,976.0,4.8644,59.44
176.536,measure,4984.0,976.0,4.8644,59.47
176.636,measure,4984.0,976.0,4.8644,59.28
176.736,measure,4984.0,976.0,4.8644,59.31
176.836,measure,4984.0,976.0,4.8644,59.38
176.936,measure,4984.0,976.0,4.8644,59.38
177.037,measure,4984.0,976.0,4.8644,59.25
177.137,measure,4984.0,976.0,4.8644,59.31
177.237,measure,4984.0,976.0,4.8644,59.28
177.337,measure,4984.0,976.0,4.8644,59.47
177.437,measure,4984.0,976.0,4.8644,59.41
177.537,measure,4984.0,976.0,4.8644,59.38
177.637,measure,4984.0,976.0,4.8644,59.38
177.737,measure,4984.0,976.0,4.8644,59.31
177.838,measure,4984.0,976.0,4.8644,59.22
177.938,measure,4984.0,976.0,4.8644,59.28
178.038,measure,4984.0,976.0,4.8644,59.25
178.138,measure,4984.0,976.0,4.8644,59.28
178.238,measure,4984.0,976.0,4.8644,59.47
178.338,measure,4984.0,976.0,4.8644,59.38
178.438,measure,4984.0,976.0,4.8644,59.41
178.538,measure,4984.0,976.0,4.8644,59.38
178.639,measure,4984.0,976.0,4.8644,59.28
178.739,measure,4984.0,976.0,4.8644,59.34
178.839,measure,4984.0,976.0,4.8644,59.28
178.939,measure,4984.0,976.0,4.8644,59.28
179.039,measure,4984.0,976.0,4.8644,59.28
179.139,measure,4984.0,976.0,4.8644,59.44
179.239,measure,4984.0,976.0,4.8644,59.41
179.339,measure,4984.0,976.0,4.8644,59.38
179.440,measure,4984.0,976.0,4.8644,59.38
179.540,measure,4984.0,976.0,4.8644,59.28
179.640,measure,4984.0,976.0,4.8644,59.34
179.740,measure,4984.0,976.0,4.8644,59.34
179.840,measure,4984.0,976.0,4.8644,59.25
179.940,measure,4984.0,976.0,4.8644,59.28
180.040,measure,4984.0,976.0,4.8644,59.50
180.141,measure,4984.0,976.0,4.8644,59.44
180.241,measure,4984.0,976.0,4.8644,59.34
180.341,measure,4984.0,976.0,4.8644,59.38
180.441,measure,4984.0,976.0,4.8644,59.31
180.541,measure,4984.0,976.0,4.8644,59.38
180.641,measure,4984.0,976.0,4.8644,59.34
180.741,measure,4984.0,976.0,4.8644,59.31
180.842,measure,4984.0,976.0,4.8644,59.31
180.942,measure,4984.0,976.0,4.8644,59.28
181.042,measure,4984.0,976.0,4.8644,59.44
181.142,measure,4984.0,976.0,4.8644,59.41
181.242,measure,4984.0,976.0,4.8644,59.41
181.342,measure,4984.0,976.0,4.8644,59.31
181.442,measure,4984.0,976.0,4.8644,59.34
181.542,measure,4984.0,976.0,4.8644,59.22
181.643,measure,4984.0,976.0,4.8644,59.25
181.743,measure,4984.0,976.0,4.8644,59.25
181.843,measure,4984.0,976.0,4.8644,59.22
181.943,measure,4984.0,976.0,4.8644,59.50
182.043,measure,4984.0,976.0,4.8644,59.41
182.143,measure,4984.0,976.0,4.8644,59.41
182.243,measure,4984.0,976.0,4.8644,59.41
182.343,measure,4984.0,976.0,4.8644,59.34
182.444,measure,4984.0,976.0,4.8644,59.22
182.544,measure,4984.0,976.0,4.8644,59.28
182.644,measure,4984.0,976.0,4.8644,59.16
182.744,measure,4984.0,976.0,4.8644,59.25
182.844,measure,4984.0,976.0,4.8644,59.41
182.944,measure,4984.0,976.0,4.8644,59.31
183.044,measure,4984.0,976.0,4.8644,59.31
183.144,measure,4984.0,976.0,4.8644,59.31
183.245,measure,4984.0,976.0,4.8644,59.28
183.345,measure,4984.0,976.0,4.8644,59.22
183.445,measure,4984.0,976.0,4.8644,59.28
183.545,measure,4984.0,976.0,4.8644,59.19
183.645,measure,4984.0,976.0,4.8644,59.22
183.745,measure,4984.0,976.0,4.8644,59.41
183.845,measure,4984.0,976.0,4.8644,59.47
183.945,measure,4984.0,976.0,4.8644,59.44
184.046,measure,4984.0,976.0,4.8644,59.34
184.146,measure,4984.0,976.0,4.8644,59.31
184.246,measure,4984.0,976.0,4.8644,59.25
184.346,measure,4984.0,976.0,4.8644,59.25
184.446,measure,4984.0,976.0,4.8644,59.19
184.546,measure,4984.0,976.0,4.8644,59.16
184.646,measure,4984.0,976.0,4.8644,59.41
184.747,measure,4984.0,976.0,4.8644,59.41
184.847,measure,4984.0,976.0,4.8644,59.44
184.947,measure,4984.0,976.0,4.8644,59.31
185.047,measure,4984.0,976.0,4.8644,59.31
185.147,measure,4984.0,976.0,4.8644,59.38
185.247,measure,4984.0,976.0,4.8644,59.25
185.347,measure,4984.0,976.0,4.8644,59.28
185.447,measure,4984.0,976.0,4.8644,59.28
185.548,measure,4984.0,976.0,4.8644,59.47
185.648,measure,4984.0,976.0,4.8644,59.44
185.748,measure,4984.0,976.0,4.8644,59.41
185.848,measure,4984.0,976.0,4.8644,59.41
185.948,measure,4984.0,976.0,4.8644,59.38
186.048,measure,4984.0,976.0,4.8644,59.34
186.148,measure,4984.0,976.0,4.8644,59.31
186.248,measure,4984.0,984.0,4.9043,59.22
186.349,measure,4984.0,976.0,4.8644,59.25
186.449,measure,4984.0,976.0,4.8644,59.41
186.549,measure,4984.0,976.0,4.8644,59.38
186.649,measure,4984.0,976.0,4.8644,59.41
186.749,measure,4984.0,976.0,4.8644,59.34
186.849,measure,4984.0,976.0,4.8644,59.34
186.949,measure,4984.0,976.0,4.8644,59.25
187.050,measure,4984.0,976.0,4.8644,59.16
187.150,measure,4984.0,976.0,4.8644,59.22
187.250,measure,4984.0,976.0,4.8644,59.25
187.350,measure,4984.0,976.0,4.8644,59.41
187.450,measure,4984.0,976.0,4.8644,59.38
187.550,measure,4984.0,976.0,4.8644,59.31
187.650,measure,4984.0,976.0,4.8644,59.41
187.750,measure,4984.0,976.0,4.8644,59.31
187.851,measure,4984.0,976.0,4.8644,59.28
187.951,measure,4984.0,976.0,4.8644,59.28
188.051,measure,4984.0,976.0,4.8644,59.25
188.151,measure,4984.0,976.0,4.8644,59.25
188.251,measure,4984.0,976.0,4.8644,59.47
188.351,measure,4984.0,976.0,4.8644,59.41
188.451,measure,4984.0,976.0,4.8644,59.38
188.552,measure,4984.0,976.0,4.8644,59.31
188.652,measure,4984.0,976.0,4.8644,59.31
188.752,measure,4984.0,976.0,4.8644,59.25
188.852,measure,4984.0,976.0,4.8644,59.22
188.952,measure,4984.0,976.0,4.8644,59.25
189.052,measure,4984.0,976.0,4.8644,59.31
189.152,measure,4984.0,976.0,4.8644,59.50
189.252,measure,4984.0,984.0,4.9043,59.41
189.353,measure,4984.0,976.0,4.8644,59.38
189.453,measure,4984.0,976.0,4.8644,59.34
189.553,measure,4984.0,976.0,4.8644,59.34
189.653,measure,4984.0,976.0,4.8644,59.34
189.753,measure,4984.0,976.0,4.8644,59.25
189.853,measure,4984.0,976.0,4.8644,59.34
189.953,measure,4984.0,976.0,4.8644,59.12
190.054,measure,4984.0,976.0,4.8644,59.47
190.154,measure,4984.0,976.0,4.8644,59.47
190.254,measure,4984.0,976.0,4.8644,59.41
190.355,measure,4984.0,976.0,4.8644,59.41
190.455,measure,4984.0,976.0,4.8644,59.34
190.555,measure,4984.0,976.0,4.8644,59.34
190.655,measure,4984.0,976.0,4.8644,59.28
190.755,measure,4984.0,976.0,4.8644,59.31
190.855,measure,4984.0,976.0,4.8644,59.22
190.955,measure,4984.0,976.0,4.8644,59.41
191.055,measure,4984.0,976.0,4.8644,59.44
191.156,measure,4984.0,976.0,4.8644,59.44
191.256,measure,4984.0,976.0,4.8644,59.41
191.356,measure,4984.0,976.0,4.8644,59.38
191.456,measure,4984.0,976.0,4.8644,59.31
191.556,measure,4984.0,976.0,4.8644,59.28
191.656,measure,4984.0,976.0,4.8644,59.31
191.756,measure,4984.0,976.0,4.8644,59.25
191.857,measure,4984.0,976.0,4.8644,59.16
191.957,measure,4984.0,976.0,4.8644,59.44
192.057,measure,4984.0,976.0,4.8644,59.44
192.157,measure,4984.0,976.0,4.8644,59.31
192.257,measure,4984.0,976.0,4.8644,59.22
192.357,measure,4984.0,984.0,4.9043,59.31
192.457,measure,4984.0,984.0,4.9043,59.31
192.558,measure,4984.0,976.0,4.8644,59.28
192.658,measure,4984.0,976.0,4.8644,59.19
192.758,measure,4984.0,976.0,4.8644,59.25
192.858,measure,4984.0,976.0,4.8644,59.53
192.958,measure,4984.0,976.0,4.8644,59.38
193.058,measure,4984.0,976.0,4.8644,59.31
193.158,measure,4984.0,976.0,4.8644,59.28
193.258,measure,4984.0,976.0,4.8644,59.34
193.359,measure,4984.0,984.0,4.9043,59.34
193.459,measure,4984.0,976.0,4.8644,59.28
193.559,measure,4984.0,976.0,4.8644,59.31
193.659,measure,4984.0,976.0,4.8644,59.19
193.759,measure,4984.0,976.0,4.8644,59.41
193.859,measure,4984.0,976.0,4.8644,59.41
193.959,measure,4984.0,976.0,4.8644,59.31
194.059,measure,4984.0,976.0,4.8644,59.38
194.160,measure,4984.0,976.0,4.8644,59.38
194.260,measure,4984.0,976.0,4.8644,59.22
194.360,measure,4984.0,976.0,4.8644,59.22
194.460,measure,4984.0,976.0,4.8644,59.22
194.560,measure,4984.0,976.0,4.8644,59.22
194.660,measure,4984.0,976.0,4.8644,59.22
194.760,measure,4984.0,976.0,4.8644,59.31
194.860,measure,4984.0,976.0,4.8644,59.38
194.961,measure,4984.0,976.0,4.8644,59.38
195.061,measure,4984.0,976.0,4.8644,59.28
195.161,measure,4984.0,976.0,4.8644,59.31
195.261,measure,4984.0,984.0,4.9043,59.31
195.361,measure,4984.0,976.0,4.8644,59.28
195.461,measure,4984.0,976.0,4.8644,59.19
195.561,measure,4984.0,976.0,4.8644,59.19
195.661,measure,4984.0,976.0,4.8644,59.41
195.762,measure,4984.0,976.0,4.8644,59.34
195.862,measure,4984.0,976.0,4.8644,59.41
195.962,measure,4984.0,976.0,4.8644,59.34
196.062,measure,4984.0,976.0,4.8644,59.31
196.162,measure,4984.0,976.0,4.8644,59.34
196.262,measure,4984.0,976.0,4.8644,59.31
196.362,measure,4984.0,976.0,4.8644,59.25
196.462,measure,4984.0,976.0,4.8644,59.34
196.563,measure,4984.0,976.0,4.8644,59.38
196.663,measure,4984.0,976.0,4.8644,59.41
196.763,measure,4984.0,976.0,4.8644,59.34
196.863,measure,4984.0,976.0,4.8644,59.34
196.963,measure,4984.0,976.0,4.8644,59.34
197.063,measure,4984.0,976.0,4.8644,59.31
197.163,measure,4984.0,976.0,4.8644,59.31
197.263,measure,4984.0,976.0,4.8644,59.22
197.364,measure,4984.0,976.0,4.8644,59.22
197.464,measure,4984.0,976.0,4.8644,59.47
197.564,measure,4984.0,976.0,4.8644,59.44
197.664,measure,4984.0,976.0,4.8644,59.34
197.764,measure,4984.0,976.0,4.8644,59.34
197.864,measure,4984.0,976.0,4.8644,59.34
197.964,measure,4984.0,976.0,4.8644,59.28
198.064,measure,4984.0,976.0,4.8644,59.28
198.165,measure,4984.0,976.0,4.8644,59.34
198.265,measure,4984.0,976.0,4.8644,59.41
198.365,measure,4984.0,976.0,4.8644,59.38
198.465,measure,4984.0,976.0,4.8644,59.41
198.565,measure,4984.0,976.0,4.8644,59.34
198.665,measure,4984.0,976.0,4.8644,59.31
198.765,measure,4984.0,976.0,4.8644,59.34
198.865,measure,4984.0,976.0,4.8644,59.25
198.966,measure,4984.0,976.0,4.8644,59.31
199.066,measure,4984.0,976.0,4.8644,59.22
199.166,measure,4984.0,976.0,4.8644,59.47
199.266,measure,4984.0,976.0,4.8644,59.41
199.366,measure,4984.0,976.0,4.8644,59.38
199.466,measure,4984.0,984.0,4.9043,59.41
199.566,measure,4984.0,992.0,4.9441,59.34
199.666,measure,4984.0,992.0,4.9441,59.28
199.767,measure,4984.0,984.0,4.9043,59.25
199.867,measure,4984.0,984.0,4.9043,59.28
199.967,measure,4984.0,984.0,4.9043,59.25
200.067,measure,4984.0,1040.0,5.1834,59.22
200.167,measure,4984.0,1080.0,5.3827,59.44
200.267,measure,4976.0,1112.0,5.5333,59.41
200.367,measure,4976.0,1128.0,5.6129,59.31
200.468,measure,4976.0,1120.0,5.5731,59.28
200.568,measure,4976.0,1088.0,5.4139,59.34
200.668,measure,4984.0,1072.0,5.3428,59.31
200.768,measure,4976.0,1096.0,5.4537,59.28
200.868,measure,4976.0,1104.0,5.4935,59.22
200.968,measure,4976.0,1128.0,5.6129,59.25
201.068,measure,4976.0,1136.0,5.6527,59.53
201.169,measure,4976.0,1136.0,5.6527,59.47
201.269,measure,4976.0,1104.0,5.4935,59.34
201.369,measure,4984.0,1072.0,5.3428,59.44
201.469,measure,4984.0,1056.0,5.2631,59.41
201.569,measure,4984.0,1040.0,5.1834,59.31
201.669,measure,4984.0,1024.0,5.1036,59.34
201.769,measure,4984.0,1016.0,5.0637,59.28
201.870,measure,4984.0,1008.0,5.0239,59.25
201.970,measure,4984.0,1000.0,4.9840,59.47
202.070,measure,4984.0,992.0,4.9441,59.50
202.170,measure,4984.0,992.0,4.9441,59.41
202.270,measure,4984.0,992.0,4.9441,59.41
202.370,measure,4984.0,984.0,4.9043,59.41
202.470,measure,4984.0,984.0,4.9043,59.34
202.570,measure,4984.0,984.0,4.9043,59.38
202.671,measure,4984.0,984.0,4.9043,59.31
202.771,measure,4984.0,984.0,4.9043,59.25
202.871,measure,4984.0,984.0,4.9043,59.50
202.971,measure,4984.0,984.0,4.9043,59.47
203.071,measure,4984.0,976.0,4.8644,59.44
203.171,measure,4984.0,984.0,4.9043,59.47
203.271,measure,4984.0,976.0,4.8644,59.34
203.372,measure,4984.0,976.0,4.8644,59.38
203.472,measure,4984.0,976.0,4.8644,59.22
203.572,measure,4984.0,976.0,4.8644,59.28
203.672,measure,4984.0,976.0,4.8644,59.34
203.772,measure,4984.0,976.0,4.8644,59.22
203.872,measure,4984.0,976.0,4.8644,59.50
203.972,measure,4984.0,976.0,4.8644,59.41
204.073,measure,4984.0,976.0,4.8644,59.34
204.173,measure,4984.0,976.0,4.8644,59.41
204.273,measure,4984.0,976.0,4.8644,59.31
204.373,measure,4984.0,976.0,4.8644,59.38
204.473,measure,4984.0,976.0,4.8644,59.31
204.573,measure,4984.0,976.0,4.8644,59.28
204.673,measure,4984.0,976.0,4.8644,59.53
204.773,measure,4984.0,976.0,4.8644,59.47
204.874,measure,4984.0,976.0,4.8644,59.38
204.974,measure,4984.0,976.0,4.8644,59.38
205.074,measure,4984.0,976.0,4.8644,59.34
205.174,measure,4984.0,976.0,4.8644,59.41
205.274,measure,4984.0,976.0,4.8644,59.31
205.374,measure,4984.0,976.0,4.8644,59.31
205.474,measure,4984.0,976.0,4.8644,59.28
205.575,measure,4984.0,976.0,4.8644,59.31
205.675,measure,4984.0,976.0,4.8644,59.41
205.775,measure,4984.0,976.0,4.8644,59.41
205.875,measure,4984.0,976.0,4.8644,59.50
205.975,measure,4984.0,976.0,4.8644,59.34
206.075,measure,4984.0,976.0,4.8644,59.38
206.175,measure,4984.0,976.0,4.8644,59.34
206.276,measure,4984.0,976.0,4.8644,59.22
206.376,measure,4984.0,976.0,4.8644,59.28
206.476,measure,4984.0,976.0,4.8644,59.25
206.576,measure,4984.0,976.0,4.8644,59.41
206.676,measure,4984.0,976.0,4.8644,59.31
206.776,measure,4984.0,976.0,4.8644,59.38
206.876,measure,4984.0,976.0,4.8644,59.38
206.976,measure,4984.0,976.0,4.8644,59.38
207.077,measure,4984.0,976.0,4.8644,59.22
207.177,measure,4984.0,976.0,4.8644,59.28
207.277,measure,4984.0,976.0,4.8644,59.28
207.377,measure,4984.0,976.0,4.8644,59.19
207.477,measure,4984.0,976.0,4.8644,59.50
207.577,measure,4984.0,976.0,4.8644,59.41
207.677,measure,4984.0,976.0,4.8644,59.38
207.778,measure,4984.0,976.0,4.8644,59.34
207.878,measure,4984.0,976.0,4.8644,59.31
207.978,measure,4984.0,976.0,4.8644,59.28
208.078,measure,4984.0,976.0,4.8644,59.25
208.178,measure,4984.0,976.0,4.8644,59.25
208.278,measure,4984.0,976.0,4.8644,59.25
208.378,measure,4984.0,976.0,4.8644,59.22
208.478,measure,4984.0,976.0,4.8644,59.38
208.579,measure,4984.0,976.0,4.8644,59.44
208.679,measure,4984.0,976.0,4.8644,59.41
208.779,measure,4984.0,976.0,4.8644,59.31
208.879,measure,4984.0,976.0,4.8644,59.31
208.979,measure,4984.0,976.0,4.8644,59.25
209.079,measure,4984.0,976.0,4.8644,59.28
209.179,measure,4984.0,976.0,4.8644,59.25
209.280,measure,4984.0,976.0,4.8644,59.25
209.380,measure,4984.0,976.0,4.8644,59.41
209.480,measure,4984.0,976.0,4.8644,59.41
209.580,measure,4984.0,976.0,4.8644,59.22
209.680,measure,4984.0,976.0,4.8644,59.34
209.780,measure,4984.0,976.0,4.8644,59.28
209.880,measure,4984.0,984.0,4.9043,59.34
209.981,measure,4984.0,984.0,4.9043,59.31
210.081,measure,4984.0,984.0,4.9043,59.25
210.181,measure,4984.0,984.0,4.9043,59.25
210.281,measure,4984.0,984.0,4.9043,59.41
210.381,measure,4984.0,984.0,4.9043,59.41
210.481,measure,4984.0,984.0,4.9043,59.41
210.581,measure,4984.0,984.0,4.9043,59.31
210.682,measure,4984.0,984.0,4.9043,59.31
210.782,measure,4984.0,984.0,4.9043,59.28
210.882,measure,4984.0,984.0,4.9043,59.31
210.982,measure,4984.0,984.0,4.9043,59.34
211.082,measure,4984.0,984.0,4.9043,59.28
211.182,measure,4984.0,984.0,4.9043,59.44
211.282,measure,4984.0,984.0,4.9043,59.34
211.382,measure,4984.0,984.0,4.9043,59.47
211.483,measure,4984.0,984.0,4.9043,59.31
211.583,measure,4984.0,984.0,4.9043,59.31
211.683,measure,4984.0,984.0,4.9043,59.31
211.783,measure,4984.0,984.0,4.9043,59.34
211.883,measure,4984.0,984.0,4.9043,59.28
211.983,measure,4984.0,984.0,4.9043,59.28
212.083,measure,4984.0,984.0,4.9043,59.47
212.184,measure,4984.0,984.0,4.9043,59.44
212.284,measure,4984.0,984.0,4.9043,59.44
212.384,measure,4984.0,984.0,4.9043,59.28
212.484,measure,4984.0,984.0,4.9043,59.28
212.584,measure,4984.0,984.0,4.9043,59.31
212.684,measure,4984.0,984.0,4.9043,59.34
212.784,measure,4984.0,984.0,4.9043,59.34
212.885,measure,4984.0,984.0,4.9043,59.25
212.985,measure,4984.0,984.0,4.9043,59.31
213.085,measure,4984.0,984.0,4.9043,59.47
213.185,measure,4984.0,984.0,4.9043,59.38
213.285,measure,4984.0,984.0,4.9043,59.34
213.385,measure,4984.0,984.0,4.9043,59.31
213.485,measure,4984.0,984.0,4.9043,59.31
213.586,measure,4984.0,984.0,4.9043,59.34
213.686,measure,4984.0,984.0,4.9043,59.22
213.786,measure,4984.0,984.0,4.9043,59.31
213.886,measure,4984.0,984.0,4.9043,59.47
213.986,measure,4984.0,984.0,4.9043,59.41
214.086,measure,4984.0,984.0,4.9043,59.38
214.186,measure,4984.0,984.0,4.9043,59.34
214.287,measure,4984.0,976.0,4.8644,59.31
214.387,measure,4984.0,984.0,4.9043,59.28
214.487,measure,4984.0,984.0,4.9043,59.28
214.588,measure,4984.0,984.0,4.9043,59.28
214.688,measure,4984.0,984.0,4.9043,59.28
214.788,measure,4984.0,984.0,4.9043,59.41
214.888,measure,4984.0,984.0,4.9043,59.47
214.988,measure,4984.0,984.0,4.9043,59.38
215.088,measure,4984.0,984.0,4.9043,59.41
215.188,measure,4984.0,984.0,4.9043,59.38
215.289,measure,4984.0,984.0,4.9043,59.31
215.389,measure,4984.0,984.0,4.9043,59.38
215.489,measure,4984.0,984.0,4.9043,59.31
215.589,measure,4984.0,984.0,4.9043,59.28
215.689,measure,4984.0,984.0,4.9043,59.47
215.789,measure,4984.0,984.0,4.9043,59.44
215.889,measure,4984.0,984.0,4.9043,59.44
215.990,measure,4984.0,984.0,4.9043,59.41
216.090,measure,4984.0,984.0,4.9043,59.34
216.190,measure,4984.0,984.0,4.9043,59.28
216.290,measure,4984.0,984.0,4.9043,59.28
216.390,measure,4984.0,984.0,4.9043,59.25
216.490,measure,4984.0,984.0,4.9043,59.28
216.590,measure,4984.0,984.0,4.9043,59.50
216.690,measure,4984.0,984.0,4.9043,59.44
216.791,measure,4984.0,984.0,4.9043,59.41
216.891,measure,4984.0,984.0,4.9043,59.38
216.991,measure,4984.0,984.0,4.9043,59.28
217.091,measure,4984.0,984.0,4.9043,59.28
217.191,measure,4984.0,984.0,4.9043,59.34
217.291,measure,4984.0,984.0,4.9043,59.22
217.391,measure,4984.0,984.0,4.9043,59.25
217.492,measure,4984.0,984.0,4.9043,59.44
217.592,measure,4984.0,984.0,4.9043,59.41
217.692,measure,4984.0,984.0,4.9043,59.41
217.792,measure,4984.0,984.0,4.9043,59.31
217.892,measure,4984.0,984.0,4.9043,59.34
217.992,measure,4984.0,984.0,4.9043,59.31
218.092,measure,4984.0,984.0,4.9043,59.31
218.192,measure,4984.0,984.0,4.9043,59.28
218.293,measure,4984.0,984.0,4.9043,59.34
218.393,measure,4984.0,984.0,4.9043,59.47
218.493,measure,4984.0,984.0,4.9043,59.50
218.593,measure,4984.0,984.0,4.9043,59.44
218.693,measure,4984.0,984.0,4.9043,59.34
218.793,measure,4984.0,984.0,4.9043,59.28
218.893,measure,4984.0,984.0,4.9043,59.31
218.994,measure,4984.0,984.0,4.9043,59.38
219.094,measure,4984.0,984.0,4.9043,59.25
219.194,measure,4984.0,984.0,4.9043,59.31
219.294,measure,4984.0,984.0,4.9043,59.25
219.394,measure,4984.0,984.0,4.9043,59.47
219.494,measure,4984.0,984.0,4.9043,59.41
219.594,measure,4984.0,984.0,4.9043,59.41
219.694,measure,4984.0,984.0,4.9043,59.34
219.795,measure,4984.0,984.0,4.9043,59.38
219.895,measure,4984.0,984.0,4.9043,59.31
219.995,measure,4984.0,984.0,4.9043,59.31
220.095,measure,4984.0,984.0,4.9043,59.25
220.195,measure,4984.0,984.0,4.9043,59.28
220.295,measure,4984.0,984.0,4.9043,59.47
220.395,measure,4984.0,984.0,4.9043,59.44
220.496,measure,4984.0,984.0,4.9043,59.44
220.596,measure,4984.0,984.0,4.9043,59.47
220.696,measure,4984.0,984.0,4.9043,59.25
220.796,measure,4984.0,984.0,4.9043,59.34
220.896,measure,4984.0,984.0,4.9043,59.34
