t_rel_s,phase,mv,ma,watt,temp_max_c
165.137,measure,4984.0,976.0,4.8644,59.22
165.237,measure,4984.0,976.0,4.8644,59.41
165.337,measure,4984.0,976.0,4.8644,59.47
165.437,measure,4984.0,976.0,4.8644,59.41
165.537,measure,4984.0,976.0,4.8644,59.34
165.637,measure,4984.0,976.0,4.8644,59.31
165.738,measure,4984.0,976.0,4.8644,59.31
165.838,measure,4984.0,976.0,4.8644,59.34
165.938,measure,4984.0,976.0,4.8644,59.34
166.038,measure,4984.0,976.0,4.8644,59.25
166.138,measure,4984.0,976.0,4.8644,59.53
166.238,measure,4984.0,976.0,4.8644,59.50
166.338,measure,4984.0,976.0,4.8644,59.41
166.439,measure,4984.0,976.0,4.8644,59.41
166.539,measure,4984.0,976.0,4.8644,59.34
166.639,measure,4984.0,976.0,4.8644,59.34
166.739,measure,4984.0,976.0,4.8644,59.31
166.839,measure,4984.0,976.0,4.8644,59.25
166.939,measure,4984.0,976.0,4.8644,59.22
167.039,measure,4984.0,976.0,4.8644,59.47
167.140,measure,4984.0,976.0,4.8644,59.47
167.240,measure,4984.0,976.0,4.8644,59.50
167.340,measure,4984.0,976.0,4.8644,59.41
167.440,measure,4984.0,976.0,4.8644,59.34
167.540,measure,4984.0,976.0,4.8644,59.28
167.640,measure,4984.0,976.0,4.8644,59.31
167.740,measure,4984.0,976.0,4.8644,59.31
167.841,measure,4984.0,976.0,4.8644,59.28
167.941,measure,4984.0,976.0,4.8644,59.44
168.041,measure,4984.0,976.0,4.8644,59.41
168.141,measure,4984.0,976.0,4.8644,59.47
168.241,measure,4984.0,976.0,4.8644,59.38
168.341,measure,4984.0,976.0,4.8644,59.34
168.441,measure,4984.0,976.0,4.8644,59.31
168.542,measure,4984.0,976.0,4.8644,59.31
168.642,measure,4984.0,976.0,4.8644,59.25
168.742,measure,4984.0,976.0,4.8644,59.28
168.842,measure,4984.0,976.0,4.8644,59.56
168.942,measure,4984.0,976.0,4.8644,59.53
169.042,measure,4984.0,976.0,4.8644,59.44
169.142,measure,4984.0,976.0,4.8644,59.41
169.242,measure,4984.0,976.0,4.8644,59.41
169.343,measure,4984.0,976.0,4.8644,59.28
169.443,measure,4984.0,976.0,4.8644,59.38
169.543,measure,4984.0,976.0,4.8644,59.31
169.643,measure,4984.0,984.0,4.9043,59.25
169.743,measure,4984.0,984.0,4.9043,59.25
169.843,measure,4984.0,984.0,4.9043,59.44
169.943,measure,4984.0,984.0,4.9043,59.47
170.044,measure,4984.0,984.0,4.9043,59.41
170.144,measure,4984.0,984.0,4.9043,59.41
170.244,measure,4984.0,984.0,4.9043,59.38
170.344,measure,4984.0,976.0,4.8644,59.28
170.444,measure,4984.0,984.0,4.9043,59.31
170.544,measure,4984.0,976.0,4.8644,59.31
170.644,measure,4984.0,984.0,4.9043,59.31
170.745,measure,4984.0,976.0,4.8644,59.50
170.845,measure,4984.0,984.0,4.9043,59.41
170.945,measure,4984.0,984.0,4.9043,59.41
171.045,measure,4984.0,984.0,4.9043,59.41
171.145,measure,4984.0,984.0,4.9043,59.34
171.245,measure,4984.0,984.0,4.9043,59.31
171.345,measure,4984.0,984.0,4.9043,59.22
171.446,measure,4984.0,984.0,4.9043,59.31
171.546,measure,4984.0,976.0,4.8644,59.28
171.646,measure,4984.0,984.0,4.9043,59.28
171.746,measure,4984.0,976.0,4.8644,59.47
171.846,measure,4984.0,984.0,4.9043,59.44
171.946,measure,4984.0,976.0,4.8644,59.41
172.046,measure,4984.0,984.0,4.9043,59.38
172.147,measure,4984.0,984.0,4.9043,59.31
172.247,measure,4984.0,984.0,4.9043,59.31
172.347,measure,4984.0,976.0,4.8644,59.34
172.447,measure,4984.0,984.0,4.9043,59.38
172.547,measure,4984.0,976.0,4.8644,59.22
172.647,measure,4984.0,976.0,4.8644,59.50
172.747,measure,4984.0,976.0,4.8644,59.34
172.848,measure,4984.0,976.0,4.8644,59.41
172.948,measure,4984.0,976.0,4.8644,59.41
173.048,measure,4984.0,984.0,4.9043,59.34
173.148,measure,4984.0,976.0,4.8644,59.31
173.248,measure,4984.0,984.0,4.9043,59.34
173.348,measure,4984.0,984.0,4.9043,59.28
173.448,measure,4984.0,984.0,4.9043,59.31
173.549,measure,4984.0,976.0,4.8644,59.44
173.649,measure,4984.0,984.0,4.9043,59.53
173.749,measure,4984.0,976.0,4.8644,59.41
173.849,measure,4984.0,984.0,4.9043,59.41
173.949,measure,4984.0,984.0,4.9043,59.34
174.049,measure,4984.0,984.0,4.9043,59.28
174.149,measure,4984.0,984.0,4.9043,59.31
174.250,measure,4984.0,984.0,4.9043,59.28
174.350,measure,4984.0,984.0,4.9043,59.25
174.450,measure,4984.0,984.0,4.9043,59.38
174.550,measure,4984.0,976.0,4.8644,59.47
174.650,measure,4984.0,984.0,4.9043,59.41
174.750,measure,4984.0,976.0,4.8644,59.41
174.850,measure,4984.0,976.0,4.8644,59.31
174.951,measure,4984.0,976.0,4.8644,59.38
175.051,measure,4984.0,984.0,4.9043,59.28
175.151,measure,4984.0,976.0,4.8644,59.31
175.251,measure,4984.0,984.0,4.9043,59.25
175.351,measure,4984.0,976.0,4.8644,59.44
175.451,measure,4984.0,984.0,4.9043,59.47
175.551,measure,4984.0,976.0,4.8644,59.44
175.652,measure,4984.0,984.0,4.9043,59.38
175.752,measure,4984.0,976.0,4.8644,59.31
175.852,measure,4984.0,984.0,4.9043,59.34
175.952,measure,4984.0,976.0,4.8644,59.31
176.052,measure,4984.0,984.0,4.9043,59.31
176.152,measure,4984.0,984.0,4.9043,59.31
176.253,measure,4984.0,984.0,4.9043,59.22
176.354,measure,4984.0,984.0,4.9043,59.38
176.454,measure,4984.0,984.0,4.9043,59.38
176.554,measure,4984.0,984.0,4.9043,59.38
176.654,measure,4984.0,984.0,4.9043,59.34
176.754,measure,4984.0,984.0,4.9043,59.31
176.854,measure,4984.0,984.0,4.9043,59.31
176.954,measure,4984.0,984.0,4.9043,59.31
177.054,measure,4984.0,984.0,4.9043,59.22
177.155,measure,4984.0,984.0,4.9043,59.28
177.255,measure,4984.0,984.0,4.9043,59.41
177.355,measure,4984.0,984.0,4.9043,59.41
177.455,measure,4984.0,984.0,4.9043,59.41
177.555,measure,4984.0,984.0,4.9043,59.28
177.655,measure,4984.0,984.0,4.9043,59.31
177.755,measure,4984.0,984.0,4.9043,59.31
177.856,measure,4984.0,984.0,4.9043,59.25
177.956,measure,4984.0,984.0,4.9043,59.22
178.056,measure,4984.0,984.0,4.9043,59.22
178.156,measure,4984.0,984.0,4.9043,59.41
178.256,measure,4984.0,984.0,4.9043,59.38
178.356,measure,4984.0,984.0,4.9043,59.38
178.456,measure,4984.0,984.0,4.9043,59.44
178.557,measure,4984.0,984.0,4.9043,59.38
178.657,measure,4984.0,984.0,4.9043,59.25
178.757,measure,4984.0,984.0,4.9043,59.31
178.857,measure,4984.0,984.0,4.9043,59.25
178.957,measure,4984.0,984.0,4.9043,59.22
179.057,measure,4984.0,984.0,4.9043,59.50
179.158,measure,4984.0,984.0,4.9043,59.41
179.258,measure,4984.0,984.0,4.9043,59.38
179.358,measure,4984.0,984.0,4.9043,59.38
179.458,measure,4984.0,984.0,4.9043,59.34
179.558,measure,4984.0,984.0,4.9043,59.38
179.658,measure,4984.0,984.0,4.9043,59.34
179.758,measure,4984.0,984.0,4.9043,59.25
179.859,measure,4984.0,984.0,4.9043,59.25
179.959,measure,4984.0,984.0,4.9043,59.44
180.059,measure,4984.0,984.0,4.9043,59.41
180.159,measure,4984.0,984.0,4.9043,59.41
180.259,measure,4984.0,984.0,4.9043,59.28
180.359,measure,4984.0,984.0,4.9043,59.41
180.459,measure,4984.0,984.0,4.9043,59.31
180.559,measure,4984.0,984.0,4.9043,59.28
180.660,measure,4984.0,984.0,4.9043,59.31
180.760,measure,4984.0,984.0,4.9043,59.31
180.860,measure,4984.0,984.0,4.9043,59.44
180.960,measure,4984.0,984.0,4.9043,59.41
181.060,measure,4984.0,984.0,4.9043,59.41
181.160,measure,4984.0,984.0,4.9043,59.41
181.260,measure,4984.0,984.0,4.9043,59.38
181.361,measure,4984.0,984.0,4.9043,59.31
181.461,measure,4984.0,984.0,4.9043,59.28
181.561,measure,4984.0,984.0,4.9043,59.34
181.661,measure,4984.0,984.0,4.9043,59.28
181.761,measure,4984.0,984.0,4.9043,59.44
181.861,measure,4984.0,984.0,4.9043,59.44
181.961,measure,4984.0,984.0,4.9043,59.44
182.062,measure,4984.0,976.0,4.8644,59.38
182.162,measure,4984.0,984.0,4.9043,59.41
182.262,measure,4984.0,984.0,4.9043,59.31
182.362,measure,4984.0,984.0,4.9043,59.41
182.462,measure,4984.0,984.0,4.9043,59.25
182.562,measure,4984.0,984.0,4.9043,59.34
182.662,measure,4984.0,984.0,4.9043,59.44
182.762,measure,4984.0,984.0,4.9043,59.53
182.863,measure,4984.0,976.0,4.8644,59.50
182.963,measure,4984.0,976.0,4.8644,59.34
183.063,measure,4984.0,976.0,4.8644,59.31
183.163,measure,4984.0,984.0,4.9043,59.31
183.263,measure,4984.0,976.0,4.8644,59.22
183.363,measure,4984.0,984.0,4.9043,59.25
183.463,measure,4984.0,984.0,4.9043,59.31
183.563,measure,4984.0,984.0,4.9043,59.50
183.664,measure,4984.0,976.0,4.8644,59.41
183.764,measure,4984.0,984.0,4.9043,59.47
183.864,measure,4984.0,984.0,4.9043,59.38
183.964,measure,4984.0,984.0,4.9043,59.31
184.064,measure,4984.0,984.0,4.9043,59.28
184.164,measure,4984.0,984.0,4.9043,59.31
184.264,measure,4984.0,984.0,4.9043,59.28
184.365,measure,4984.0,984.0,4.9043,59.22
184.465,measure,4984.0,984.0,4.9043,59.41
184.565,measure,4984.0,984.0,4.9043,59.44
184.665,measure,4984.0,984.0,4.9043,59.41
184.765,measure,4984.0,976.0,4.8644,59.31
184.865,measure,4984.0,976.0,4.8644,59.41
184.965,measure,4984.0,976.0,4.8644,59.34
185.065,measure,4984.0,976.0,4.8644,59.22
185.166,measure,4984.0,976.0,4.8644,59.31
185.266,measure,4984.0,976.0,4.8644,59.22
185.366,measure,4984.0,984.0,4.9043,59.25
185.466,measure,4984.0,976.0,4.8644,59.50
185.566,measure,4984.0,984.0,4.9043,59.47
185.666,measure,4984.0,984.0,4.9043,59.38
185.766,measure,4984.0,984.0,4.9043,59.41
185.867,measure,4984.0,976.0,4.8644,59.28
185.967,measure,4984.0,976.0,4.8644,59.28
186.067,measure,4984.0,976.0,4.8644,59.31
186.167,measure,4984.0,976.0,4.8644,59.31
186.267,measure,4984.0,976.0,4.8644,59.25
186.367,measure,4984.0,984.0,4.9043,59.41
186.467,measure,4984.0,976.0,4.8644,59.34
186.567,measure,4984.0,976.0,4.8644,59.41
186.668,measure,4984.0,976.0,4.8644,59.38
186.768,measure,4984.0,976.0,4.8644,59.41
186.868,measure,4984.0,976.0,4.8644,59.28
186.968,measure,4984.0,976.0,4.8644,59.25
187.068,measure,4984.0,976.0,4.8644,59.31
187.168,measure,4984.0,976.0,4.8644,59.31
187.268,measure,4984.0,976.0,4.8644,59.47
187.369,measure,4984.0,976.0,4.8644,59.41
187.469,measure,4984.0,976.0,4.8644,59.34
187.569,measure,4984.0,976.0,4.8644,59.41
187.669,measure,4984.0,976.0,4.8644,59.41
187.769,measure,4984.0,976.0,4.8644,59.34
187.869,measure,4984.0,976.0,4.8644,59.28
187.969,measure,4984.0,976.0,4.8644,59.22
188.070,measure,4984.0,976.0,4.8644,59.25
188.170,measure,4984.0,976.0,4.8644,59.22
188.270,measure,4984.0,976.0,4.8644,59.41
188.370,measure,4984.0,976.0,4.8644,59.41
188.470,measure,4984.0,976.0,4.8644,59.38
188.570,measure,4984.0,976.0,4.8644,59.34
188.670,measure,4984.0,984.0,4.9043,59.28
188.771,measure,4984.0,976.0,4.8644,59.34
188.871,measure,4984.0,976.0,4.8644,59.28
188.971,measure,4984.0,976.0,4.8644,59.28
189.071,measure,4984.0,976.0,4.8644,59.31
189.171,measure,4984.0,976.0,4.8644,59.47
189.271,measure,4984.0,976.0,4.8644,59.38
189.371,measure,4984.0,976.0,4.8644,59.41
189.471,measure,4984.0,984.0,4.9043,59.31
189.572,measure,4984.0,984.0,4.9043,59.34
189.672,measure,4984.0,984.0,4.9043,59.28
189.772,measure,4984.0,984.0,4.9043,59.25
189.872,measure,4984.0,976.0,4.8644,59.34
189.972,measure,4984.0,976.0,4.8644,59.22
190.072,measure,4984.0,976.0,4.8644,59.41
190.172,measure,4984.0,976.0,4.8644,59.44
190.272,measure,4984.0,976.0,4.8644,59.38
190.373,measure,4984.0,976.0,4.8644,59.34
190.473,measure,4984.0,976.0,4.8644,59.31
190.573,measure,4984.0,976.0,4.8644,59.25
190.673,measure,4984.0,976.0,4.8644,59.31
190.773,measure,4984.0,976.0,4.8644,59.22
190.873,measure,4984.0,976.0,4.8644,59.31
190.973,measure,4984.0,976.0,4.8644,59.41
191.074,measure,4984.0,976.0,4.8644,59.44
191.174,measure,4984.0,976.0,4.8644,59.34
191.274,measure,4984.0,976.0,4.8644,59.44
191.374,measure,4984.0,976.0,4.8644,59.34
191.474,measure,4984.0,976.0,4.8644,59.31
191.574,measure,4984.0,976.0,4.8644,59.38
191.674,measure,4984.0,976.0,4.8644,59.25
191.775,measure,4984.0,976.0,4.8644,59.28
191.875,measure,4984.0,976.0,4.8644,59.47
191.975,measure,4984.0,976.0,4.8644,59.47
192.075,measure,4984.0,976.0,4.8644,59.38
192.175,measure,4984.0,976.0,4.8644,59.28
192.275,measure,4984.0,976.0,4.8644,59.38
192.375,measure,4984.0,976.0,4.8644,59.31
192.476,measure,4984.0,976.0,4.8644,59.34
192.576,measure,4984.0,984.0,4.9043,59.28
192.676,measure,4984.0,984.0,4.9043,59.25
192.776,measure,4984.0,984.0,4.9043,59.41
192.876,measure,4984.0,984.0,4.9043,59.41
192.976,measure,4984.0,984.0,4.9043,59.41
193.076,measure,4984.0,984.0,4.9043,59.31
193.176,measure,4984.0,984.0,4.9043,59.31
193.277,measure,4984.0,984.0,4.9043,59.31
193.377,measure,4984.0,984.0,4.9043,59.34
193.477,measure,4984.0,976.0,4.8644,59.34
193.577,measure,4984.0,984.0,4.9043,59.25
193.677,measure,4984.0,984.0,4.9043,59.41
193.777,measure,4984.0,984.0,4.9043,59.41
193.878,measure,4984.0,984.0,4.9043,59.34
193.978,measure,4984.0,984.0,4.9043,59.34
194.078,measure,4984.0,976.0,4.8644,59.31
194.178,measure,4984.0,984.0,4.9043,59.34
194.278,measure,4984.0,976.0,4.8644,59.34
194.378,measure,4984.0,984.0,4.9043,59.28
194.478,measure,4984.0,984.0,4.9043,59.25
194.578,measure,4984.0,984.0,4.9043,59.44
194.679,measure,4984.0,984.0,4.9043,59.41
194.779,measure,4984.0,984.0,4.9043,59.41
194.879,measure,4984.0,984.0,4.9043,59.31
194.979,measure,4984.0,984.0,4.9043,59.38
195.079,measure,4984.0,984.0,4.9043,59.31
195.179,measure,4984.0,984.0,4.9043,59.31
195.279,measure,4984.0,976.0,4.8644,59.22
195.380,measure,4984.0,984.0,4.9043,59.28
195.480,measure,4984.0,976.0,4.8644,59.41
195.580,measure,4984.0,984.0,4.9043,59.41
195.680,measure,4984.0,984.0,4.9043,59.47
195.780,measure,4984.0,984.0,4.9043,59.34
195.880,measure,4984.0,984.0,4.9043,59.34
195.980,measure,4984.0,984.0,4.9043,59.34
196.081,measure,4984.0,976.0,4.8644,59.28
196.181,measure,4984.0,984.0,4.9043,59.31
196.281,measure,4984.0,976.0,4.8644,59.25
196.381,measure,4984.0,976.0,4.8644,59.50
196.481,measure,4984.0,984.0,4.9043,59.41
196.581,measure,4984.0,992.0,4.9441,59.41
196.681,measure,4984.0,992.0,4.9441,59.34
196.782,measure,4984.0,992.0,4.9441,59.34
196.882,measure,4984.0,1024.0,5.1036,59.34
196.982,measure,4984.0,1072.0,5.3428,59.28
197.082,measure,4976.0,1104.0,5.4935,59.38
197.182,measure,4976.0,1120.0,5.5731,59.28
197.282,measure,4976.0,1128.0,5.6129,59.47
197.383,measure,4976.0,1112.0,5.5333,59.47
197.483,measure,4976.0,1120.0,5.5731,59.44
197.583,measure,4976.0,1136.0,5.6527,59.41
197.683,measure,4976.0,1136.0,5.6527,59.41
197.783,measure,4976.0,1136.0,5.6527,59.41
197.883,measure,4976.0,1128.0,5.6129,59.41
197.983,measure,4976.0,1104.0,5.4935,59.34
198.084,measure,4976.0,1072.0,5.3343,59.31
198.184,measure,4984.0,1056.0,5.2631,59.28
198.284,measure,4984.0,1040.0,5.1834,59.47
198.384,measure,4984.0,1024.0,5.1036,59.50
198.484,measure,4984.0,1016.0,5.0637,59.41
198.584,measure,4984.0,1008.0,5.0239,59.41
198.684,measure,4984.0,1000.0,4.9840,59.38
198.785,measure,4984.0,1000.0,4.9840,59.34
198.885,measure,4984.0,992.0,4.9441,59.38
198.985,measure,4984.0,992.0,4.9441,59.31
199.085,measure,4984.0,984.0,4.9043,59.31
199.185,measure,4984.0,984.0,4.9043,59.47
199.285,measure,4984.0,984.0,4.9043,59.41
199.385,measure,4984.0,984.0,4.9043,59.41
199.486,measure,4984.0,984.0,4.9043,59.41
199.586,measure,4984.0,984.0,4.9043,59.28
199.686,measure,4984.0,984.0,4.9043,59.38
199.787,measure,4984.0,984.0,4.9043,59.31
199.887,measure,4984.0,976.0,4.8644,59.28
199.987,measure,4984.0,976.0,4.8644,59.25
200.087,measure,4984.0,976.0,4.8644,59.50
200.187,measure,4984.0,976.0,4.8644,59.47
200.287,measure,4984.0,976.0,4.8644,59.44
200.387,measure,4984.0,976.0,4.8644,59.38
200.488,measure,4984.0,976.0,4.8644,59.31
200.588,measure,4984.0,976.0,4.8644,59.41
200.688,measure,4984.0,976.0,4.8644,59.28
200.788,measure,4984.0,984.0,4.9043,59.31
200.888,measure,4984.0,984.0,4.9043,59.34
200.988,measure,4984.0,984.0,4.9043,59.50
201.088,measure,4984.0,984.0,4.9043,59.47
201.188,measure,4984.0,984.0,4.9043,59.41
201.289,measure,4984.0,976.0,4.8644,59.41
201.389,measure,4984.0,984.0,4.9043,59.31
201.489,measure,4984.0,984.0,4.9043,59.38
201.589,measure,4984.0,984.0,4.9043,59.28
201.689,measure,4984.0,984.0,4.9043,59.31
201.789,measure,4984.0,984.0,4.9043,59.38
201.889,measure,4984.0,984.0,4.9043,59.28
201.990,measure,4984.0,984.0,4.9043,59.53
202.090,measure,4984.0,984.0,4.9043,59.41
202.190,measure,4984.0,976.0,4.8644,59.41
202.290,measure,4984.0,976.0,4.8644,59.31
202.390,measure,4984.0,976.0,4.8644,59.31
202.490,measure,4984.0,976.0,4.8644,59.31
202.590,measure,4984.0,976.0,4.8644,59.28
202.691,measure,4984.0,976.0,4.8644,59.31
202.791,measure,4984.0,976.0,4.8644,59.28
202.891,measure,4984.0,976.0,4.8644,59.53
202.991,measure,4984.0,976.0,4.8644,59.38
203.091,measure,4984.0,976.0,4.8644,59.34
203.191,measure,4984.0,976.0,4.8644,59.41
203.291,measure,4984.0,976.0,4.8644,59.34
203.391,measure,4984.0,976.0,4.8644,59.34
203.492,measure,4984.0,976.0,4.8644,59.34
203.592,measure,4984.0,976.0,4.8644,59.31
203.692,measure,4984.0,976.0,4.8644,59.28
203.792,measure,4984.0,984.0,4.9043,59.28
203.892,measure,4984.0,976.0,4.8644,59.44
203.992,measure,4984.0,976.0,4.8644,59.47
204.092,measure,4984.0,976.0,4.8644,59.34
204.193,measure,4984.0,976.0,4.8644,59.34
204.293,measure,4984.0,976.0,4.8644,59.34
204.393,measure,4984.0,976.0,4.8644,59.31
204.493,measure,4984.0,976.0,4.8644,59.38
204.593,measure,4984.0,976.0,4.8644,59.31
204.693,measure,4984.0,976.0,4.8644,59.28
204.793,measure,4984.0,976.0,4.8644,59.41
204.893,measure,4984.0,976.0,4.8644,59.41
204.994,measure,4984.0,976.0,4.8644,59.31
205.094,measure,4984.0,976.0,4.8644,59.41
205.194,measure,4984.0,976.0,4.8644,59.31
205.294,measure,4984.0,976.0,4.8644,59.25
205.394,measure,4984.0,976.0,4.8644,59.34
205.494,measure,4984.0,976.0,4.8644,59.25
205.594,measure,4984.0,976.0,4.8644,59.44
205.695,measure,4984.0,976.0,4.8644,59.50
205.795,measure,4984.0,976.0,4.8644,59.41
205.895,measure,4984.0,976.0,4.8644,59.38
205.995,measure,4984.0,976.0,4.8644,59.34
206.095,measure,4984.0,976.0,4.8644,59.38
206.195,measure,4984.0,976.0,4.8644,59.34
206.295,measure,4984.0,976.0,4.8644,59.34
206.395,measure,4984.0,976.0,4.8644,59.28
206.496,measure,4984.0,976.0,4.8644,59.41
206.596,measure,4984.0,976.0,4.8644,59.41
206.696,measure,4984.0,984.0,4.9043,59.41
206.796,measure,4984.0,984.0,4.9043,59.41
206.896,measure,4984.0,984.0,4.9043,59.41
206.996,measure,4984.0,984.0,4.9043,59.31
207.097,measure,4984.0,984.0,4.9043,59.28
207.197,measure,4984.0,976.0,4.8644,59.34
207.297,measure,4984.0,976.0,4.8644,59.25
207.397,measure,4984.0,976.0,4.8644,59.34
207.497,measure,4984.0,976.0,4.8644,59.41
207.597,measure,4984.0,976.0,4.8644,59.41
207.697,measure,4984.0,976.0,4.8644,59.41
207.798,measure,4984.0,976.0,4.8644,59.34
207.898,measure,4984.0,976.0,4.8644,59.28
207.998,measure,4984.0,976.0,4.8644,59.34
208.098,measure,4984.0,976.0,4.8644,59.28
208.198,measure,4984.0,976.0,4.8644,59.34
208.298,measure,4984.0,976.0,4.8644,59.44
208.398,measure,4984.0,976.0,4.8644,59.41
208.498,measure,4984.0,976.0,4.8644,59.44
208.599,measure,4984.0,976.0,4.8644,59.34
208.699,measure,4984.0,976.0,4.8644,59.41
208.799,measure,4984.0,976.0,4.8644,59.25
208.899,measure,4984.0,976.0,4.8644,59.28
208.999,measure,4984.0,976.0,4.8644,59.31
209.099,measure,4984.0,976.0,4.8644,59.28
209.199,measure,4984.0,976.0,4.8644,59.22
209.300,measure,4984.0,976.0,4.8644,59.41
209.400,measure,4984.0,976.0,4.8644,59.47
209.500,measure,4984.0,976.0,4.8644,59.31
209.600,measure,4984.0,976.0,4.8644,59.41
209.700,measure,4984.0,976.0,4.8644,59.28
209.800,measure,4984.0,976.0,4.8644,59.31
209.900,measure,4984.0,976.0,4.8644,59.34
210.000,measure,4984.0,976.0,4.8644,59.28
210.101,measure,4984.0,976.0,4.8644,59.28
210.201,measure,4984.0,976.0,4.8644,59.44
210.301,measure,4984.0,976.0,4.8644,59.47
210.401,measure,4984.0,976.0,4.8644,59.38
210.501,measure,4984.0,976.0,4.8644,59.41
210.601,measure,4984.0,976.0,4.8644,59.38
210.701,measure,4984.0,976.0,4.8644,59.34
210.801,measure,4984.0,976.0,4.8644,59.31
210.902,measure,4984.0,976.0,4.8644,59.31
211.002,measure,4984.0,976.0,4.8644,59.50
211.102,measure,4984.0,976.0,4.8644,59.53
211.202,measure,4984.0,976.0,4.8644,59.41
211.302,measure,4984.0,976.0,4.8644,59.41
211.402,measure,4984.0,976.0,4.8644,59.41
211.502,measure,4984.0,976.0,4.8644,59.38
211.602,measure,4984.0,976.0,4.8644,59.34
211.703,measure,4984.0,976.0,4.8644,59.38
211.803,measure,4984.0,976.0,4.8644,59.28
211.903,measure,4984.0,976.0,4.8644,59.59
212.003,measure,4984.0,976.0,4.8644,59.47
212.103,measure,4984.0,976.0,4.8644,59.44
212.203,measure,4984.0,976.0,4.8644,59.41
212.303,measure,4984.0,976.0,4.8644,59.34
212.404,measure,4984.0,976.0,4.8644,59.31
212.504,measure,4984.0,976.0,4.8644,59.25
212.604,measure,4984.0,976.0,4.8644,59.19
212.704,measure,4984.0,976.0,4.8644,59.25
212.804,measure,4984.0,976.0,4.8644,59.28
212.904,measure,4984.0,976.0,4.8644,59.47
213.004,measure,4984.0,976.0,4.8644,59.41
213.104,measure,4984.0,976.0,4.8644,59.41
213.205,measure,4984.0,976.0,4.8644,59.41
213.305,measure,4984.0,976.0,4.8644,59.38
213.405,measure,4984.0,976.0,4.8644,59.28
213.505,measure,4984.0,976.0,4.8644,59.31
213.605,measure,4984.0,976.0,4.8644,59.31
213.705,measure,4984.0,976.0,4.8644,59.25
213.805,measure,4984.0,976.0,4.8644,59.53
213.906,measure,4984.0,976.0,4.8644,59.47
214.006,measure,4984.0,976.0,4.8644,59.38
214.106,measure,4984.0,976.0,4.8644,59.41
214.206,measure,4984.0,976.0,4.8644,59.34
214.306,measure,4984.0,976.0,4.8644,59.25
214.406,measure,4984.0,976.0,4.8644,59.31
214.506,measure,4984.0,976.0,4.8644,59.34
214.607,measure,4984.0,976.0,4.8644,59.25
214.707,measure,4984.0,976.0,4.8644,59.47
214.807,measure,4984.0,976.0,4.8644,59.44
214.907,measure,4984.0,976.0,4.8644,59.41
215.007,measure,4984.0,976.0,4.8644,59.41
215.107,measure,4984.0,984.0,4.9043,59.41
215.207,measure,4984.0,976.0,4.8644,59.38
215.308,measure,4984.0,976.0,4.8644,59.25
215.408,measure,4984.0,976.0,4.8644,59.38
215.508,measure,4984.0,976.0,4.8644,59.31
215.608,measure,4984.0,976.0,4.8644,59.28
215.708,measure,4984.0,976.0,4.8644,59.41
215.808,measure,4984.0,976.0,4.8644,59.41
215.908,measure,4984.0,976.0,4.8644,59.41
216.009,measure,4984.0,976.0,4.8644,59.31
216.109,measure,4984.0,976.0,4.8644,59.34
216.209,measure,4984.0,976.0,4.8644,59.38
216.309,measure,4984.0,976.0,4.8644,59.28
216.409,measure,4984.0,976.0,4.8644,59.28
216.509,measure,4984.0,976.0,4.8644,59.34
216.609,measure,4984.0,976.0,4.8644,59.41
216.709,measure,4984.0,976.0,4.8644,59.41
216.810,measure,4984.0,976.0,4.8644,59.38
216.910,measure,4984.0,976.0,4.8644,59.41
217.010,measure,4984.0,976.0,4.8644,59.41
217.110,measure,4984.0,976.0,4.8644,59.31
217.210,measure,4984.0,976.0,4.8644,59.31
217.310,measure,4984.0,976.0,4.8644,59.25
217.410,measure,4984.0,976.0,4.8644,59.28
217.511,measure,4984.0,976.0,4.8644,59.44
217.611,measure,4984.0,976.0,4.8644,59.41
217.711,measure,4984.0,976.0,4.8644,59.41
217.811,measure,4984.0,976.0,4.8644,59.28
217.911,measure,4984.0,976.0,4.8644,59.38
218.011,measure,4984.0,976.0,4.8644,59.41
218.111,measure,4984.0,984.0,4.9043,59.25
218.211,measure,4984.0,976.0,4.8644,59.25
218.312,measure,4984.0,984.0,4.9043,59.25
218.412,measure,4984.0,976.0,4.8644,59.50
218.512,measure,4984.0,976.0,4.8644,59.41
218.612,measure,4984.0,976.0,4.8644,59.44
218.712,measure,4984.0,976.0,4.8644,59.31
218.812,measure,4984.0,976.0,4.8644,59.44
218.912,measure,4984.0,976.0,4.8644,59.38
219.013,measure,4984.0,976.0,4.8644,59.28
219.113,measure,4984.0,976.0,4.8644,59.34
219.213,measure,4984.0,984.0,4.9043,59.25
219.313,measure,4984.0,984.0,4.9043,59.44
219.413,measure,4984.0,976.0,4.8644,59.41
219.513,measure,4984.0,976.0,4.8644,59.41
219.613,measure,4984.0,976.0,4.8644,59.34
219.714,measure,4984.0,976.0,4.8644,59.34
219.814,measure,4984.0,976.0,4.8644,59.34
219.914,measure,4984.0,976.0,4.8644,59.34
220.014,measure,4984.0,976.0,4.8644,59.38
220.114,measure,4984.0,976.0,4.8644,59.34
220.214,measure,4984.0,976.0,4.8644,59.47
220.314,measure,4984.0,976.0,4.8644,59.41
220.415,measure,4984.0,976.0,4.8644,59.38
220.515,measure,4984.0,976.0,4.8644,59.41
220.615,measure,4984.0,976.0,4.8644,59.31
220.715,measure,4984.0,976.0,4.8644,59.31
220.815,measure,4984.0,976.0,4.8644,59.34
220.915,measure,4984.0,976.0,4.8644,59.25
